2012,15 points (AAA),All,All,Non-main scheme applicant,5
2012,16 points (A*AA),All,All,Main scheme applicant,11600
2012,17 points (A*A*A),All,All,Main scheme applicant,6920
2012,18 points (A*A*A*),All,All,Main scheme applicant,5515
2012,3 points (EEE),All,All,Main scheme applicant,230
2012,4 points (DEE),All,All,Main scheme applicant,1115
2012,5 points (DDE),All,All,Main scheme applicant,2695
2012,5 points (DDE),All,All,Non-main scheme applicant,5
2012,6 points (DDD),All,All,Main scheme applicant,5310
2012,6 points (DDD),All,All,Non-main scheme applicant,10
2012,7 points (CDD),All,All,Main scheme applicant,8455
2012,7 points (CDD),All,All,Non-main scheme applicant,5
2012,8 points (CCD),All,All,Main scheme applicant,11615
2012,8 points (CCD),All,All,Non-main scheme applicant,5
2012,9 points (CCC),All,All,Main scheme applicant,14850
2012,9 points (CCC),All,All,Non-main scheme applicant,10
2013,10 points (BCC),All,All,Main scheme applicant,17160
2013,10 points (BCC),All,All,Non-main scheme applicant,10
2013,11 points (BBC),All,All,Main scheme applicant,18060
2013,11 points (BBC),All,All,Non-main scheme applicant,5
2013,12 points (BBB),All,All,Main scheme applicant,18895
2013,12 points (BBB),All,All,Non-main scheme applicant,10
2013,13 points (ABB),All,All,Main scheme applicant,17730
2013,13 points (ABB),All,All,Non-main scheme applicant,10
2013,14 points (AAB),All,All,Main scheme applicant,15920
2013,14 points (AAB),All,All,Non-main scheme applicant,5
2013,15 points (AAA),All,All,Main scheme applicant,15325
2013,15 points (AAA),All,All,Non-main scheme applicant,5
2013,16 points (A*AA),All,All,Main scheme applicant,11380
2013,17 points (A*A*A),All,All,Main scheme applicant,6670
2013,18 points (A*A*A*),All,All,Main scheme applicant,5215
2013,3 points (EEE),All,All,Main scheme applicant,255
2013,4 points (DEE),All,All,Main scheme applicant,945
2013,5 points (DDE),All,All,Main scheme applicant,2585
2013,5 points (DDE),All,All,Non-main scheme applicant,5
2013,6 points (DDD),All,All,Main scheme applicant,4965
2013,6 points (DDD),All,All,Non-main scheme applicant,5
2013,7 points (CDD),All,All,Main scheme applicant,8185
2013,7 points (CDD),All,All,Non-main scheme applicant,10
2013,8 points (CCD),All,All,Main scheme applicant,11460
2013,8 points (CCD),All,All,Non-main scheme applicant,15
2013,9 points (CCC),All,All,Main scheme applicant,14750
2013,9 points (CCC),All,All,Non-main scheme applicant,15
2014,10 points (BCC),All,All,Main scheme applicant,17020
2014,10 points (BCC),All,All,Non-main scheme applicant,5
2014,11 points (BBC),All,All,Main scheme applicant,17725
2014,11 points (BBC),All,All,Non-main scheme applicant,5
2014,12 points (BBB),All,All,Main scheme applicant,18345
2014,12 points (BBB),All,All,Non-main scheme applicant,10
2014,13 points (ABB),All,All,Main scheme applicant,16960
2014,14 points (AAB),All,All,Main scheme applicant,15300
2014,14 points (AAB),All,All,Non-main scheme applicant,5
2014,15 points (AAA),All,All,Main scheme applicant,14100
2014,16 points (A*AA),All,All,Main scheme applicant,10835
2014,17 points (A*A*A),All,All,Main scheme applicant,6930
2014,18 points (A*A*A*),All,All,Main scheme applicant,5535
2014,3 points (EEE),All,All,Main scheme applicant,250
2014,4 points (DEE),All,All,Main scheme applicant,1050
2014,5 points (DDE),All,All,Main scheme applicant,2690
2014,5 points (DDE),All,All,Non-main scheme applicant,5
2014,6 points (DDD),All,All,Main scheme applicant,5325
2014,6 points (DDD),All,All,Non-main scheme applicant,10
2014,7 points (CDD),All,All,Main scheme applicant,8335
2014,7 points (CDD),All,All,Non-main scheme applicant,10
2014,8 points (CCD),All,All,Main scheme applicant,11835
2014,8 points (CCD),All,All,Non-main scheme applicant,5
2014,9 points (CCC),All,All,Main scheme applicant,14750
2014,9 points (CCC),All,All,Non-main scheme applicant,5
2015,10 points (BCC),All,All,Main scheme applicant,17640
2015,10 points (BCC),All,All,Non-main scheme applicant,15
2015,11 points (BBC),All,All,Main scheme applicant,18635
2015,11 points (BBC),All,All,Non-main scheme applicant,10
2015,12 points (BBB),All,All,Main scheme applicant,18960
2015,12 points (BBB),All,All,Non-main scheme applicant,10
2015,13 points (ABB),All,All,Main scheme applicant,17625
2015,13 points (ABB),All,All,Non-main scheme applicant,10
2015,14 points (AAB),All,All,Main scheme applicant,15475
2015,14 points (AAB),All,All,Non-main scheme applicant,5
2015,15 points (AAA),All,All,Main scheme applicant,14085
2015,15 points (AAA),All,All,Non-main scheme applicant,5
2015,16 points (A*AA),All,All,Main scheme applicant,10990
2015,17 points (A*A*A),All,All,Main scheme applicant,7135
2015,18 points (A*A*A*),All,All,Main scheme applicant,5620
2015,3 points (EEE),All,All,Main scheme applicant,240
2015,4 points (DEE),All,All,Main scheme applicant,995
2015,5 points (DDE),All,All,Main scheme applicant,2590
2015,5 points (DDE),All,All,Non-main scheme applicant,5
2015,6 points (DDD),All,All,Main scheme applicant,5155
2015,6 points (DDD),All,All,Non-main scheme applicant,5
2015,7 points (CDD),All,All,Main scheme applicant,8505
2015,7 points (CDD),All,All,Non-main scheme applicant,15
2015,8 points (CCD),All,All,Main scheme applicant,12145
2015,8 points (CCD),All,All,Non-main scheme applicant,10
2015,9 points (CCC),All,All,Main scheme applicant,15435
2015,9 points (CCC),All,All,Non-main scheme applicant,15
2016,10 points (BCC),All,All,Main scheme applicant,17585
2016,10 points (BCC),All,All,Non-main scheme applicant,20
2016,11 points (BBC),All,All,Main scheme applicant,18660
2016,11 points (BBC),All,All,Non-main scheme applicant,10
2016,12 points (BBB),All,All,Main scheme applicant,19180
2016,12 points (BBB),All,All,Non-main scheme applicant,10
2016,13 points (ABB),All,All,Main scheme applicant,17600
2016,14 points (AAB),All,All,Main scheme applicant,15595
2016,14 points (AAB),All,All,Non-main scheme applicant,5
2016,15 points (AAA),All,All,Main scheme applicant,14075
2016,16 points (A*AA),All,All,Main scheme applicant,11005
2016,17 points (A*A*A),All,All,Main scheme applicant,6775
2016,18 points (A*A*A*),All,All,Main scheme applicant,5095
2016,3 points (EEE),All,All,Main scheme applicant,230
2016,4 points (DEE),All,All,Main scheme applicant,1005
2016,5 points (DDE),All,All,Main scheme applicant,2635
2016,5 points (DDE),All,All,Non-main scheme applicant,5
2016,6 points (DDD),All,All,Main scheme applicant,5145
2016,6 points (DDD),All,All,Non-main scheme applicant,5
2016,7 points (CDD),All,All,Main scheme applicant,8550
2016,7 points (CDD),All,All,Non-main scheme applicant,15
2016,8 points (CCD),All,All,Main scheme applicant,12140
2016,8 points (CCD),All,All,Non-main scheme applicant,10
2016,9 points (CCC),All,All,Main scheme applicant,15475
2016,9 points (CCC),All,All,Non-main scheme applicant,15
2017,10 points (BCC),All,All,Main scheme applicant,17815
2017,10 points (BCC),All,All,Non-main scheme applicant,20
2017,11 points (BBC),All,All,Main scheme applicant,19000
2017,11 points (BBC),All,All,Non-main scheme applicant,25
2017,12 points (BBB),All,All,Main scheme applicant,18880
2017,12 points (BBB),All,All,Non-main scheme applicant,15
2017,13 points (ABB),All,All,Main scheme applicant,17575
2017,13 points (ABB),All,All,Non-main scheme applicant,15
2017,14 points (AAB),All,All,Main scheme applicant,15350
2017,14 points (AAB),All,All,Non-main scheme applicant,10
2017,15 points (AAA),All,All,Main scheme applicant,13995
2017,16 points (A*AA),All,All,Main scheme applicant,10610
2017,17 points (A*A*A),All,All,Main scheme applicant,6870
2017,18 points (A*A*A*),All,All,Main scheme applicant,5650
2017,3 points (EEE),All,All,Main scheme applicant,235
2017,4 points (DEE),All,All,Main scheme applicant,1040
2017,4 points (DEE),All,All,Non-main scheme applicant,5
2017,5 points (DDE),All,All,Main scheme applicant,2785
2017,5 points (DDE),All,All,Non-main scheme applicant,10
2017,6 points (DDD),All,All,Main scheme applicant,5315
2017,6 points (DDD),All,All,Non-main scheme applicant,20
2017,7 points (CDD),All,All,Main scheme applicant,8525
2017,7 points (CDD),All,All,Non-main scheme applicant,20
2017,8 points (CCD),All,All,Main scheme applicant,11995
2017,8 points (CCD),All,All,Non-main scheme applicant,25
2017,9 points (CCC),All,All,Main scheme applicant,15545
2017,9 points (CCC),All,All,Non-main scheme applicant,25
2018,10 points (BCC),All,All,Main scheme applicant,17070
2018,10 points (BCC),All,All,Non-main scheme applicant,20
2018,11 points (BBC),All,All,Main scheme applicant,18010
2018,11 points (BBC),All,All,Non-main scheme applicant,20
2018,12 points (BBB),All,All,Main scheme applicant,18260
2018,12 points (BBB),All,All,Non-main scheme applicant,15
2018,13 points (ABB),All,All,Main scheme applicant,16925
2018,13 points (ABB),All,All,Non-main scheme applicant,5
2018,14 points (AAB),All,All,Main scheme applicant,14945
2018,14 points (AAB),All,All,Non-main scheme applicant,10
2018,15 points (AAA),All,All,Main scheme applicant,13585
2018,15 points (AAA),All,All,Non-main scheme applicant,5
2018,16 points (A*AA),All,All,Main scheme applicant,10355
2018,17 points (A*A*A),All,All,Main scheme applicant,6590
2018,18 points (A*A*A*),All,All,Main scheme applicant,5715
2018,3 points (EEE),All,All,Main scheme applicant,300
2018,4 points (DEE),All,All,Main scheme applicant,1195
2018,5 points (DDE),All,All,Main scheme applicant,2890
2018,5 points (DDE),All,All,Non-main scheme applicant,5
2018,6 points (DDD),All,All,Main scheme applicant,5255
2018,6 points (DDD),All,All,Non-main scheme applicant,5
2018,7 points (CDD),All,All,Main scheme applicant,8355
2018,7 points (CDD),All,All,Non-main scheme applicant,15
2018,8 points (CCD),All,All,Main scheme applicant,11630
2018,8 points (CCD),All,All,Non-main scheme applicant,10
2018,9 points (CCC),All,All,Main scheme applicant,14615
2018,9 points (CCC),All,All,Non-main scheme applicant,10
2019,10 points (BCC),All,All,Main scheme applicant,16620
2019,10 points (BCC),All,All,Non-main scheme applicant,120
2019,11 points (BBC),All,All,Main scheme applicant,17485
2019,11 points (BBC),All,All,Non-main scheme applicant,100
2019,12 points (BBB),All,All,Main scheme applicant,17365
2019,12 points (BBB),All,All,Non-main scheme applicant,80
2019,13 points (ABB),All,All,Main scheme applicant,16490
2019,13 points (ABB),All,All,Non-main scheme applicant,55
2019,14 points (AAB),All,All,Main scheme applicant,14215
2019,14 points (AAB),All,All,Non-main scheme applicant,25
2019,15 points (AAA),All,All,Main scheme applicant,12835
2019,15 points (AAA),All,All,Non-main scheme applicant,15
2019,16 points (A*AA),All,All,Main scheme applicant,9835
2019,16 points (A*AA),All,All,Non-main scheme applicant,5
2019,17 points (A*A*A),All,All,Main scheme applicant,6260
2019,18 points (A*A*A*),All,All,Main scheme applicant,5655
2019,3 points (EEE),All,All,Main scheme applicant,415
2019,3 points (EEE),All,All,Non-main scheme applicant,5
2019,4 points (DEE),All,All,Main scheme applicant,1555
2019,4 points (DEE),All,All,Non-main scheme applicant,15
2019,5 points (DDE),All,All,Main scheme applicant,3355
2019,5 points (DDE),All,All,Non-main scheme applicant,50
2019,6 points (DDD),All,All,Main scheme applicant,5860
2019,6 points (DDD),All,All,Non-main scheme applicant,70
2019,7 points (CDD),All,All,Main scheme applicant,8700
2019,7 points (CDD),All,All,Non-main scheme applicant,110
2019,8 points (CCD),All,All,Main scheme applicant,11730
2019,8 points (CCD),All,All,Non-main scheme applicant,100
2019,9 points (CCC),All,All,Main scheme applicant,14435
2019,9 points (CCC),All,All,Non-main scheme applicant,130
2020,10 points (BCC),All,All,Main scheme applicant,13725
2020,10 points (BCC),All,All,Non-main scheme applicant,140
2020,11 points (BBC),All,All,Main scheme applicant,16385
2020,11 points (BBC),All,All,Non-main scheme applicant,140
2020,12 points (BBB),All,All,Main scheme applicant,18500
2020,12 points (BBB),All,All,Non-main scheme applicant,110
2020,13 points (ABB),All,All,Main scheme applicant,18705
2020,13 points (ABB),All,All,Non-main scheme applicant,90
2020,14 points (AAB),All,All,Main scheme applicant,18015
2020,14 points (AAB),All,All,Non-main scheme applicant,70
2020,15 points (AAA),All,All,Main scheme applicant,17400
2020,15 points (AAA),All,All,Non-main scheme applicant,40
2020,16 points (A*AA),All,All,Main scheme applicant,14855
2020,16 points (A*AA),All,All,Non-main scheme applicant,35
2020,17 points (A*A*A),All,All,Main scheme applicant,11350
2020,17 points (A*A*A),All,All,Non-main scheme applicant,10
2020,18 points (A*A*A*),All,All,Main scheme applicant,12725
2020,18 points (A*A*A*),All,All,Non-main scheme applicant,10
2020,3 points (EEE),All,All,Main scheme applicant,140
2020,4 points (DEE),All,All,Main scheme applicant,485
2020,4 points (DEE),All,All,Non-main scheme applicant,10
2020,5 points (DDE),All,All,Main scheme applicant,1170
2020,5 points (DDE),All,All,Non-main scheme applicant,20
2020,6 points (DDD),All,All,Main scheme applicant,2300
2020,6 points (DDD),All,All,Non-main scheme applicant,50
2020,7 points (CDD),All,All,Main scheme applicant,4155
2020,7 points (CDD),All,All,Non-main scheme applicant,75
2020,8 points (CCD),All,All,Main scheme applicant,7155
2020,8 points (CCD),All,All,Non-main scheme applicant,95
2020,9 points (CCC),All,All,Main scheme applicant,10650
2020,9 points (CCC),All,All,Non-main scheme applicant,125
2021,10 points (BCC),All,All,Main scheme applicant,12245
2021,10 points (BCC),All,All,Non-main scheme applicant,85
2021,11 points (BBC),All,All,Main scheme applicant,14960
2021,11 points (BBC),All,All,Non-main scheme applicant,55
2021,12 points (BBB),All,All,Main scheme applicant,17575
2021,12 points (BBB),All,All,Non-main scheme applicant,60
2021,13 points (ABB),All,All,Main scheme applicant,19180
2021,13 points (ABB),All,All,Non-main scheme applicant,35
2021,14 points (AAB),All,All,Main scheme applicant,19810
2021,14 points (AAB),All,All,Non-main scheme applicant,25
2021,15 points (AAA),All,All,Main scheme applicant,20365
2021,15 points (AAA),All,All,Non-main scheme applicant,15
2021,16 points (A*AA),All,All,Main scheme applicant,18070
2021,16 points (A*AA),All,All,Non-main scheme applicant,10
2021,17 points (A*A*A),All,All,Main scheme applicant,15390
2021,17 points (A*A*A),All,All,Non-main scheme applicant,5
2021,18 points (A*A*A*),All,All,Main scheme applicant,19590
2021,3 points (EEE),All,All,Main scheme applicant,230
2021,3 points (EEE),All,All,Non-main scheme applicant,5
2021,4 points (DEE),All,All,Main scheme applicant,625
2021,4 points (DEE),All,All,Non-main scheme applicant,10
2021,5 points (DDE),All,All,Main scheme applicant,1355
2021,5 points (DDE),All,All,Non-main scheme applicant,15
2021,6 points (DDD),All,All,Main scheme applicant,2475
2021,6 points (DDD),All,All,Non-main scheme applicant,45
2021,7 points (CDD),All,All,Main scheme applicant,4135
2021,7 points (CDD),All,All,Non-main scheme applicant,40
2021,8 points (CCD),All,All,Main scheme applicant,6185
2021,8 points (CCD),All,All,Non-main scheme applicant,55
2021,9 points (CCC),All,All,Main scheme applicant,9130
2021,9 points (CCC),All,All,Non-main scheme applicant,65
2010,10 points (BCC),All,Quintile 1,All,1655
2010,10 points (BCC),All,Quintile 2,All,2585
2010,10 points (BCC),All,Quintile 3,All,3460
2010,10 points (BCC),All,Quintile 4,All,4335
2010,10 points (BCC),All,Quintile 5,All,5400
2010,10 points (BCC),All,Unknown,All,15
2010,11 points (BBC),All,Quintile 1,All,1570
2010,11 points (BBC),All,Quintile 2,All,2595
2010,11 points (BBC),All,Quintile 3,All,3570
2010,11 points (BBC),All,Quintile 4,All,4325
2010,11 points (BBC),All,Quintile 5,All,6240
2010,11 points (BBC),All,Unknown,All,35
2010,12 points (BBB),All,Quintile 1,All,1465
2010,12 points (BBB),All,Quintile 2,All,2550
2010,12 points (BBB),All,Quintile 3,All,3420
2010,12 points (BBB),All,Quintile 4,All,4465
2010,12 points (BBB),All,Quintile 5,All,6690
2010,12 points (BBB),All,Unknown,All,20
2010,13 points (ABB),All,Quintile 1,All,1230
2010,13 points (ABB),All,Quintile 2,All,2175
2010,13 points (ABB),All,Quintile 3,All,3175
2010,13 points (ABB),All,Quintile 4,All,4195
2010,13 points (ABB),All,Quintile 5,All,6915
2010,13 points (ABB),All,Unknown,All,20
2010,14 points (AAB),All,Quintile 1,All,965
2010,14 points (AAB),All,Quintile 2,All,1740
2010,14 points (AAB),All,Quintile 3,All,2750
2010,14 points (AAB),All,Quintile 4,All,3900
2010,14 points (AAB),All,Quintile 5,All,6780
2010,14 points (AAB),All,Unknown,All,15
2010,15 points (AAA),All,Quintile 1,All,845
2010,15 points (AAA),All,Quintile 2,All,1550
2010,15 points (AAA),All,Quintile 3,All,2415
2010,15 points (AAA),All,Quintile 4,All,3680
2010,15 points (AAA),All,Quintile 5,All,7585
2010,15 points (AAA),All,Unknown,All,20
2010,16 points (A*AA),All,Quintile 1,All,540
2010,16 points (A*AA),All,Quintile 2,All,1090
2010,16 points (A*AA),All,Quintile 3,All,1815
2010,16 points (A*AA),All,Quintile 4,All,2635
2010,16 points (A*AA),All,Quintile 5,All,5765
2010,16 points (A*AA),All,Unknown,All,10
2010,17 points (A*A*A),All,Quintile 1,All,280
2010,17 points (A*A*A),All,Quintile 2,All,600
2010,17 points (A*A*A),All,Quintile 3,All,990
2010,17 points (A*A*A),All,Quintile 4,All,1575
2010,17 points (A*A*A),All,Quintile 5,All,3615
2010,17 points (A*A*A),All,Unknown,All,10
2010,18 points (A*A*A*),All,Quintile 1,All,175
2010,18 points (A*A*A*),All,Quintile 2,All,425
2010,18 points (A*A*A*),All,Quintile 3,All,665
2010,18 points (A*A*A*),All,Quintile 4,All,1105
2010,18 points (A*A*A*),All,Quintile 5,All,2915
2010,18 points (A*A*A*),All,Unknown,All,5
2010,3 points (EEE),All,Quintile 1,All,40
2010,3 points (EEE),All,Quintile 2,All,60
2010,3 points (EEE),All,Quintile 3,All,90
2010,3 points (EEE),All,Quintile 4,All,85
2010,3 points (EEE),All,Quintile 5,All,95
2010,4 points (DEE),All,Quintile 1,All,190
2010,4 points (DEE),All,Quintile 2,All,260
2010,4 points (DEE),All,Quintile 3,All,315
2010,4 points (DEE),All,Quintile 4,All,310
2010,4 points (DEE),All,Quintile 5,All,335
2010,5 points (DDE),All,Quintile 1,All,460
2010,5 points (DDE),All,Quintile 2,All,635
2010,5 points (DDE),All,Quintile 3,All,725
2010,5 points (DDE),All,Quintile 4,All,805
2010,5 points (DDE),All,Quintile 5,All,815
2010,5 points (DDE),All,Unknown,All,5
2010,6 points (DDD),All,Quintile 1,All,760
2010,6 points (DDD),All,Quintile 2,All,1135
2010,6 points (DDD),All,Quintile 3,All,1275
2010,6 points (DDD),All,Quintile 4,All,1490
2010,6 points (DDD),All,Quintile 5,All,1625
2010,6 points (DDD),All,Unknown,All,10
2010,7 points (CDD),All,Quintile 1,All,1065
2010,7 points (CDD),All,Quintile 2,All,1640
2010,7 points (CDD),All,Quintile 3,All,1955
2010,7 points (CDD),All,Quintile 4,All,2245
2010,7 points (CDD),All,Quintile 5,All,2630
2010,7 points (CDD),All,Unknown,All,20
2010,8 points (CCD),All,Quintile 1,All,1435
2010,8 points (CCD),All,Quintile 2,All,2105
2010,8 points (CCD),All,Quintile 3,All,2495
2010,8 points (CCD),All,Quintile 4,All,3020
2010,8 points (CCD),All,Quintile 5,All,3655
2010,8 points (CCD),All,Unknown,All,20
2010,9 points (CCC),All,Quintile 1,All,1660
2010,9 points (CCC),All,Quintile 2,All,2435
2010,9 points (CCC),All,Quintile 3,All,3190
2010,9 points (CCC),All,Quintile 4,All,3745
2010,9 points (CCC),All,Quintile 5,All,4710
2010,9 points (CCC),All,Unknown,All,25
2011,10 points (BCC),All,Quintile 1,All,1790
2011,10 points (BCC),All,Quintile 2,All,2690
2011,10 points (BCC),All,Quintile 3,All,3515
2011,10 points (BCC),All,Quintile 4,All,4325
2011,10 points (BCC),All,Quintile 5,All,5690
2011,10 points (BCC),All,Unknown,All,15
2011,11 points (BBC),All,Quintile 1,All,1630
2011,11 points (BBC),All,Quintile 2,All,2625
2011,11 points (BBC),All,Quintile 3,All,3435
2011,11 points (BBC),All,Quintile 4,All,4550
2011,11 points (BBC),All,Quintile 5,All,6180
2011,11 points (BBC),All,Unknown,All,20
2011,12 points (BBB),All,Quintile 1,All,1460
2011,12 points (BBB),All,Quintile 2,All,2625
2011,12 points (BBB),All,Quintile 3,All,3455
2011,12 points (BBB),All,Quintile 4,All,4545
2011,12 points (BBB),All,Quintile 5,All,6855
2011,12 points (BBB),All,Unknown,All,25
2011,13 points (ABB),All,Quintile 1,All,1175
2011,13 points (ABB),All,Quintile 2,All,2210
2011,13 points (ABB),All,Quintile 3,All,3090
2011,13 points (ABB),All,Quintile 4,All,4300
2011,13 points (ABB),All,Quintile 5,All,7010
2011,13 points (ABB),All,Unknown,All,25
2011,14 points (AAB),All,Quintile 1,All,985
2011,14 points (AAB),All,Quintile 2,All,1810
2011,14 points (AAB),All,Quintile 3,All,2760
2011,14 points (AAB),All,Quintile 4,All,3865
2011,14 points (AAB),All,Quintile 5,All,6970
2011,14 points (AAB),All,Unknown,All,20
2011,15 points (AAA),All,Quintile 1,All,850
2011,15 points (AAA),All,Quintile 2,All,1625
2011,15 points (AAA),All,Quintile 3,All,2580
2011,15 points (AAA),All,Quintile 4,All,3710
2011,15 points (AAA),All,Quintile 5,All,7160
2011,15 points (AAA),All,Unknown,All,20
2011,16 points (A*AA),All,Quintile 1,All,610
2011,16 points (A*AA),All,Quintile 2,All,1130
2011,16 points (A*AA),All,Quintile 3,All,1770
2011,16 points (A*AA),All,Quintile 4,All,2685
2011,16 points (A*AA),All,Quintile 5,All,5915
2011,16 points (A*AA),All,Unknown,All,10
2011,17 points (A*A*A),All,Quintile 1,All,280
2011,17 points (A*A*A),All,Quintile 2,All,575
2011,17 points (A*A*A),All,Quintile 3,All,1025
2011,17 points (A*A*A),All,Quintile 4,All,1610
2011,17 points (A*A*A),All,Quintile 5,All,3690
2011,17 points (A*A*A),All,Unknown,All,5
2011,18 points (A*A*A*),All,Quintile 1,All,215
2011,18 points (A*A*A*),All,Quintile 2,All,425
2011,18 points (A*A*A*),All,Quintile 3,All,690
2011,18 points (A*A*A*),All,Quintile 4,All,1230
2011,18 points (A*A*A*),All,Quintile 5,All,3150
2011,18 points (A*A*A*),All,Unknown,All,5
2011,3 points (EEE),All,Quintile 1,All,30
2011,3 points (EEE),All,Quintile 2,All,65
2011,3 points (EEE),All,Quintile 3,All,65
2011,3 points (EEE),All,Quintile 4,All,70
2011,3 points (EEE),All,Quintile 5,All,70
2011,4 points (DEE),All,Quintile 1,All,160
2011,4 points (DEE),All,Quintile 2,All,230
2011,4 points (DEE),All,Quintile 3,All,250
2011,4 points (DEE),All,Quintile 4,All,275
2011,4 points (DEE),All,Quintile 5,All,310
2011,5 points (DDE),All,Quintile 1,All,340
2011,5 points (DDE),All,Quintile 2,All,520
2011,5 points (DDE),All,Quintile 3,All,685
2011,5 points (DDE),All,Quintile 4,All,760
2011,5 points (DDE),All,Quintile 5,All,715
2011,5 points (DDE),All,Unknown,All,10
2011,6 points (DDD),All,Quintile 1,All,730
2011,6 points (DDD),All,Quintile 2,All,1000
2011,6 points (DDD),All,Quintile 3,All,1130
2011,6 points (DDD),All,Quintile 4,All,1335
2011,6 points (DDD),All,Quintile 5,All,1480
2011,6 points (DDD),All,Unknown,All,10
2011,7 points (CDD),All,Quintile 1,All,1105
2011,7 points (CDD),All,Quintile 2,All,1535
2011,7 points (CDD),All,Quintile 3,All,1865
2011,7 points (CDD),All,Quintile 4,All,2140
2011,7 points (CDD),All,Quintile 5,All,2480
2011,7 points (CDD),All,Unknown,All,5
2011,8 points (CCD),All,Quintile 1,All,1415
2011,8 points (CCD),All,Quintile 2,All,1980
2011,8 points (CCD),All,Quintile 3,All,2635
2011,8 points (CCD),All,Quintile 4,All,2905
2011,8 points (CCD),All,Quintile 5,All,3610
2011,8 points (CCD),All,Unknown,All,20
2011,9 points (CCC),All,Quintile 1,All,1700
2011,9 points (CCC),All,Quintile 2,All,2540
2011,9 points (CCC),All,Quintile 3,All,3165
2011,9 points (CCC),All,Quintile 4,All,3825
2011,9 points (CCC),All,Quintile 5,All,4610
2011,9 points (CCC),All,Unknown,All,15
2012,10 points (BCC),All,Quintile 1,All,1645
2012,10 points (BCC),All,Quintile 2,All,2530
2012,10 points (BCC),All,Quintile 3,All,3310
2012,10 points (BCC),All,Quintile 4,All,4165
2012,10 points (BCC),All,Quintile 5,All,5370
2012,10 points (BCC),All,Unknown,All,30
2012,11 points (BBC),All,Quintile 1,All,1590
2012,11 points (BBC),All,Quintile 2,All,2585
2012,11 points (BBC),All,Quintile 3,All,3435
2012,11 points (BBC),All,Quintile 4,All,4330
2012,11 points (BBC),All,Quintile 5,All,6110
2012,11 points (BBC),All,Unknown,All,20
2012,12 points (BBB),All,Quintile 1,All,1480
2012,12 points (BBB),All,Quintile 2,All,2400
2012,12 points (BBB),All,Quintile 3,All,3405
2012,12 points (BBB),All,Quintile 4,All,4430
2012,12 points (BBB),All,Quintile 5,All,6650
2012,12 points (BBB),All,Unknown,All,20
2012,13 points (ABB),All,Quintile 1,All,1225
2012,13 points (ABB),All,Quintile 2,All,2130
2012,13 points (ABB),All,Quintile 3,All,3050
2012,13 points (ABB),All,Quintile 4,All,4295
2012,13 points (ABB),All,Quintile 5,All,6935
2012,13 points (ABB),All,Unknown,All,20
2012,14 points (AAB),All,Quintile 1,All,1040
2012,14 points (AAB),All,Quintile 2,All,1840
2012,14 points (AAB),All,Quintile 3,All,2600
2012,14 points (AAB),All,Quintile 4,All,3560
2012,14 points (AAB),All,Quintile 5,All,6900
2012,14 points (AAB),All,Unknown,All,15
2012,15 points (AAA),All,Quintile 1,All,775
2012,15 points (AAA),All,Quintile 2,All,1605
2012,15 points (AAA),All,Quintile 3,All,2400
2012,15 points (AAA),All,Quintile 4,All,3535
2012,15 points (AAA),All,Quintile 5,All,7205
2012,15 points (AAA),All,Unknown,All,20
2012,16 points (A*AA),All,Quintile 1,All,530
2012,16 points (A*AA),All,Quintile 2,All,1040
2012,16 points (A*AA),All,Quintile 3,All,1690
2012,16 points (A*AA),All,Quintile 4,All,2530
2012,16 points (A*AA),All,Quintile 5,All,5795
2012,16 points (A*AA),All,Unknown,All,10
2012,17 points (A*A*A),All,Quintile 1,All,305
2012,17 points (A*A*A),All,Quintile 2,All,645
2012,17 points (A*A*A),All,Quintile 3,All,945
2012,17 points (A*A*A),All,Quintile 4,All,1445
2012,17 points (A*A*A),All,Quintile 5,All,3580
2012,17 points (A*A*A),All,Unknown,All,5
2012,18 points (A*A*A*),All,Quintile 1,All,195
2012,18 points (A*A*A*),All,Quintile 2,All,430
2012,18 points (A*A*A*),All,Quintile 3,All,675
2012,18 points (A*A*A*),All,Quintile 4,All,1135
2012,18 points (A*A*A*),All,Quintile 5,All,3075
2012,18 points (A*A*A*),All,Unknown,All,5
2012,3 points (EEE),All,Quintile 1,All,30
2012,3 points (EEE),All,Quintile 2,All,45
2012,3 points (EEE),All,Quintile 3,All,45
2012,3 points (EEE),All,Quintile 4,All,50
2012,3 points (EEE),All,Quintile 5,All,65
2012,4 points (DEE),All,Quintile 1,All,155
2012,4 points (DEE),All,Quintile 2,All,180
2012,4 points (DEE),All,Quintile 3,All,240
2012,4 points (DEE),All,Quintile 4,All,270
2012,4 points (DEE),All,Quintile 5,All,265
2012,4 points (DEE),All,Unknown,All,5
2012,5 points (DDE),All,Quintile 1,All,335
2012,5 points (DDE),All,Quintile 2,All,470
2012,5 points (DDE),All,Quintile 3,All,550
2012,5 points (DDE),All,Quintile 4,All,650
2012,5 points (DDE),All,Quintile 5,All,690
2012,5 points (DDE),All,Unknown,All,5
2012,6 points (DDD),All,Quintile 1,All,645
2012,6 points (DDD),All,Quintile 2,All,950
2012,6 points (DDD),All,Quintile 3,All,1085
2012,6 points (DDD),All,Quintile 4,All,1230
2012,6 points (DDD),All,Quintile 5,All,1405
2012,6 points (DDD),All,Unknown,All,5
2012,7 points (CDD),All,Quintile 1,All,990
2012,7 points (CDD),All,Quintile 2,All,1495
2012,7 points (CDD),All,Quintile 3,All,1720
2012,7 points (CDD),All,Quintile 4,All,2030
