"------------------------------------------------------------------"
"UCAS Analysis & Insights - 2021 cycle applicant figures"
"------------------------------------------------------------------"
"Published on 9 December 2021"
"------------------------------------------------------------------"
"File name: EOC_data_resource_2021_007_1"
"Cycles: 2006 - 2021"
"Cycle reference point: End of cycle"
"Analysis classes: Year, POLAR4 Quintile, Domicile, Gender, Age group, Applicant type                                             "
"Coverage: UK applicants"
"------------------------------------------------------------------"
"Technical notes and definitions available on ucas.com."
"Data lines are comma delimited."
"Data follows -    41944 lines in total"
"------------------------------------------------------------------"
Year,POLAR4 Quintile,Domicile,Gender,Age group,Applicant type,Applicants,
2015,All,All,All,20,Main scheme applicant,37705
2015,All,All,All,20,Non-main scheme applicant,4925
2015,All,All,All,21-24,Main scheme applicant,60465
2015,All,All,All,21-24,Non-main scheme applicant,9545
2015,All,All,All,25-29,Main scheme applicant,30465
2015,All,All,All,25-29,Non-main scheme applicant,4770
2015,All,All,All,30-34,Main scheme applicant,16845
2015,All,All,All,30-34,Non-main scheme applicant,3055
2015,All,All,All,35 and over,Main scheme applicant,27920
2015,All,All,All,35 and over,Non-main scheme applicant,6760
2016,All,All,All,17 and under,Main scheme applicant,1855
2016,All,All,All,17 and under,Non-main scheme applicant,255
2016,All,All,All,18,Main scheme applicant,277495
2016,All,All,All,18,Non-main scheme applicant,3540
2016,All,All,All,19,Main scheme applicant,102735
2016,All,All,All,19,Non-main scheme applicant,5815
2016,All,All,All,20,Main scheme applicant,36745
2016,All,All,All,20,Non-main scheme applicant,4915
2016,All,All,All,21-24,Main scheme applicant,58330
2016,All,All,All,21-24,Non-main scheme applicant,9135
2016,All,All,All,25-29,Main scheme applicant,30365
2016,All,All,All,25-29,Non-main scheme applicant,4230
2016,All,All,All,30-34,Main scheme applicant,16830
2016,All,All,All,30-34,Non-main scheme applicant,2825
2016,All,All,All,35 and over,Main scheme applicant,29310
2016,All,All,All,35 and over,Non-main scheme applicant,6120
2017,All,All,All,17 and under,Main scheme applicant,1760
2017,All,All,All,17 and under,Non-main scheme applicant,300
2017,All,All,All,18,Main scheme applicant,278145
2017,All,All,All,18,Non-main scheme applicant,4230
2017,All,All,All,19,Main scheme applicant,96195
2017,All,All,All,19,Non-main scheme applicant,6750
2017,All,All,All,20,Main scheme applicant,35625
2017,All,All,All,20,Non-main scheme applicant,5405
2017,All,All,All,21-24,Main scheme applicant,52845
2017,All,All,All,21-24,Non-main scheme applicant,9960
2017,All,All,All,25-29,Main scheme applicant,25910
2017,All,All,All,25-29,Non-main scheme applicant,5020
2017,All,All,All,30-34,Main scheme applicant,14280
2017,All,All,All,30-34,Non-main scheme applicant,3405
2017,All,All,All,35 and over,Main scheme applicant,24790
2017,All,All,All,35 and over,Non-main scheme applicant,7665
2018,All,All,All,17 and under,Main scheme applicant,1730
2018,All,All,All,17 and under,Non-main scheme applicant,305
2018,All,All,All,18,Main scheme applicant,272925
2018,All,All,All,18,Non-main scheme applicant,4600
2018,All,All,All,19,Main scheme applicant,91030
2018,All,All,All,19,Non-main scheme applicant,7530
2018,All,All,All,20,Main scheme applicant,33760
2018,All,All,All,20,Non-main scheme applicant,6160
2018,All,All,All,21-24,Main scheme applicant,50445
2018,All,All,All,21-24,Non-main scheme applicant,11610
2018,All,All,All,25-29,Main scheme applicant,24140
2018,All,All,All,25-29,Non-main scheme applicant,6290
2018,All,All,All,30-34,Main scheme applicant,13530
2018,All,All,All,30-34,Non-main scheme applicant,4135
2018,All,All,All,35 and over,Main scheme applicant,23835
2018,All,All,All,35 and over,Non-main scheme applicant,9585
2019,All,All,All,17 and under,Main scheme applicant,1670
2019,All,All,All,17 and under,Non-main scheme applicant,340
