2015,11 points (BBC),All,Black,Main scheme applicant,815
2015,11 points (BBC),All,Mixed,Main scheme applicant,715
2015,11 points (BBC),All,Other,Main scheme applicant,220
2015,11 points (BBC),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2015,11 points (BBC),All,White,Main scheme applicant,14880
2015,11 points (BBC),All,White,Non-main scheme applicant,5
2015,12 points (BBB),All,Asian,Main scheme applicant,1920
2015,12 points (BBB),All,Black,Main scheme applicant,700
2015,12 points (BBB),All,Mixed,Main scheme applicant,800
2015,12 points (BBB),All,Other,Main scheme applicant,200
2015,12 points (BBB),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2015,12 points (BBB),All,White,Main scheme applicant,15250
2015,12 points (BBB),All,White,Non-main scheme applicant,5
2015,13 points (ABB),All,Asian,Main scheme applicant,1770
2015,13 points (ABB),All,Asian,Non-main scheme applicant,5
2015,13 points (ABB),All,Black,Main scheme applicant,530
2015,13 points (ABB),All,Mixed,Main scheme applicant,755
2015,13 points (ABB),All,Other,Main scheme applicant,215
2015,13 points (ABB),All,Unknown or Prefer Not To Say,Main scheme applicant,110
2015,13 points (ABB),All,White,Main scheme applicant,14245
2015,13 points (ABB),All,White,Non-main scheme applicant,5
2015,14 points (AAB),All,Asian,Main scheme applicant,1575
2015,14 points (AAB),All,Black,Main scheme applicant,415
2015,14 points (AAB),All,Mixed,Main scheme applicant,645
2015,14 points (AAB),All,Other,Main scheme applicant,175
2015,14 points (AAB),All,Unknown or Prefer Not To Say,Main scheme applicant,105
2015,14 points (AAB),All,White,Main scheme applicant,12560
2015,15 points (AAA),All,Asian,Main scheme applicant,1470
2015,15 points (AAA),All,Black,Main scheme applicant,335
2015,15 points (AAA),All,Mixed,Main scheme applicant,585
2015,15 points (AAA),All,Other,Main scheme applicant,155
2015,15 points (AAA),All,Unknown or Prefer Not To Say,Main scheme applicant,100
2015,15 points (AAA),All,White,Main scheme applicant,11445
2015,15 points (AAA),All,White,Non-main scheme applicant,5
2015,16 points (A*AA),All,Asian,Main scheme applicant,1175
2015,16 points (A*AA),All,Black,Main scheme applicant,215
2015,16 points (A*AA),All,Mixed,Main scheme applicant,480
2015,16 points (A*AA),All,Other,Main scheme applicant,105
2015,16 points (A*AA),All,Unknown or Prefer Not To Say,Main scheme applicant,115
2015,16 points (A*AA),All,White,Main scheme applicant,8895
2015,17 points (A*A*A),All,Asian,Main scheme applicant,795
2015,17 points (A*A*A),All,Black,Main scheme applicant,105
2015,17 points (A*A*A),All,Mixed,Main scheme applicant,330
2015,17 points (A*A*A),All,Other,Main scheme applicant,55
2015,17 points (A*A*A),All,Unknown or Prefer Not To Say,Main scheme applicant,70
2015,17 points (A*A*A),All,White,Main scheme applicant,5775
2015,18 points (A*A*A*),All,Asian,Main scheme applicant,740
2015,18 points (A*A*A*),All,Black,Main scheme applicant,55
2015,18 points (A*A*A*),All,Mixed,Main scheme applicant,255
2015,18 points (A*A*A*),All,Other,Main scheme applicant,65
2015,18 points (A*A*A*),All,Unknown or Prefer Not To Say,Main scheme applicant,80
2015,18 points (A*A*A*),All,White,Main scheme applicant,4430
2015,3 points (EEE),All,Asian,Main scheme applicant,40
2015,3 points (EEE),All,Black,Main scheme applicant,25
2015,3 points (EEE),All,Mixed,Main scheme applicant,10
2015,3 points (EEE),All,Other,Main scheme applicant,5
2015,3 points (EEE),All,White,Main scheme applicant,155
2015,4 points (DEE),All,Asian,Main scheme applicant,165
2015,4 points (DEE),All,Black,Main scheme applicant,100
2015,4 points (DEE),All,Mixed,Main scheme applicant,40
2015,4 points (DEE),All,Other,Main scheme applicant,10
2015,4 points (DEE),All,Unknown or Prefer Not To Say,Main scheme applicant,5
2015,4 points (DEE),All,White,Main scheme applicant,670
2015,5 points (DDE),All,Asian,Main scheme applicant,410
2015,5 points (DDE),All,Black,Main scheme applicant,235
2015,5 points (DDE),All,Mixed,Main scheme applicant,90
2015,5 points (DDE),All,Other,Main scheme applicant,35
2015,5 points (DDE),All,Unknown or Prefer Not To Say,Main scheme applicant,20
2015,5 points (DDE),All,White,Main scheme applicant,1800
2015,5 points (DDE),All,White,Non-main scheme applicant,5
2015,6 points (DDD),All,Asian,Main scheme applicant,715
2015,6 points (DDD),All,Black,Main scheme applicant,405
2015,6 points (DDD),All,Mixed,Main scheme applicant,210
2015,6 points (DDD),All,Other,Main scheme applicant,80
2015,6 points (DDD),All,Unknown or Prefer Not To Say,Main scheme applicant,20
2015,6 points (DDD),All,White,Main scheme applicant,3720
2015,7 points (CDD),All,Asian,Main scheme applicant,1135
2015,7 points (CDD),All,Black,Main scheme applicant,585
2015,7 points (CDD),All,Mixed,Main scheme applicant,370
2015,7 points (CDD),All,Other,Main scheme applicant,130
2015,7 points (CDD),All,Unknown or Prefer Not To Say,Main scheme applicant,50
2015,7 points (CDD),All,White,Main scheme applicant,6240
2015,7 points (CDD),All,White,Non-main scheme applicant,10
2015,8 points (CCD),All,Asian,Main scheme applicant,1465
2015,8 points (CCD),All,Black,Main scheme applicant,750
2015,8 points (CCD),All,Mixed,Main scheme applicant,515
2015,8 points (CCD),All,Other,Main scheme applicant,170
2015,8 points (CCD),All,Unknown or Prefer Not To Say,Main scheme applicant,65
2015,8 points (CCD),All,White,Main scheme applicant,9185
2015,8 points (CCD),All,White,Non-main scheme applicant,10
2015,9 points (CCC),All,Asian,Main scheme applicant,1780
2015,9 points (CCC),All,Asian,Non-main scheme applicant,5
2015,9 points (CCC),All,Black,Main scheme applicant,820
2015,9 points (CCC),All,Mixed,Main scheme applicant,605
2015,9 points (CCC),All,Other,Main scheme applicant,210
2015,9 points (CCC),All,Unknown or Prefer Not To Say,Main scheme applicant,65
2015,9 points (CCC),All,White,Main scheme applicant,11960
2015,9 points (CCC),All,White,Non-main scheme applicant,10
2016,10 points (BCC),All,Asian,Main scheme applicant,2055
2016,10 points (BCC),All,Asian,Non-main scheme applicant,5
2016,10 points (BCC),All,Black,Main scheme applicant,800
2016,10 points (BCC),All,Mixed,Main scheme applicant,760
2016,10 points (BCC),All,Other,Main scheme applicant,240
2016,10 points (BCC),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2016,10 points (BCC),All,White,Main scheme applicant,13635
2016,10 points (BCC),All,White,Non-main scheme applicant,15
2016,11 points (BBC),All,Asian,Main scheme applicant,2065
2016,11 points (BBC),All,Black,Main scheme applicant,885
2016,11 points (BBC),All,Mixed,Main scheme applicant,775
2016,11 points (BBC),All,Other,Main scheme applicant,225
2016,11 points (BBC),All,Unknown or Prefer Not To Say,Main scheme applicant,110
2016,11 points (BBC),All,White,Main scheme applicant,14600
2016,11 points (BBC),All,White,Non-main scheme applicant,5
2016,12 points (BBB),All,Asian,Main scheme applicant,2030
2016,12 points (BBB),All,Black,Main scheme applicant,710
2016,12 points (BBB),All,Mixed,Main scheme applicant,830
2016,12 points (BBB),All,Other,Main scheme applicant,255
2016,12 points (BBB),All,Unknown or Prefer Not To Say,Main scheme applicant,110
2016,12 points (BBB),All,White,Main scheme applicant,15240
2016,12 points (BBB),All,White,Non-main scheme applicant,5
2016,13 points (ABB),All,Asian,Main scheme applicant,1925
2016,13 points (ABB),All,Black,Main scheme applicant,590
2016,13 points (ABB),All,Mixed,Main scheme applicant,720
2016,13 points (ABB),All,Other,Main scheme applicant,190
2016,13 points (ABB),All,Unknown or Prefer Not To Say,Main scheme applicant,120
2016,13 points (ABB),All,White,Main scheme applicant,14050
2016,14 points (AAB),All,Asian,Main scheme applicant,1600
2016,14 points (AAB),All,Black,Main scheme applicant,500
2016,14 points (AAB),All,Mixed,Main scheme applicant,665
2016,14 points (AAB),All,Other,Main scheme applicant,190
2016,14 points (AAB),All,Unknown or Prefer Not To Say,Main scheme applicant,110
2016,14 points (AAB),All,White,Main scheme applicant,12535
2016,14 points (AAB),All,White,Non-main scheme applicant,5
2016,15 points (AAA),All,Asian,Main scheme applicant,1560
2016,15 points (AAA),All,Black,Main scheme applicant,365
2016,15 points (AAA),All,Mixed,Main scheme applicant,640
2016,15 points (AAA),All,Other,Main scheme applicant,150
2016,15 points (AAA),All,Unknown or Prefer Not To Say,Main scheme applicant,120
2016,15 points (AAA),All,White,Main scheme applicant,11235
2016,16 points (A*AA),All,Asian,Main scheme applicant,1185
2016,16 points (A*AA),All,Black,Main scheme applicant,235
2016,16 points (A*AA),All,Mixed,Main scheme applicant,510
2016,16 points (A*AA),All,Other,Main scheme applicant,125
2016,16 points (A*AA),All,Unknown or Prefer Not To Say,Main scheme applicant,85
2016,16 points (A*AA),All,White,Main scheme applicant,8870
2016,17 points (A*A*A),All,Asian,Main scheme applicant,750
2016,17 points (A*A*A),All,Black,Main scheme applicant,95
2016,17 points (A*A*A),All,Mixed,Main scheme applicant,350
2016,17 points (A*A*A),All,Other,Main scheme applicant,80
2016,17 points (A*A*A),All,Unknown or Prefer Not To Say,Main scheme applicant,65
2016,17 points (A*A*A),All,White,Main scheme applicant,5440
2016,18 points (A*A*A*),All,Asian,Main scheme applicant,780
2016,18 points (A*A*A*),All,Black,Main scheme applicant,65
2016,18 points (A*A*A*),All,Mixed,Main scheme applicant,265
2016,18 points (A*A*A*),All,Other,Main scheme applicant,50
2016,18 points (A*A*A*),All,Unknown or Prefer Not To Say,Main scheme applicant,40
2016,18 points (A*A*A*),All,White,Main scheme applicant,3895
2016,3 points (EEE),All,Asian,Main scheme applicant,45
2016,3 points (EEE),All,Black,Main scheme applicant,15
2016,3 points (EEE),All,Mixed,Main scheme applicant,15
2016,3 points (EEE),All,Other,Main scheme applicant,5
2016,3 points (EEE),All,Unknown or Prefer Not To Say,Main scheme applicant,5
2016,3 points (EEE),All,White,Main scheme applicant,145
2016,4 points (DEE),All,Asian,Main scheme applicant,185
2016,4 points (DEE),All,Black,Main scheme applicant,90
2016,4 points (DEE),All,Mixed,Main scheme applicant,40
2016,4 points (DEE),All,Other,Main scheme applicant,20
2016,4 points (DEE),All,Unknown or Prefer Not To Say,Main scheme applicant,10
2016,4 points (DEE),All,White,Main scheme applicant,660
2016,5 points (DDE),All,Asian,Main scheme applicant,385
2016,5 points (DDE),All,Black,Main scheme applicant,250
2016,5 points (DDE),All,Mixed,Main scheme applicant,110
2016,5 points (DDE),All,Other,Main scheme applicant,50
2016,5 points (DDE),All,Unknown or Prefer Not To Say,Main scheme applicant,15
2016,5 points (DDE),All,White,Main scheme applicant,1830
2016,5 points (DDE),All,White,Non-main scheme applicant,5
2016,6 points (DDD),All,Asian,Main scheme applicant,780
2016,6 points (DDD),All,Black,Main scheme applicant,395
2016,6 points (DDD),All,Mixed,Main scheme applicant,240
2016,6 points (DDD),All,Other,Main scheme applicant,65
2016,6 points (DDD),All,Unknown or Prefer Not To Say,Main scheme applicant,40
2016,6 points (DDD),All,White,Main scheme applicant,3630
2016,6 points (DDD),All,White,Non-main scheme applicant,5
2016,7 points (CDD),All,Asian,Main scheme applicant,1155
2016,7 points (CDD),All,Asian,Non-main scheme applicant,5
2016,7 points (CDD),All,Black,Main scheme applicant,550
2016,7 points (CDD),All,Mixed,Main scheme applicant,350
2016,7 points (CDD),All,Other,Main scheme applicant,125
2016,7 points (CDD),All,Unknown or Prefer Not To Say,Main scheme applicant,55
2016,7 points (CDD),All,White,Main scheme applicant,6315
2016,7 points (CDD),All,White,Non-main scheme applicant,10
2016,8 points (CCD),All,Asian,Main scheme applicant,1580
2016,8 points (CCD),All,Black,Main scheme applicant,705
2016,8 points (CCD),All,Mixed,Main scheme applicant,500
2016,8 points (CCD),All,Other,Main scheme applicant,195
2016,8 points (CCD),All,Unknown or Prefer Not To Say,Main scheme applicant,75
2016,8 points (CCD),All,White,Main scheme applicant,9085
2016,8 points (CCD),All,White,Non-main scheme applicant,10
2016,9 points (CCC),All,Asian,Main scheme applicant,1910
2016,9 points (CCC),All,Black,Main scheme applicant,895
2016,9 points (CCC),All,Mixed,Main scheme applicant,605
2016,9 points (CCC),All,Other,Main scheme applicant,220
2016,9 points (CCC),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2016,9 points (CCC),All,White,Main scheme applicant,11760
2016,9 points (CCC),All,White,Non-main scheme applicant,10
2017,10 points (BCC),All,Asian,Main scheme applicant,2185
2017,10 points (BCC),All,Black,Main scheme applicant,925
2017,10 points (BCC),All,Mixed,Main scheme applicant,765
2017,10 points (BCC),All,Other,Main scheme applicant,270
2017,10 points (BCC),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2017,10 points (BCC),All,White,Main scheme applicant,13585
2017,10 points (BCC),All,White,Non-main scheme applicant,20
2017,11 points (BBC),All,Asian,Main scheme applicant,2220
2017,11 points (BBC),All,Asian,Non-main scheme applicant,5
2017,11 points (BBC),All,Black,Main scheme applicant,885
2017,11 points (BBC),All,Mixed,Main scheme applicant,840
2017,11 points (BBC),All,Other,Main scheme applicant,315
2017,11 points (BBC),All,Unknown or Prefer Not To Say,Main scheme applicant,115
2017,11 points (BBC),All,White,Main scheme applicant,14625
2017,11 points (BBC),All,White,Non-main scheme applicant,15
2017,12 points (BBB),All,Asian,Main scheme applicant,2185
2017,12 points (BBB),All,Black,Main scheme applicant,735
2017,12 points (BBB),All,Black,Non-main scheme applicant,5
2017,12 points (BBB),All,Mixed,Main scheme applicant,815
2017,12 points (BBB),All,Other,Main scheme applicant,260
2017,12 points (BBB),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2017,12 points (BBB),All,White,Main scheme applicant,14800
2017,12 points (BBB),All,White,Non-main scheme applicant,10
2017,13 points (ABB),All,Asian,Main scheme applicant,1960
2017,13 points (ABB),All,Asian,Non-main scheme applicant,5
2017,13 points (ABB),All,Black,Main scheme applicant,605
2017,13 points (ABB),All,Mixed,Main scheme applicant,720
2017,13 points (ABB),All,Other,Main scheme applicant,230
2017,13 points (ABB),All,Unknown or Prefer Not To Say,Main scheme applicant,125
2017,13 points (ABB),All,White,Main scheme applicant,13940
2017,13 points (ABB),All,White,Non-main scheme applicant,15
2017,14 points (AAB),All,Asian,Main scheme applicant,1755
2017,14 points (AAB),All,Black,Main scheme applicant,445
2017,14 points (AAB),All,Mixed,Main scheme applicant,685
2017,14 points (AAB),All,Other,Main scheme applicant,195
2017,14 points (AAB),All,Unknown or Prefer Not To Say,Main scheme applicant,110
2017,14 points (AAB),All,White,Main scheme applicant,12165
2017,14 points (AAB),All,White,Non-main scheme applicant,5
2017,15 points (AAA),All,Asian,Main scheme applicant,1580
2017,15 points (AAA),All,Black,Main scheme applicant,365
2017,15 points (AAA),All,Mixed,Main scheme applicant,695
2017,15 points (AAA),All,Other,Main scheme applicant,190
2017,15 points (AAA),All,Unknown or Prefer Not To Say,Main scheme applicant,120
2017,15 points (AAA),All,White,Main scheme applicant,11045
2017,16 points (A*AA),All,Asian,Main scheme applicant,1175
2017,16 points (A*AA),All,Black,Main scheme applicant,240
2017,16 points (A*AA),All,Mixed,Main scheme applicant,560
2017,16 points (A*AA),All,Other,Main scheme applicant,130
2017,16 points (A*AA),All,Unknown or Prefer Not To Say,Main scheme applicant,80
2017,16 points (A*AA),All,White,Main scheme applicant,8425
2017,17 points (A*A*A),All,Asian,Main scheme applicant,820
2017,17 points (A*A*A),All,Black,Main scheme applicant,115
2017,17 points (A*A*A),All,Mixed,Main scheme applicant,370
2017,17 points (A*A*A),All,Other,Main scheme applicant,85
2017,17 points (A*A*A),All,Unknown or Prefer Not To Say,Main scheme applicant,65
2017,17 points (A*A*A),All,White,Main scheme applicant,5415
2017,18 points (A*A*A*),All,Asian,Main scheme applicant,800
2017,18 points (A*A*A*),All,Black,Main scheme applicant,75
2017,18 points (A*A*A*),All,Mixed,Main scheme applicant,325
2017,18 points (A*A*A*),All,Other,Main scheme applicant,50
2017,18 points (A*A*A*),All,Unknown or Prefer Not To Say,Main scheme applicant,55
2017,18 points (A*A*A*),All,White,Main scheme applicant,4345
2017,3 points (EEE),All,Asian,Main scheme applicant,55
2017,3 points (EEE),All,Black,Main scheme applicant,20
2017,3 points (EEE),All,Mixed,Main scheme applicant,15
2017,3 points (EEE),All,Other,Main scheme applicant,10
2017,3 points (EEE),All,Unknown or Prefer Not To Say,Main scheme applicant,5
2017,3 points (EEE),All,White,Main scheme applicant,135
2017,4 points (DEE),All,Asian,Main scheme applicant,185
2017,4 points (DEE),All,Black,Main scheme applicant,80
2017,4 points (DEE),All,Mixed,Main scheme applicant,50
2017,4 points (DEE),All,Other,Main scheme applicant,25
2017,4 points (DEE),All,Unknown or Prefer Not To Say,Main scheme applicant,5
2017,4 points (DEE),All,White,Main scheme applicant,700
2017,4 points (DEE),All,White,Non-main scheme applicant,5
2017,5 points (DDE),All,Asian,Main scheme applicant,445
2017,5 points (DDE),All,Asian,Non-main scheme applicant,5
2017,5 points (DDE),All,Black,Main scheme applicant,235
2017,5 points (DDE),All,Mixed,Main scheme applicant,125
2017,5 points (DDE),All,Other,Main scheme applicant,45
2017,5 points (DDE),All,Unknown or Prefer Not To Say,Main scheme applicant,15
2017,5 points (DDE),All,White,Main scheme applicant,1915
2017,5 points (DDE),All,White,Non-main scheme applicant,5
2017,6 points (DDD),All,Asian,Main scheme applicant,855
2017,6 points (DDD),All,Black,Main scheme applicant,395
2017,6 points (DDD),All,Mixed,Main scheme applicant,240
2017,6 points (DDD),All,Other,Main scheme applicant,70
2017,6 points (DDD),All,Unknown or Prefer Not To Say,Main scheme applicant,35
2017,6 points (DDD),All,White,Main scheme applicant,3720
2017,6 points (DDD),All,White,Non-main scheme applicant,10
2017,7 points (CDD),All,Asian,Main scheme applicant,1215
2017,7 points (CDD),All,Asian,Non-main scheme applicant,5
2017,7 points (CDD),All,Black,Main scheme applicant,615
2017,7 points (CDD),All,Mixed,Main scheme applicant,380
2017,7 points (CDD),All,Other,Main scheme applicant,150
2017,7 points (CDD),All,Unknown or Prefer Not To Say,Main scheme applicant,45
2017,7 points (CDD),All,White,Main scheme applicant,6115
2017,7 points (CDD),All,White,Non-main scheme applicant,15
2017,8 points (CCD),All,Asian,Main scheme applicant,1690
2017,8 points (CCD),All,Asian,Non-main scheme applicant,5
2017,8 points (CCD),All,Black,Main scheme applicant,725
2017,8 points (CCD),All,Mixed,Main scheme applicant,540
2017,8 points (CCD),All,Other,Main scheme applicant,210
2017,8 points (CCD),All,Unknown or Prefer Not To Say,Main scheme applicant,70
2017,8 points (CCD),All,White,Main scheme applicant,8755
2017,8 points (CCD),All,White,Non-main scheme applicant,20
2017,9 points (CCC),All,Asian,Main scheme applicant,1955
2017,9 points (CCC),All,Asian,Non-main scheme applicant,5
2017,9 points (CCC),All,Black,Main scheme applicant,890
2017,9 points (CCC),All,Mixed,Main scheme applicant,725
2017,9 points (CCC),All,Other,Main scheme applicant,235
2017,9 points (CCC),All,Unknown or Prefer Not To Say,Main scheme applicant,90
2017,9 points (CCC),All,White,Main scheme applicant,11650
2017,9 points (CCC),All,White,Non-main scheme applicant,20
2018,10 points (BCC),All,Asian,Main scheme applicant,2330
2018,10 points (BCC),All,Asian,Non-main scheme applicant,5
2018,10 points (BCC),All,Black,Main scheme applicant,965
2018,10 points (BCC),All,Mixed,Main scheme applicant,765
2018,10 points (BCC),All,Other,Main scheme applicant,285
2018,10 points (BCC),All,Unknown or Prefer Not To Say,Main scheme applicant,105
2018,10 points (BCC),All,White,Main scheme applicant,12630
2018,10 points (BCC),All,White,Non-main scheme applicant,15
2018,11 points (BBC),All,Asian,Main scheme applicant,2310
2018,11 points (BBC),All,Asian,Non-main scheme applicant,5
2018,11 points (BBC),All,Black,Main scheme applicant,820
2018,11 points (BBC),All,Mixed,Main scheme applicant,865
2018,11 points (BBC),All,Mixed,Non-main scheme applicant,5
2018,11 points (BBC),All,Other,Main scheme applicant,265
2018,11 points (BBC),All,Unknown or Prefer Not To Say,Main scheme applicant,110
2018,11 points (BBC),All,White,Main scheme applicant,13635
2018,11 points (BBC),All,White,Non-main scheme applicant,10
2018,12 points (BBB),All,Asian,Main scheme applicant,2255
2018,12 points (BBB),All,Asian,Non-main scheme applicant,5
2018,12 points (BBB),All,Black,Main scheme applicant,750
2018,12 points (BBB),All,Mixed,Main scheme applicant,885
2018,12 points (BBB),All,Other,Main scheme applicant,285
2018,12 points (BBB),All,Unknown or Prefer Not To Say,Main scheme applicant,125
2018,12 points (BBB),All,White,Main scheme applicant,13955
2018,12 points (BBB),All,White,Non-main scheme applicant,10
2018,13 points (ABB),All,Asian,Main scheme applicant,2025
2018,13 points (ABB),All,Black,Main scheme applicant,630
2018,13 points (ABB),All,Mixed,Main scheme applicant,780
2018,13 points (ABB),All,Other,Main scheme applicant,250
2018,13 points (ABB),All,Unknown or Prefer Not To Say,Main scheme applicant,120
2018,13 points (ABB),All,White,Main scheme applicant,13115
2018,13 points (ABB),All,White,Non-main scheme applicant,5
2018,14 points (AAB),All,Asian,Main scheme applicant,1675
2018,14 points (AAB),All,Asian,Non-main scheme applicant,5
2018,14 points (AAB),All,Black,Main scheme applicant,495
2018,14 points (AAB),All,Mixed,Main scheme applicant,705
2018,14 points (AAB),All,Other,Main scheme applicant,215
2018,14 points (AAB),All,Unknown or Prefer Not To Say,Main scheme applicant,100
2018,14 points (AAB),All,White,Main scheme applicant,11755
2018,14 points (AAB),All,White,Non-main scheme applicant,5
2018,15 points (AAA),All,Asian,Main scheme applicant,1705
2018,15 points (AAA),All,Black,Main scheme applicant,375
2018,15 points (AAA),All,Mixed,Main scheme applicant,690
2018,15 points (AAA),All,Other,Main scheme applicant,180
2018,15 points (AAA),All,Unknown or Prefer Not To Say,Main scheme applicant,105
2018,15 points (AAA),All,White,Main scheme applicant,10525
2018,15 points (AAA),All,White,Non-main scheme applicant,5
2018,16 points (A*AA),All,Asian,Main scheme applicant,1320
2018,16 points (A*AA),All,Black,Main scheme applicant,215
2018,16 points (A*AA),All,Mixed,Main scheme applicant,525
2018,16 points (A*AA),All,Other,Main scheme applicant,150
2018,16 points (A*AA),All,Unknown or Prefer Not To Say,Main scheme applicant,105
2018,16 points (A*AA),All,White,Main scheme applicant,8035
2018,17 points (A*A*A),All,Asian,Main scheme applicant,855
2018,17 points (A*A*A),All,Black,Main scheme applicant,130
2018,17 points (A*A*A),All,Mixed,Main scheme applicant,340
2018,17 points (A*A*A),All,Other,Main scheme applicant,90
2018,17 points (A*A*A),All,Unknown or Prefer Not To Say,Main scheme applicant,70
2018,17 points (A*A*A),All,White,Main scheme applicant,5100
2018,18 points (A*A*A*),All,Asian,Main scheme applicant,850
2018,18 points (A*A*A*),All,Black,Main scheme applicant,80
2018,18 points (A*A*A*),All,Mixed,Main scheme applicant,270
2018,18 points (A*A*A*),All,Other,Main scheme applicant,55
2018,18 points (A*A*A*),All,Unknown or Prefer Not To Say,Main scheme applicant,85
2018,18 points (A*A*A*),All,White,Main scheme applicant,4370
2018,3 points (EEE),All,Asian,Main scheme applicant,55
2018,3 points (EEE),All,Black,Main scheme applicant,35
2018,3 points (EEE),All,Mixed,Main scheme applicant,25
2018,3 points (EEE),All,Other,Main scheme applicant,5
2018,3 points (EEE),All,Unknown or Prefer Not To Say,Main scheme applicant,5
2018,3 points (EEE),All,White,Main scheme applicant,175
2018,4 points (DEE),All,Asian,Main scheme applicant,285
2018,4 points (DEE),All,Black,Main scheme applicant,105
2018,4 points (DEE),All,Mixed,Main scheme applicant,60
2018,4 points (DEE),All,Other,Main scheme applicant,25
2018,4 points (DEE),All,Unknown or Prefer Not To Say,Main scheme applicant,10
2018,4 points (DEE),All,White,Main scheme applicant,705
2018,5 points (DDE),All,Asian,Main scheme applicant,610
2018,5 points (DDE),All,Asian,Non-main scheme applicant,5
2018,5 points (DDE),All,Black,Main scheme applicant,265
2018,5 points (DDE),All,Mixed,Main scheme applicant,125
2018,5 points (DDE),All,Other,Main scheme applicant,70
2018,5 points (DDE),All,Unknown or Prefer Not To Say,Main scheme applicant,20
2018,5 points (DDE),All,White,Main scheme applicant,1795
2018,6 points (DDD),All,Asian,Main scheme applicant,900
2018,6 points (DDD),All,Black,Main scheme applicant,465
2018,6 points (DDD),All,Mixed,Main scheme applicant,275
2018,6 points (DDD),All,Other,Main scheme applicant,105
2018,6 points (DDD),All,Unknown or Prefer Not To Say,Main scheme applicant,35
2018,6 points (DDD),All,White,Main scheme applicant,3475
2018,6 points (DDD),All,White,Non-main scheme applicant,5
2018,7 points (CDD),All,Asian,Main scheme applicant,1325
2018,7 points (CDD),All,Black,Main scheme applicant,645
2018,7 points (CDD),All,Mixed,Main scheme applicant,370
2018,7 points (CDD),All,Other,Main scheme applicant,160
2018,7 points (CDD),All,Unknown or Prefer Not To Say,Main scheme applicant,55
2018,7 points (CDD),All,White,Main scheme applicant,5800
2018,7 points (CDD),All,White,Non-main scheme applicant,15
2018,8 points (CCD),All,Asian,Main scheme applicant,1750
2018,8 points (CCD),All,Asian,Non-main scheme applicant,5
2018,8 points (CCD),All,Black,Main scheme applicant,790
2018,8 points (CCD),All,Mixed,Main scheme applicant,530
2018,8 points (CCD),All,Other,Main scheme applicant,220
2018,8 points (CCD),All,Unknown or Prefer Not To Say,Main scheme applicant,70
2018,8 points (CCD),All,White,Main scheme applicant,8270
2018,8 points (CCD),All,White,Non-main scheme applicant,5
2018,9 points (CCC),All,Asian,Main scheme applicant,2040
2018,9 points (CCC),All,Black,Main scheme applicant,925
2018,9 points (CCC),All,Mixed,Main scheme applicant,680
2018,9 points (CCC),All,Other,Main scheme applicant,245
2018,9 points (CCC),All,Unknown or Prefer Not To Say,Main scheme applicant,95
2018,9 points (CCC),All,White,Main scheme applicant,10630
2018,9 points (CCC),All,White,Non-main scheme applicant,5
2019,10 points (BCC),All,Asian,Main scheme applicant,2385
2019,10 points (BCC),All,Asian,Non-main scheme applicant,20
2019,10 points (BCC),All,Black,Main scheme applicant,1015
2019,10 points (BCC),All,Black,Non-main scheme applicant,5
2019,10 points (BCC),All,Mixed,Main scheme applicant,860
2019,10 points (BCC),All,Mixed,Non-main scheme applicant,5
2019,10 points (BCC),All,Other,Main scheme applicant,345
2019,10 points (BCC),All,Unknown or Prefer Not To Say,Main scheme applicant,105
2019,10 points (BCC),All,White,Main scheme applicant,11910
2019,10 points (BCC),All,White,Non-main scheme applicant,90
2019,11 points (BBC),All,Asian,Main scheme applicant,2475
2019,11 points (BBC),All,Asian,Non-main scheme applicant,20
2019,11 points (BBC),All,Black,Main scheme applicant,845
2019,11 points (BBC),All,Black,Non-main scheme applicant,5
2019,11 points (BBC),All,Mixed,Main scheme applicant,870
2019,11 points (BBC),All,Mixed,Non-main scheme applicant,5
2019,11 points (BBC),All,Other,Main scheme applicant,325
2019,11 points (BBC),All,Other,Non-main scheme applicant,5
2019,11 points (BBC),All,Unknown or Prefer Not To Say,Main scheme applicant,115
2019,11 points (BBC),All,White,Main scheme applicant,12860
2019,11 points (BBC),All,White,Non-main scheme applicant,65
2019,12 points (BBB),All,Asian,Main scheme applicant,2270
2019,12 points (BBB),All,Asian,Non-main scheme applicant,15
2019,12 points (BBB),All,Black,Main scheme applicant,795
2019,12 points (BBB),All,Black,Non-main scheme applicant,5
2019,12 points (BBB),All,Mixed,Main scheme applicant,845
2019,12 points (BBB),All,Mixed,Non-main scheme applicant,5
2019,12 points (BBB),All,Other,Main scheme applicant,330
2019,12 points (BBB),All,Unknown or Prefer Not To Say,Main scheme applicant,135
2019,12 points (BBB),All,White,Main scheme applicant,12990
2019,12 points (BBB),All,White,Non-main scheme applicant,55
2019,13 points (ABB),All,Asian,Main scheme applicant,2115
2019,13 points (ABB),All,Asian,Non-main scheme applicant,5
2019,13 points (ABB),All,Black,Main scheme applicant,685
2019,13 points (ABB),All,Black,Non-main scheme applicant,5
2019,13 points (ABB),All,Mixed,Main scheme applicant,815
2019,13 points (ABB),All,Mixed,Non-main scheme applicant,5
2019,13 points (ABB),All,Other,Main scheme applicant,265
