2019,All,Quintile 2,All,22185
2019,All,Quintile 3,All,30095
2019,All,Quintile 4,All,39835
2019,All,Quintile 5,All,61960
2019,All,Unknown,All,130
2020,All,Quintile 1,All,15140
2020,All,Quintile 2,All,21955
2020,All,Quintile 3,All,29500
2020,All,Quintile 4,All,39495
2020,All,Quintile 5,All,62570
2020,All,Unknown,All,115
2021,All,Quintile 1,All,16245
2021,All,Quintile 2,All,24025
2021,All,Quintile 3,All,31945
2021,All,Quintile 4,All,42020
2021,All,Quintile 5,All,67700
2021,All,Unknown,All,125
2010,All,Quintile 1,Main scheme applicant,14895
2010,All,Quintile 2,Main scheme applicant,24330
2010,All,Quintile 3,Main scheme applicant,33160
2010,All,Quintile 4,Main scheme applicant,42795
2010,All,Quintile 5,Main scheme applicant,66575
2010,All,Unknown,Main scheme applicant,235
2011,All,Quintile 1,Main scheme applicant,14860
2011,All,Quintile 2,Main scheme applicant,24180
2011,All,Quintile 3,Main scheme applicant,32750
2011,All,Quintile 4,Main scheme applicant,42910
2011,All,Quintile 5,Main scheme applicant,66500
2011,All,Unknown,Main scheme applicant,205
2012,All,Quintile 1,Main scheme applicant,14140
2012,All,Quintile 2,Main scheme applicant,23075
2012,All,Quintile 3,Main scheme applicant,31105
2012,All,Quintile 4,Main scheme applicant,40745
2012,All,Quintile 5,Main scheme applicant,64530
2012,All,Unknown,Main scheme applicant,200
2013,All,Quintile 1,Main scheme applicant,14180
2013,All,Quintile 2,Main scheme applicant,22795
2013,All,Quintile 3,Main scheme applicant,31085
2013,All,Quintile 4,Main scheme applicant,40875
2013,All,Quintile 5,Main scheme applicant,63970
2013,All,Unknown,Main scheme applicant,165
2014,All,Quintile 1,Main scheme applicant,14355
2014,All,Quintile 2,Main scheme applicant,22715
2014,All,Quintile 3,Main scheme applicant,30665
2014,All,Quintile 4,Main scheme applicant,39995
2014,All,Quintile 5,Main scheme applicant,62900
2014,All,Unknown,Main scheme applicant,170
2015,All,Quintile 1,Main scheme applicant,14970
2015,All,Quintile 2,Main scheme applicant,23090
2015,All,Quintile 3,Main scheme applicant,31540
2015,All,Quintile 4,Main scheme applicant,40975
2015,All,Quintile 5,Main scheme applicant,64315
2015,All,Unknown,Main scheme applicant,135
2016,All,Quintile 1,Main scheme applicant,14925
2016,All,Quintile 2,Main scheme applicant,23230
2016,All,Quintile 3,Main scheme applicant,31270
2016,All,Quintile 4,Main scheme applicant,40480
2016,All,Quintile 5,Main scheme applicant,64615
2016,All,Unknown,Main scheme applicant,140
2017,All,Quintile 1,Main scheme applicant,15655
2017,All,Quintile 2,Main scheme applicant,23455
2017,All,Quintile 3,Main scheme applicant,31505
2017,All,Quintile 4,Main scheme applicant,41015
2017,All,Quintile 5,Main scheme applicant,64570
2017,All,Unknown,Main scheme applicant,145
2018,All,Quintile 1,Main scheme applicant,15050
2018,All,Quintile 2,Main scheme applicant,22980
2018,All,Quintile 3,Main scheme applicant,30405
2018,All,Quintile 4,Main scheme applicant,40085
2018,All,Quintile 5,Main scheme applicant,62690
2018,All,Unknown,Main scheme applicant,145
2019,All,Quintile 1,Main scheme applicant,15190
2019,All,Quintile 2,Main scheme applicant,22185
2019,All,Quintile 3,Main scheme applicant,30095
2019,All,Quintile 4,Main scheme applicant,39835
2019,All,Quintile 5,Main scheme applicant,61960
2019,All,Unknown,Main scheme applicant,130
2020,All,Quintile 1,Main scheme applicant,15140
2020,All,Quintile 2,Main scheme applicant,21955
2020,All,Quintile 3,Main scheme applicant,29500
2020,All,Quintile 4,Main scheme applicant,39495
2020,All,Quintile 5,Main scheme applicant,62570
2020,All,Unknown,Main scheme applicant,115
2021,All,Quintile 1,Main scheme applicant,16245
2021,All,Quintile 2,Main scheme applicant,24025
2021,All,Quintile 3,Main scheme applicant,31945
2021,All,Quintile 4,Main scheme applicant,42020
2021,All,Quintile 5,Main scheme applicant,67700
2021,All,Unknown,Main scheme applicant,125
2010,10 points (BCC),All,All,16015
2010,11 points (BBC),All,All,18575
2010,12 points (BBB),All,All,22745
2010,13 points (ABB),All,All,22680
2010,14 points (AAB),All,All,21955
2010,15 points (AAA),All,All,28390
2010,16 points (A*AA),All,All,10710
2010,17 points (A*A*A),All,All,6835
2010,18 points (A*A*A*),All,All,7890
2010,3 points (EEE),All,All,50
2010,4 points (DEE),All,All,155
2010,5 points (DDE),All,All,600
2010,6 points (DDD),All,All,1795
2010,7 points (CDD),All,All,3725
2010,8 points (CCD),All,All,6820
2010,9 points (CCC),All,All,13045
2011,10 points (BCC),All,All,15360
2011,11 points (BBC),All,All,18830
2011,12 points (BBB),All,All,22665
2011,13 points (ABB),All,All,23195
2011,14 points (AAB),All,All,22005
2011,15 points (AAA),All,All,25790
2011,16 points (A*AA),All,All,13460
2011,17 points (A*A*A),All,All,8265
2011,18 points (A*A*A*),All,All,9265
2011,3 points (EEE),All,All,30
2011,4 points (DEE),All,All,140
2011,5 points (DDE),All,All,455
2011,6 points (DDD),All,All,1390
2011,7 points (CDD),All,All,2900
2011,8 points (CCD),All,All,5730
2011,9 points (CCC),All,All,11920
2012,10 points (BCC),All,All,13925
2012,11 points (BBC),All,All,17120
2012,12 points (BBB),All,All,21595
2012,13 points (ABB),All,All,22565
2012,14 points (AAB),All,All,22375
2012,15 points (AAA),All,All,24190
2012,16 points (A*AA),All,All,14590
2012,17 points (A*A*A),All,All,9460
2012,18 points (A*A*A*),All,All,10335
2012,3 points (EEE),All,All,15
2012,4 points (DEE),All,All,65
2012,5 points (DDE),All,All,295
2012,6 points (DDD),All,All,935
2012,7 points (CDD),All,All,2125
2012,8 points (CCD),All,All,4410
2012,9 points (CCC),All,All,9795
2013,10 points (BCC),All,All,12635
2013,11 points (BBC),All,All,16980
2013,12 points (BBB),All,All,21950
2013,13 points (ABB),All,All,23425
2013,14 points (AAB),All,All,23040
2013,15 points (AAA),All,All,24765
2013,16 points (A*AA),All,All,15350
2013,17 points (A*A*A),All,All,9515
2013,18 points (A*A*A*),All,All,10060
2013,3 points (EEE),All,All,10
2013,4 points (DEE),All,All,55
2013,5 points (DDE),All,All,225
2013,6 points (DDD),All,All,725
2013,7 points (CDD),All,All,1775
2013,8 points (CCD),All,All,3825
2013,9 points (CCC),All,All,8735
2014,10 points (BCC),All,All,12295
2014,11 points (BBC),All,All,16550
2014,12 points (BBB),All,All,21375
2014,13 points (ABB),All,All,23765
2014,14 points (AAB),All,All,23390
2014,15 points (AAA),All,All,23855
2014,16 points (A*AA),All,All,15670
2014,17 points (A*A*A),All,All,9750
2014,18 points (A*A*A*),All,All,10000
2014,3 points (EEE),All,All,5
2014,4 points (DEE),All,All,45
2014,5 points (DDE),All,All,175
2014,6 points (DDD),All,All,630
2014,7 points (CDD),All,All,1565
2014,8 points (CCD),All,All,3510
2014,9 points (CCC),All,All,8215
2015,10 points (BCC),All,All,12375
2015,11 points (BBC),All,All,17115
2015,12 points (BBB),All,All,21860
2015,13 points (ABB),All,All,25265
2015,14 points (AAB),All,All,24470
2015,15 points (AAA),All,All,23850
2015,16 points (A*AA),All,All,15925
2015,17 points (A*A*A),All,All,10260
2015,18 points (A*A*A*),All,All,10805
2015,3 points (EEE),All,All,5
2015,4 points (DEE),All,All,40
2015,5 points (DDE),All,All,155
2015,6 points (DDD),All,All,540
2015,7 points (CDD),All,All,1500
2015,8 points (CCD),All,All,3110
2015,9 points (CCC),All,All,7755
2016,10 points (BCC),All,All,11715
2016,11 points (BBC),All,All,16755
2016,12 points (BBB),All,All,22065
2016,13 points (ABB),All,All,25445
2016,14 points (AAB),All,All,24970
2016,15 points (AAA),All,All,23940
2016,16 points (A*AA),All,All,16240
2016,17 points (A*A*A),All,All,10595
2016,18 points (A*A*A*),All,All,10725
2016,3 points (EEE),All,All,10
2016,4 points (DEE),All,All,30
2016,5 points (DDE),All,All,130
2016,6 points (DDD),All,All,465
2016,7 points (CDD),All,All,1295
2016,8 points (CCD),All,All,3035
2016,9 points (CCC),All,All,7255
2017,10 points (BCC),All,All,11105
2017,11 points (BBC),All,All,16375
2017,12 points (BBB),All,All,22250
2017,13 points (ABB),All,All,25445
2017,14 points (AAB),All,All,25685
2017,15 points (AAA),All,All,25250
2017,16 points (A*AA),All,All,16920
2017,17 points (A*A*A),All,All,10935
2017,18 points (A*A*A*),All,All,10485
2017,3 points (EEE),All,All,10
2017,4 points (DEE),All,All,40
2017,5 points (DDE),All,All,170
2017,6 points (DDD),All,All,545
2017,7 points (CDD),All,All,1300
2017,8 points (CCD),All,All,2805
2017,9 points (CCC),All,All,7025
2018,10 points (BCC),All,All,10100
2018,11 points (BBC),All,All,15205
2018,12 points (BBB),All,All,21235
2018,13 points (ABB),All,All,24095
2018,14 points (AAB),All,All,25245
2018,15 points (AAA),All,All,25455
2018,16 points (A*AA),All,All,16760
2018,17 points (A*A*A),All,All,11350
2018,18 points (A*A*A*),All,All,11170
2018,3 points (EEE),All,All,20
2018,4 points (DEE),All,All,60
2018,5 points (DDE),All,All,180
2018,6 points (DDD),All,All,510
2018,7 points (CDD),All,All,1170
2018,8 points (CCD),All,All,2475
2018,9 points (CCC),All,All,6325
2019,10 points (BCC),All,All,8835
2019,11 points (BBC),All,All,13805
2019,12 points (BBB),All,All,20255
2019,13 points (ABB),All,All,23120
2019,14 points (AAB),All,All,24300
2019,15 points (AAA),All,All,25535
2019,16 points (A*AA),All,All,18320
2019,17 points (A*A*A),All,All,12500
2019,18 points (A*A*A*),All,All,12480
2019,3 points (EEE),All,All,20
2019,4 points (DEE),All,All,85
2019,5 points (DDE),All,All,210
2019,6 points (DDD),All,All,560
2019,7 points (CDD),All,All,1165
2019,8 points (CCD),All,All,2270
2019,9 points (CCC),All,All,5950
2020,10 points (BCC),All,All,8625
2020,11 points (BBC),All,All,13245
2020,12 points (BBB),All,All,19355
2020,13 points (ABB),All,All,22425
2020,14 points (AAB),All,All,23880
2020,15 points (AAA),All,All,25740
2020,16 points (A*AA),All,All,18905
2020,17 points (A*A*A),All,All,13220
2020,18 points (A*A*A*),All,All,13820
2020,3 points (EEE),All,All,30
2020,4 points (DEE),All,All,70
2020,5 points (DDE),All,All,195
2020,6 points (DDD),All,All,500
2020,7 points (CDD),All,All,1055
2020,8 points (CCD),All,All,2175
2020,9 points (CCC),All,All,5530
2021,10 points (BCC),All,All,9540
2021,11 points (BBC),All,All,14050
2021,12 points (BBB),All,All,20585
2021,13 points (ABB),All,All,23250
2021,14 points (AAB),All,All,24430
2021,15 points (AAA),All,All,27455
2021,16 points (A*AA),All,All,20490
2021,17 points (A*A*A),All,All,15025
2021,18 points (A*A*A*),All,All,16280
2021,3 points (EEE),All,All,30
2021,4 points (DEE),All,All,110
2021,5 points (DDE),All,All,240
2021,6 points (DDD),All,All,650
2021,7 points (CDD),All,All,1230
2021,8 points (CCD),All,All,2500
2021,9 points (CCC),All,All,6190
2010,10 points (BCC),All,Main scheme applicant,16015
2010,11 points (BBC),All,Main scheme applicant,18575
2010,12 points (BBB),All,Main scheme applicant,22745
2010,13 points (ABB),All,Main scheme applicant,22680
2010,14 points (AAB),All,Main scheme applicant,21955
2010,15 points (AAA),All,Main scheme applicant,28390
2010,16 points (A*AA),All,Main scheme applicant,10710
2010,17 points (A*A*A),All,Main scheme applicant,6835
2010,18 points (A*A*A*),All,Main scheme applicant,7890
2010,3 points (EEE),All,Main scheme applicant,50
2010,4 points (DEE),All,Main scheme applicant,155
2010,5 points (DDE),All,Main scheme applicant,600
2010,6 points (DDD),All,Main scheme applicant,1795
2010,7 points (CDD),All,Main scheme applicant,3725
2010,8 points (CCD),All,Main scheme applicant,6820
2010,9 points (CCC),All,Main scheme applicant,13045
2011,10 points (BCC),All,Main scheme applicant,15360
2011,11 points (BBC),All,Main scheme applicant,18830
2011,12 points (BBB),All,Main scheme applicant,22665
2011,13 points (ABB),All,Main scheme applicant,23195
2011,14 points (AAB),All,Main scheme applicant,22005
2011,15 points (AAA),All,Main scheme applicant,25790
2011,16 points (A*AA),All,Main scheme applicant,13460
2011,17 points (A*A*A),All,Main scheme applicant,8265
2011,18 points (A*A*A*),All,Main scheme applicant,9265
2011,3 points (EEE),All,Main scheme applicant,30
2011,4 points (DEE),All,Main scheme applicant,140
2011,5 points (DDE),All,Main scheme applicant,455
2011,6 points (DDD),All,Main scheme applicant,1390
2011,7 points (CDD),All,Main scheme applicant,2900
2011,8 points (CCD),All,Main scheme applicant,5730
2011,9 points (CCC),All,Main scheme applicant,11920
2012,10 points (BCC),All,Main scheme applicant,13925
2012,11 points (BBC),All,Main scheme applicant,17120
2012,12 points (BBB),All,Main scheme applicant,21595
2012,13 points (ABB),All,Main scheme applicant,22565
2012,14 points (AAB),All,Main scheme applicant,22375
2012,15 points (AAA),All,Main scheme applicant,24190
2012,16 points (A*AA),All,Main scheme applicant,14590
2012,17 points (A*A*A),All,Main scheme applicant,9460
2012,18 points (A*A*A*),All,Main scheme applicant,10335
2012,3 points (EEE),All,Main scheme applicant,15
2012,4 points (DEE),All,Main scheme applicant,65
2012,5 points (DDE),All,Main scheme applicant,295
2012,6 points (DDD),All,Main scheme applicant,935
2012,7 points (CDD),All,Main scheme applicant,2125
2012,8 points (CCD),All,Main scheme applicant,4410
2012,9 points (CCC),All,Main scheme applicant,9795
2013,10 points (BCC),All,Main scheme applicant,12635
2013,11 points (BBC),All,Main scheme applicant,16980
2013,12 points (BBB),All,Main scheme applicant,21950
2013,13 points (ABB),All,Main scheme applicant,23425
2013,14 points (AAB),All,Main scheme applicant,23040
2013,15 points (AAA),All,Main scheme applicant,24765
2013,16 points (A*AA),All,Main scheme applicant,15350
2013,17 points (A*A*A),All,Main scheme applicant,9515
2013,18 points (A*A*A*),All,Main scheme applicant,10060
2013,3 points (EEE),All,Main scheme applicant,10
2013,4 points (DEE),All,Main scheme applicant,55
2013,5 points (DDE),All,Main scheme applicant,225
2013,6 points (DDD),All,Main scheme applicant,725
2013,7 points (CDD),All,Main scheme applicant,1775
2013,8 points (CCD),All,Main scheme applicant,3825
2013,9 points (CCC),All,Main scheme applicant,8735
2014,10 points (BCC),All,Main scheme applicant,12295
2014,11 points (BBC),All,Main scheme applicant,16550
2014,12 points (BBB),All,Main scheme applicant,21375
2014,13 points (ABB),All,Main scheme applicant,23765
2014,14 points (AAB),All,Main scheme applicant,23390
2014,15 points (AAA),All,Main scheme applicant,23855
2014,16 points (A*AA),All,Main scheme applicant,15670
2014,17 points (A*A*A),All,Main scheme applicant,9750
2014,18 points (A*A*A*),All,Main scheme applicant,10000
2014,3 points (EEE),All,Main scheme applicant,5
2014,4 points (DEE),All,Main scheme applicant,45
2014,5 points (DDE),All,Main scheme applicant,175
2014,6 points (DDD),All,Main scheme applicant,630
2014,7 points (CDD),All,Main scheme applicant,1565
2014,8 points (CCD),All,Main scheme applicant,3510
2014,9 points (CCC),All,Main scheme applicant,8215
2015,10 points (BCC),All,Main scheme applicant,12375
2015,11 points (BBC),All,Main scheme applicant,17115
2015,12 points (BBB),All,Main scheme applicant,21860
2015,13 points (ABB),All,Main scheme applicant,25265
2015,14 points (AAB),All,Main scheme applicant,24470
2015,15 points (AAA),All,Main scheme applicant,23850
2015,16 points (A*AA),All,Main scheme applicant,15925
2015,17 points (A*A*A),All,Main scheme applicant,10260
2015,18 points (A*A*A*),All,Main scheme applicant,10805
2015,3 points (EEE),All,Main scheme applicant,5
2015,4 points (DEE),All,Main scheme applicant,40
2015,5 points (DDE),All,Main scheme applicant,155
2015,6 points (DDD),All,Main scheme applicant,540
2015,7 points (CDD),All,Main scheme applicant,1500
2015,8 points (CCD),All,Main scheme applicant,3110
2015,9 points (CCC),All,Main scheme applicant,7755
2016,10 points (BCC),All,Main scheme applicant,11715
2016,11 points (BBC),All,Main scheme applicant,16755
2016,12 points (BBB),All,Main scheme applicant,22065
2016,13 points (ABB),All,Main scheme applicant,25445
2016,14 points (AAB),All,Main scheme applicant,24970
2016,15 points (AAA),All,Main scheme applicant,23940
2016,16 points (A*AA),All,Main scheme applicant,16240
2016,17 points (A*A*A),All,Main scheme applicant,10595
2016,18 points (A*A*A*),All,Main scheme applicant,10725
2016,3 points (EEE),All,Main scheme applicant,10
2016,4 points (DEE),All,Main scheme applicant,30
2016,5 points (DDE),All,Main scheme applicant,130
2016,6 points (DDD),All,Main scheme applicant,465
2016,7 points (CDD),All,Main scheme applicant,1295
2016,8 points (CCD),All,Main scheme applicant,3035
2016,9 points (CCC),All,Main scheme applicant,7255
2017,10 points (BCC),All,Main scheme applicant,11105
2017,11 points (BBC),All,Main scheme applicant,16375
2017,12 points (BBB),All,Main scheme applicant,22250
2017,13 points (ABB),All,Main scheme applicant,25445
2017,14 points (AAB),All,Main scheme applicant,25685
2017,15 points (AAA),All,Main scheme applicant,25250
2017,16 points (A*AA),All,Main scheme applicant,16920
2017,17 points (A*A*A),All,Main scheme applicant,10935
2017,18 points (A*A*A*),All,Main scheme applicant,10485
2017,3 points (EEE),All,Main scheme applicant,10
2017,4 points (DEE),All,Main scheme applicant,40
2017,5 points (DDE),All,Main scheme applicant,170
2017,6 points (DDD),All,Main scheme applicant,545
2017,7 points (CDD),All,Main scheme applicant,1300
2017,8 points (CCD),All,Main scheme applicant,2805
2017,9 points (CCC),All,Main scheme applicant,7025
2018,10 points (BCC),All,Main scheme applicant,10100
2018,11 points (BBC),All,Main scheme applicant,15205
2018,12 points (BBB),All,Main scheme applicant,21235
2018,13 points (ABB),All,Main scheme applicant,24095
2018,14 points (AAB),All,Main scheme applicant,25245
2018,15 points (AAA),All,Main scheme applicant,25455
2018,16 points (A*AA),All,Main scheme applicant,16760
2018,17 points (A*A*A),All,Main scheme applicant,11350
2018,18 points (A*A*A*),All,Main scheme applicant,11170
2018,3 points (EEE),All,Main scheme applicant,20
2018,4 points (DEE),All,Main scheme applicant,60
2018,5 points (DDE),All,Main scheme applicant,180
2018,6 points (DDD),All,Main scheme applicant,510
2018,7 points (CDD),All,Main scheme applicant,1170
2018,8 points (CCD),All,Main scheme applicant,2475
2018,9 points (CCC),All,Main scheme applicant,6325
2019,10 points (BCC),All,Main scheme applicant,8835
2019,11 points (BBC),All,Main scheme applicant,13805
2019,12 points (BBB),All,Main scheme applicant,20255
2019,13 points (ABB),All,Main scheme applicant,23120
2019,14 points (AAB),All,Main scheme applicant,24300
2019,15 points (AAA),All,Main scheme applicant,25535
2019,16 points (A*AA),All,Main scheme applicant,18320
2019,17 points (A*A*A),All,Main scheme applicant,12500
2019,18 points (A*A*A*),All,Main scheme applicant,12480
2019,3 points (EEE),All,Main scheme applicant,20
2019,4 points (DEE),All,Main scheme applicant,85
2019,5 points (DDE),All,Main scheme applicant,210
2019,6 points (DDD),All,Main scheme applicant,560
2019,7 points (CDD),All,Main scheme applicant,1165
2019,8 points (CCD),All,Main scheme applicant,2270
2019,9 points (CCC),All,Main scheme applicant,5950
2020,10 points (BCC),All,Main scheme applicant,8625
2020,11 points (BBC),All,Main scheme applicant,13245
2020,12 points (BBB),All,Main scheme applicant,19355
2020,13 points (ABB),All,Main scheme applicant,22425
2020,14 points (AAB),All,Main scheme applicant,23880
2020,15 points (AAA),All,Main scheme applicant,25740
2020,16 points (A*AA),All,Main scheme applicant,18905
2020,17 points (A*A*A),All,Main scheme applicant,13220
2020,18 points (A*A*A*),All,Main scheme applicant,13820
2020,3 points (EEE),All,Main scheme applicant,30
2020,4 points (DEE),All,Main scheme applicant,70
2020,5 points (DDE),All,Main scheme applicant,195
2020,6 points (DDD),All,Main scheme applicant,500
2020,7 points (CDD),All,Main scheme applicant,1055
2020,8 points (CCD),All,Main scheme applicant,2175
2020,9 points (CCC),All,Main scheme applicant,5530
2021,10 points (BCC),All,Main scheme applicant,9540
2021,11 points (BBC),All,Main scheme applicant,14050
2021,12 points (BBB),All,Main scheme applicant,20585
2021,13 points (ABB),All,Main scheme applicant,23250
2021,14 points (AAB),All,Main scheme applicant,24430
2021,15 points (AAA),All,Main scheme applicant,27455
2021,16 points (A*AA),All,Main scheme applicant,20490
2021,17 points (A*A*A),All,Main scheme applicant,15025
2021,18 points (A*A*A*),All,Main scheme applicant,16280
2021,3 points (EEE),All,Main scheme applicant,30
2021,4 points (DEE),All,Main scheme applicant,110
2021,5 points (DDE),All,Main scheme applicant,240
2021,6 points (DDD),All,Main scheme applicant,650
2021,7 points (CDD),All,Main scheme applicant,1230
2021,8 points (CCD),All,Main scheme applicant,2500
2021,9 points (CCC),All,Main scheme applicant,6190
2010,10 points (BCC),Quintile 1,All,1810
2010,10 points (BCC),Quintile 2,All,2635
2010,10 points (BCC),Quintile 3,All,3260
2010,10 points (BCC),Quintile 4,All,3720
2010,10 points (BCC),Quintile 5,All,4565
2010,10 points (BCC),Unknown,All,25
2010,11 points (BBC),Quintile 1,All,1810
2010,11 points (BBC),Quintile 2,All,2865
2010,11 points (BBC),Quintile 3,All,3640
2010,11 points (BBC),Quintile 4,All,4500
2010,11 points (BBC),Quintile 5,All,5725
2010,11 points (BBC),Unknown,All,35
2010,12 points (BBB),Quintile 1,All,2110
2010,12 points (BBB),Quintile 2,All,3270
2010,12 points (BBB),Quintile 3,All,4430
2010,12 points (BBB),Quintile 4,All,5500
2010,12 points (BBB),Quintile 5,All,7405
2010,12 points (BBB),Unknown,All,30
2010,13 points (ABB),Quintile 1,All,1785
2010,13 points (ABB),Quintile 2,All,3060
2010,13 points (ABB),Quintile 3,All,4200
2010,13 points (ABB),Quintile 4,All,5560
2010,13 points (ABB),Quintile 5,All,8045
2010,13 points (ABB),Unknown,All,30
2010,14 points (AAB),Quintile 1,All,1565
2010,14 points (AAB),Quintile 2,All,2690
2010,14 points (AAB),Quintile 3,All,3970
2010,14 points (AAB),Quintile 4,All,5170
2010,14 points (AAB),Quintile 5,All,8540
2010,14 points (AAB),Unknown,All,20
2010,15 points (AAA),Quintile 1,All,1665
2010,15 points (AAA),Quintile 2,All,3175
2010,15 points (AAA),Quintile 3,All,4725
2010,15 points (AAA),Quintile 4,All,6670
2010,15 points (AAA),Quintile 5,All,12135
2010,15 points (AAA),Unknown,All,20
2010,16 points (A*AA),Quintile 1,All,470
2010,16 points (A*AA),Quintile 2,All,945
2010,16 points (A*AA),Quintile 3,All,1610
2010,16 points (A*AA),Quintile 4,All,2475
2010,16 points (A*AA),Quintile 5,All,5205
2010,16 points (A*AA),Unknown,All,10
2010,17 points (A*A*A),Quintile 1,All,240
2010,17 points (A*A*A),Quintile 2,All,565
2010,17 points (A*A*A),Quintile 3,All,895
2010,17 points (A*A*A),Quintile 4,All,1515
2010,17 points (A*A*A),Quintile 5,All,3610
2010,17 points (A*A*A),Unknown,All,10
2010,18 points (A*A*A*),Quintile 1,All,240
2010,18 points (A*A*A*),Quintile 2,All,555
2010,18 points (A*A*A*),Quintile 3,All,940
2010,18 points (A*A*A*),Quintile 4,All,1570
2010,18 points (A*A*A*),Quintile 5,All,4575
2010,18 points (A*A*A*),Unknown,All,15
2010,3 points (EEE),Quintile 1,All,10
2010,3 points (EEE),Quintile 2,All,5
2010,3 points (EEE),Quintile 3,All,15
2010,3 points (EEE),Quintile 4,All,10
2010,3 points (EEE),Quintile 5,All,10
2010,4 points (DEE),Quintile 1,All,20
2010,4 points (DEE),Quintile 2,All,30
2010,4 points (DEE),Quintile 3,All,35
2010,4 points (DEE),Quintile 4,All,40
2010,4 points (DEE),Quintile 5,All,30
2010,5 points (DDE),Quintile 1,All,90
2010,5 points (DDE),Quintile 2,All,100
2010,5 points (DDE),Quintile 3,All,140
2010,5 points (DDE),Quintile 4,All,125
2010,5 points (DDE),Quintile 5,All,150
2010,6 points (DDD),Quintile 1,All,225
2010,6 points (DDD),Quintile 2,All,340
2010,6 points (DDD),Quintile 3,All,375
2010,6 points (DDD),Quintile 4,All,410
2010,6 points (DDD),Quintile 5,All,445
2010,6 points (DDD),Unknown,All,5
2010,7 points (CDD),Quintile 1,All,455
2010,7 points (CDD),Quintile 2,All,660
2010,7 points (CDD),Quintile 3,All,775
2010,7 points (CDD),Quintile 4,All,905
2010,7 points (CDD),Quintile 5,All,925
2010,7 points (CDD),Unknown,All,5
2010,8 points (CCD),Quintile 1,All,855
2010,8 points (CCD),Quintile 2,All,1185
2010,8 points (CCD),Quintile 3,All,1410
2010,8 points (CCD),Quintile 4,All,1550
2010,8 points (CCD),Quintile 5,All,1805
2010,8 points (CCD),Unknown,All,10
2010,9 points (CCC),Quintile 1,All,1545
2010,9 points (CCC),Quintile 2,All,2255
2010,9 points (CCC),Quintile 3,All,2750
2010,9 points (CCC),Quintile 4,All,3075
2010,9 points (CCC),Quintile 5,All,3400
