2008,All,All,Women,19,All,45780
2009,All,All,Men,18,All,112200
2009,All,All,Men,19,All,41670
2009,All,All,Women,18,All,141340
2009,All,All,Women,19,All,49240
2010,All,All,Men,18,All,119375
2010,All,All,Men,19,All,47025
2010,All,All,Women,18,All,148995
2010,All,All,Women,19,All,55350
2011,All,All,Men,18,All,119035
2011,All,All,Men,19,All,49490
2011,All,All,Women,18,All,148370
2011,All,All,Women,19,All,58045
2012,All,All,Men,18,All,113145
2012,All,All,Men,19,All,41005
2012,All,All,Women,18,All,144285
2012,All,All,Women,19,All,48515
2013,All,All,Men,18,All,114505
2013,All,All,Men,19,All,45830
2013,All,All,Women,18,All,144910
2013,All,All,Women,19,All,53645
2014,All,All,Men,18,All,117510
2014,All,All,Men,19,All,46385
2014,All,All,Women,18,All,148470
2014,All,All,Women,19,All,55030
2015,All,All,Men,18,All,119905
2015,All,All,Men,19,All,47005
2015,All,All,Women,18,All,155970
2015,All,All,Women,19,All,55445
2016,All,All,Men,18,All,120620
2016,All,All,Men,19,All,46705
2016,All,All,Women,18,All,156875
2016,All,All,Women,19,All,56030
2017,All,All,Men,18,All,121220
2017,All,All,Men,19,All,43820
2017,All,All,Women,18,All,156925
2017,All,All,Women,19,All,52375
2018,All,All,Men,18,All,118630
2018,All,All,Men,19,All,40690
2018,All,All,Women,18,All,154295
2018,All,All,Women,19,All,50335
2019,All,All,Men,18,All,119375
2019,All,All,Men,19,All,38570
2019,All,All,Women,18,All,156160
2019,All,All,Women,19,All,49300
2020,All,All,Men,18,All,121375
2020,All,All,Men,19,All,35530
2020,All,All,Women,18,All,160620
2020,All,All,Women,19,All,47440
2021,All,All,Men,18,All,134650
2021,All,All,Men,19,All,34940
2021,All,All,Women,18,All,176425
2021,All,All,Women,19,All,47185
2007,All,All,Men,18,Main scheme applicant,100695
2007,All,All,Men,19,Main scheme applicant,35275
2007,All,All,Women,18,Main scheme applicant,127105
2007,All,All,Women,19,Main scheme applicant,41765
2008,All,All,Men,18,Main scheme applicant,104950
2008,All,All,Men,19,Main scheme applicant,37410
2008,All,All,Women,18,Main scheme applicant,135070
2008,All,All,Women,19,Main scheme applicant,45780
2009,All,All,Men,18,Main scheme applicant,112200
2009,All,All,Men,19,Main scheme applicant,41670
2009,All,All,Women,18,Main scheme applicant,141340
2009,All,All,Women,19,Main scheme applicant,49240
2010,All,All,Men,18,Main scheme applicant,119375
2010,All,All,Men,19,Main scheme applicant,47025
2010,All,All,Women,18,Main scheme applicant,148995
2010,All,All,Women,19,Main scheme applicant,55350
2011,All,All,Men,18,Main scheme applicant,119035
2011,All,All,Men,19,Main scheme applicant,49490
2011,All,All,Women,18,Main scheme applicant,148370
2011,All,All,Women,19,Main scheme applicant,58045
2012,All,All,Men,18,Main scheme applicant,113145
2012,All,All,Men,19,Main scheme applicant,41005
2012,All,All,Women,18,Main scheme applicant,144285
2012,All,All,Women,19,Main scheme applicant,48515
2013,All,All,Men,18,Main scheme applicant,114505
2013,All,All,Men,19,Main scheme applicant,45830
2013,All,All,Women,18,Main scheme applicant,144910
2013,All,All,Women,19,Main scheme applicant,53645
2014,All,All,Men,18,Main scheme applicant,117510
2014,All,All,Men,19,Main scheme applicant,46385
2014,All,All,Women,18,Main scheme applicant,148470
2014,All,All,Women,19,Main scheme applicant,55030
2015,All,All,Men,18,Main scheme applicant,119905
2015,All,All,Men,19,Main scheme applicant,47005
2015,All,All,Women,18,Main scheme applicant,155970
2015,All,All,Women,19,Main scheme applicant,55445
2016,All,All,Men,18,Main scheme applicant,120620
2016,All,All,Men,19,Main scheme applicant,46705
2016,All,All,Women,18,Main scheme applicant,156875
2016,All,All,Women,19,Main scheme applicant,56030
2017,All,All,Men,18,Main scheme applicant,121220
2017,All,All,Men,19,Main scheme applicant,43820
2017,All,All,Women,18,Main scheme applicant,156925
2017,All,All,Women,19,Main scheme applicant,52375
2018,All,All,Men,18,Main scheme applicant,118630
2018,All,All,Men,19,Main scheme applicant,40690
2018,All,All,Women,18,Main scheme applicant,154295
2018,All,All,Women,19,Main scheme applicant,50335
2019,All,All,Men,18,Main scheme applicant,119375
2019,All,All,Men,19,Main scheme applicant,38570
2019,All,All,Women,18,Main scheme applicant,156160
2019,All,All,Women,19,Main scheme applicant,49300
2020,All,All,Men,18,Main scheme applicant,121375
2020,All,All,Men,19,Main scheme applicant,35530
2020,All,All,Women,18,Main scheme applicant,160620
2020,All,All,Women,19,Main scheme applicant,47440
2021,All,All,Men,18,Main scheme applicant,134650
2021,All,All,Men,19,Main scheme applicant,34940
2021,All,All,Women,18,Main scheme applicant,176425
2021,All,All,Women,19,Main scheme applicant,47185
2007,All,England,All,All,All,256580
2007,All,Northern Ireland,All,All,All,13330
2007,All,Scotland,All,All,All,20910
2007,All,Wales,All,All,All,14015
2008,All,England,All,All,All,273965
2008,All,Northern Ireland,All,All,All,13105
2008,All,Scotland,All,All,All,21520
2008,All,Wales,All,All,All,14615
2009,All,England,All,All,All,292630
2009,All,Northern Ireland,All,All,All,13680
2009,All,Scotland,All,All,All,22395
2009,All,Wales,All,All,All,15740
2010,All,England,All,All,All,314930
2010,All,Northern Ireland,All,All,All,14690
2010,All,Scotland,All,All,All,25115
2010,All,Wales,All,All,All,16005
2011,All,England,All,All,All,318950
2011,All,Northern Ireland,All,All,All,15075
2011,All,Scotland,All,All,All,24980
2011,All,Wales,All,All,All,15945
2012,All,England,All,All,All,292130
2012,All,Northern Ireland,All,All,All,14460
2012,All,Scotland,All,All,All,24795
2012,All,Wales,All,All,All,15570
2013,All,England,All,All,All,304285
2013,All,Northern Ireland,All,All,All,14740
2013,All,Scotland,All,All,All,24590
2013,All,Wales,All,All,All,15270
2014,All,England,All,All,All,312045
2014,All,Northern Ireland,All,All,All,14620
2014,All,Scotland,All,All,All,24890
2014,All,Wales,All,All,All,15845
2015,All,England,All,All,All,321710
2015,All,Northern Ireland,All,All,All,15150
2015,All,Scotland,All,All,All,25320
2015,All,Wales,All,All,All,16145
2016,All,England,All,All,All,323210
2016,All,Northern Ireland,All,All,All,15400
2016,All,Scotland,All,All,All,25310
2016,All,Wales,All,All,All,16310
2017,All,England,All,All,All,319100
2017,All,Northern Ireland,All,All,All,14910
2017,All,Scotland,All,All,All,24805
2017,All,Wales,All,All,All,15525
2018,All,England,All,All,All,310430
2018,All,Northern Ireland,All,All,All,14215
2018,All,Scotland,All,All,All,24265
2018,All,Wales,All,All,All,15050
2019,All,England,All,All,All,311710
2019,All,Northern Ireland,All,All,All,13590
2019,All,Scotland,All,All,All,23310
2019,All,Wales,All,All,All,14795
2020,All,England,All,All,All,314200
2020,All,Northern Ireland,All,All,All,13535
2020,All,Scotland,All,All,All,22635
2020,All,Wales,All,All,All,14600
2021,All,England,All,All,All,337000
2021,All,Northern Ireland,All,All,All,14185
2021,All,Scotland,All,All,All,25915
2021,All,Wales,All,All,All,16110
2007,All,England,All,All,Main scheme applicant,256580
2007,All,Northern Ireland,All,All,Main scheme applicant,13330
2007,All,Scotland,All,All,Main scheme applicant,20910
2007,All,Wales,All,All,Main scheme applicant,14015
2008,All,England,All,All,Main scheme applicant,273965
2008,All,Northern Ireland,All,All,Main scheme applicant,13105
2008,All,Scotland,All,All,Main scheme applicant,21520
2008,All,Wales,All,All,Main scheme applicant,14615
2009,All,England,All,All,Main scheme applicant,292630
2009,All,Northern Ireland,All,All,Main scheme applicant,13680
2009,All,Scotland,All,All,Main scheme applicant,22395
2009,All,Wales,All,All,Main scheme applicant,15740
2010,All,England,All,All,Main scheme applicant,314930
2010,All,Northern Ireland,All,All,Main scheme applicant,14690
2010,All,Scotland,All,All,Main scheme applicant,25115
2010,All,Wales,All,All,Main scheme applicant,16005
2011,All,England,All,All,Main scheme applicant,318950
2011,All,Northern Ireland,All,All,Main scheme applicant,15075
2011,All,Scotland,All,All,Main scheme applicant,24980
2011,All,Wales,All,All,Main scheme applicant,15945
2012,All,England,All,All,Main scheme applicant,292130
2012,All,Northern Ireland,All,All,Main scheme applicant,14460
2012,All,Scotland,All,All,Main scheme applicant,24795
2012,All,Wales,All,All,Main scheme applicant,15570
2013,All,England,All,All,Main scheme applicant,304285
2013,All,Northern Ireland,All,All,Main scheme applicant,14740
2013,All,Scotland,All,All,Main scheme applicant,24590
2013,All,Wales,All,All,Main scheme applicant,15270
2014,All,England,All,All,Main scheme applicant,312045
2014,All,Northern Ireland,All,All,Main scheme applicant,14620
2014,All,Scotland,All,All,Main scheme applicant,24890
2014,All,Wales,All,All,Main scheme applicant,15845
2015,All,England,All,All,Main scheme applicant,321710
2015,All,Northern Ireland,All,All,Main scheme applicant,15150
2015,All,Scotland,All,All,Main scheme applicant,25320
2015,All,Wales,All,All,Main scheme applicant,16145
2016,All,England,All,All,Main scheme applicant,323210
2016,All,Northern Ireland,All,All,Main scheme applicant,15400
2016,All,Scotland,All,All,Main scheme applicant,25310
2016,All,Wales,All,All,Main scheme applicant,16310
2017,All,England,All,All,Main scheme applicant,319100
2017,All,Northern Ireland,All,All,Main scheme applicant,14910
2017,All,Scotland,All,All,Main scheme applicant,24805
2017,All,Wales,All,All,Main scheme applicant,15525
2018,All,England,All,All,Main scheme applicant,310430
2018,All,Northern Ireland,All,All,Main scheme applicant,14215
2018,All,Scotland,All,All,Main scheme applicant,24265
2018,All,Wales,All,All,Main scheme applicant,15050
2019,All,England,All,All,Main scheme applicant,311710
2019,All,Northern Ireland,All,All,Main scheme applicant,13590
2019,All,Scotland,All,All,Main scheme applicant,23310
2019,All,Wales,All,All,Main scheme applicant,14795
2020,All,England,All,All,Main scheme applicant,314200
2020,All,Northern Ireland,All,All,Main scheme applicant,13535
2020,All,Scotland,All,All,Main scheme applicant,22635
2020,All,Wales,All,All,Main scheme applicant,14600
2021,All,England,All,All,Main scheme applicant,337000
2021,All,Northern Ireland,All,All,Main scheme applicant,14185
2021,All,Scotland,All,All,Main scheme applicant,25915
2021,All,Wales,All,All,Main scheme applicant,16110
2007,All,England,All,18,All,189090
2007,All,England,All,19,All,67485
2007,All,Northern Ireland,All,18,All,11110
2007,All,Northern Ireland,All,19,All,2215
2007,All,Scotland,All,18,All,16845
2007,All,Scotland,All,19,All,4065
2007,All,Wales,All,18,All,10750
2007,All,Wales,All,19,All,3265
2008,All,England,All,18,All,200395
2008,All,England,All,19,All,73565
2008,All,Northern Ireland,All,18,All,10920
2008,All,Northern Ireland,All,19,All,2185
2008,All,Scotland,All,18,All,17560
2008,All,Scotland,All,19,All,3960
2008,All,Wales,All,18,All,11140
2008,All,Wales,All,19,All,3480
2009,All,England,All,18,All,212035
2009,All,England,All,19,All,80595
2009,All,Northern Ireland,All,18,All,11580
2009,All,Northern Ireland,All,19,All,2100
2009,All,Scotland,All,18,All,17970
2009,All,Scotland,All,19,All,4425
2009,All,Wales,All,18,All,11955
2009,All,Wales,All,19,All,3790
2010,All,England,All,18,All,224650
2010,All,England,All,19,All,90285
2010,All,Northern Ireland,All,18,All,12070
2010,All,Northern Ireland,All,19,All,2620
2010,All,Scotland,All,18,All,19700
2010,All,Scotland,All,19,All,5420
2010,All,Wales,All,18,All,11955
2010,All,Wales,All,19,All,4050
2011,All,England,All,18,All,224460
2011,All,England,All,19,All,94490
2011,All,Northern Ireland,All,18,All,11965
2011,All,Northern Ireland,All,19,All,3110
2011,All,Scotland,All,18,All,19355
2011,All,Scotland,All,19,All,5625
2011,All,Wales,All,18,All,11630
2011,All,Wales,All,19,All,4315
2012,All,England,All,18,All,215195
2012,All,England,All,19,All,76935
2012,All,Northern Ireland,All,18,All,11700
2012,All,Northern Ireland,All,19,All,2755
2012,All,Scotland,All,18,All,19105
2012,All,Scotland,All,19,All,5690
2012,All,Wales,All,18,All,11430
2012,All,Wales,All,19,All,4140
2013,All,England,All,18,All,217555
2013,All,England,All,19,All,86730
2013,All,Northern Ireland,All,18,All,11705
2013,All,Northern Ireland,All,19,All,3035
2013,All,Scotland,All,18,All,19035
2013,All,Scotland,All,19,All,5555
2013,All,Wales,All,18,All,11120
2013,All,Wales,All,19,All,4155
2014,All,England,All,18,All,223575
2014,All,England,All,19,All,88470
2014,All,Northern Ireland,All,18,All,11505
2014,All,Northern Ireland,All,19,All,3115
2014,All,Scotland,All,18,All,19360
2014,All,Scotland,All,19,All,5530
2014,All,Wales,All,18,All,11540
2014,All,Wales,All,19,All,4305
2015,All,England,All,18,All,232395
2015,All,England,All,19,All,89315
2015,All,Northern Ireland,All,18,All,11975
2015,All,Northern Ireland,All,19,All,3175
2015,All,Scotland,All,18,All,19570
2015,All,Scotland,All,19,All,5750
2015,All,Wales,All,18,All,11935
2015,All,Wales,All,19,All,4210
2016,All,England,All,18,All,234425
2016,All,England,All,19,All,88790
2016,All,Northern Ireland,All,18,All,11790
2016,All,Northern Ireland,All,19,All,3610
2016,All,Scotland,All,18,All,19320
2016,All,Scotland,All,19,All,5990
2016,All,Wales,All,18,All,11960
2016,All,Wales,All,19,All,4350
2017,All,England,All,18,All,236150
2017,All,England,All,19,All,82955
2017,All,Northern Ireland,All,18,All,11540
2017,All,Northern Ireland,All,19,All,3370
2017,All,Scotland,All,18,All,18905
2017,All,Scotland,All,19,All,5905
2017,All,Wales,All,18,All,11555
2017,All,Wales,All,19,All,3970
2018,All,England,All,18,All,232395
2018,All,England,All,19,All,78035
2018,All,Northern Ireland,All,18,All,11050
2018,All,Northern Ireland,All,19,All,3165
2018,All,Scotland,All,18,All,18210
2018,All,Scotland,All,19,All,6050
2018,All,Wales,All,18,All,11270
2018,All,Wales,All,19,All,3780
2019,All,England,All,18,All,236360
2019,All,England,All,19,All,75350
2019,All,Northern Ireland,All,18,All,10510
2019,All,Northern Ireland,All,19,All,3080
2019,All,Scotland,All,18,All,17610
2019,All,Scotland,All,19,All,5700
2019,All,Wales,All,18,All,11055
2019,All,Wales,All,19,All,3740
2020,All,England,All,18,All,243175
2020,All,England,All,19,All,71025
2020,All,Northern Ireland,All,18,All,10725
2020,All,Northern Ireland,All,19,All,2810
2020,All,Scotland,All,18,All,17165
2020,All,Scotland,All,19,All,5465
2020,All,Wales,All,18,All,10930
2020,All,Wales,All,19,All,3670
2021,All,England,All,18,All,266950
2021,All,England,All,19,All,70050
2021,All,Northern Ireland,All,18,All,11675
2021,All,Northern Ireland,All,19,All,2515
2021,All,Scotland,All,18,All,19935
2021,All,Scotland,All,19,All,5975
2021,All,Wales,All,18,All,12520
2021,All,Wales,All,19,All,3585
2007,All,England,All,18,Main scheme applicant,189090
2007,All,England,All,19,Main scheme applicant,67485
2007,All,Northern Ireland,All,18,Main scheme applicant,11110
2007,All,Northern Ireland,All,19,Main scheme applicant,2215
2007,All,Scotland,All,18,Main scheme applicant,16845
2007,All,Scotland,All,19,Main scheme applicant,4065
2007,All,Wales,All,18,Main scheme applicant,10750
2007,All,Wales,All,19,Main scheme applicant,3265
2008,All,England,All,18,Main scheme applicant,200395
2008,All,England,All,19,Main scheme applicant,73565
2008,All,Northern Ireland,All,18,Main scheme applicant,10920
2008,All,Northern Ireland,All,19,Main scheme applicant,2185
2008,All,Scotland,All,18,Main scheme applicant,17560
2008,All,Scotland,All,19,Main scheme applicant,3960
2008,All,Wales,All,18,Main scheme applicant,11140
2008,All,Wales,All,19,Main scheme applicant,3480
2009,All,England,All,18,Main scheme applicant,212035
2009,All,England,All,19,Main scheme applicant,80595
2009,All,Northern Ireland,All,18,Main scheme applicant,11580
2009,All,Northern Ireland,All,19,Main scheme applicant,2100
2009,All,Scotland,All,18,Main scheme applicant,17970
2009,All,Scotland,All,19,Main scheme applicant,4425
2009,All,Wales,All,18,Main scheme applicant,11955
2009,All,Wales,All,19,Main scheme applicant,3790
2010,All,England,All,18,Main scheme applicant,224650
2010,All,England,All,19,Main scheme applicant,90285
2010,All,Northern Ireland,All,18,Main scheme applicant,12070
2010,All,Northern Ireland,All,19,Main scheme applicant,2620
2010,All,Scotland,All,18,Main scheme applicant,19700
2010,All,Scotland,All,19,Main scheme applicant,5420
2010,All,Wales,All,18,Main scheme applicant,11955
2010,All,Wales,All,19,Main scheme applicant,4050
2011,All,England,All,18,Main scheme applicant,224460
2011,All,England,All,19,Main scheme applicant,94490
2011,All,Northern Ireland,All,18,Main scheme applicant,11965
2011,All,Northern Ireland,All,19,Main scheme applicant,3110
2011,All,Scotland,All,18,Main scheme applicant,19355
2011,All,Scotland,All,19,Main scheme applicant,5625
2011,All,Wales,All,18,Main scheme applicant,11630
2011,All,Wales,All,19,Main scheme applicant,4315
2012,All,England,All,18,Main scheme applicant,215195
2012,All,England,All,19,Main scheme applicant,76935
2012,All,Northern Ireland,All,18,Main scheme applicant,11700
2012,All,Northern Ireland,All,19,Main scheme applicant,2755
2012,All,Scotland,All,18,Main scheme applicant,19105
2012,All,Scotland,All,19,Main scheme applicant,5690
2012,All,Wales,All,18,Main scheme applicant,11430
2012,All,Wales,All,19,Main scheme applicant,4140
2013,All,England,All,18,Main scheme applicant,217555
2013,All,England,All,19,Main scheme applicant,86730
2013,All,Northern Ireland,All,18,Main scheme applicant,11705
2013,All,Northern Ireland,All,19,Main scheme applicant,3035
2013,All,Scotland,All,18,Main scheme applicant,19035
2013,All,Scotland,All,19,Main scheme applicant,5555
2013,All,Wales,All,18,Main scheme applicant,11120
2013,All,Wales,All,19,Main scheme applicant,4155
2014,All,England,All,18,Main scheme applicant,223575
2014,All,England,All,19,Main scheme applicant,88470
2014,All,Northern Ireland,All,18,Main scheme applicant,11505
2014,All,Northern Ireland,All,19,Main scheme applicant,3115
2014,All,Scotland,All,18,Main scheme applicant,19360
2014,All,Scotland,All,19,Main scheme applicant,5530
2014,All,Wales,All,18,Main scheme applicant,11540
2014,All,Wales,All,19,Main scheme applicant,4305
2015,All,England,All,18,Main scheme applicant,232395
2015,All,England,All,19,Main scheme applicant,89315
2015,All,Northern Ireland,All,18,Main scheme applicant,11975
2015,All,Northern Ireland,All,19,Main scheme applicant,3175
2015,All,Scotland,All,18,Main scheme applicant,19570
2015,All,Scotland,All,19,Main scheme applicant,5750
2015,All,Wales,All,18,Main scheme applicant,11935
2015,All,Wales,All,19,Main scheme applicant,4210
2016,All,England,All,18,Main scheme applicant,234425
2016,All,England,All,19,Main scheme applicant,88790
2016,All,Northern Ireland,All,18,Main scheme applicant,11790
2016,All,Northern Ireland,All,19,Main scheme applicant,3610
2016,All,Scotland,All,18,Main scheme applicant,19320
2016,All,Scotland,All,19,Main scheme applicant,5990
2016,All,Wales,All,18,Main scheme applicant,11960
2016,All,Wales,All,19,Main scheme applicant,4350
2017,All,England,All,18,Main scheme applicant,236150
2017,All,England,All,19,Main scheme applicant,82955
2017,All,Northern Ireland,All,18,Main scheme applicant,11540
2017,All,Northern Ireland,All,19,Main scheme applicant,3370
2017,All,Scotland,All,18,Main scheme applicant,18905
2017,All,Scotland,All,19,Main scheme applicant,5905
2017,All,Wales,All,18,Main scheme applicant,11555
2017,All,Wales,All,19,Main scheme applicant,3970
2018,All,England,All,18,Main scheme applicant,232395
2018,All,England,All,19,Main scheme applicant,78035
2018,All,Northern Ireland,All,18,Main scheme applicant,11050
2018,All,Northern Ireland,All,19,Main scheme applicant,3165
2018,All,Scotland,All,18,Main scheme applicant,18210
2018,All,Scotland,All,19,Main scheme applicant,6050
2018,All,Wales,All,18,Main scheme applicant,11270
2018,All,Wales,All,19,Main scheme applicant,3780
2019,All,England,All,18,Main scheme applicant,236360
2019,All,England,All,19,Main scheme applicant,75350
2019,All,Northern Ireland,All,18,Main scheme applicant,10510
2019,All,Northern Ireland,All,19,Main scheme applicant,3080
2019,All,Scotland,All,18,Main scheme applicant,17610
2019,All,Scotland,All,19,Main scheme applicant,5700
2019,All,Wales,All,18,Main scheme applicant,11055
2019,All,Wales,All,19,Main scheme applicant,3740
2020,All,England,All,18,Main scheme applicant,243175
2020,All,England,All,19,Main scheme applicant,71025
2020,All,Northern Ireland,All,18,Main scheme applicant,10725
2020,All,Northern Ireland,All,19,Main scheme applicant,2810
2020,All,Scotland,All,18,Main scheme applicant,17165
2020,All,Scotland,All,19,Main scheme applicant,5465
2020,All,Wales,All,18,Main scheme applicant,10930
2020,All,Wales,All,19,Main scheme applicant,3670
2021,All,England,All,18,Main scheme applicant,266950
2021,All,England,All,19,Main scheme applicant,70050
2021,All,Northern Ireland,All,18,Main scheme applicant,11675
2021,All,Northern Ireland,All,19,Main scheme applicant,2515
2021,All,Scotland,All,18,Main scheme applicant,19935
2021,All,Scotland,All,19,Main scheme applicant,5975
2021,All,Wales,All,18,Main scheme applicant,12520
2021,All,Wales,All,19,Main scheme applicant,3585
2007,All,England,Men,All,All,115150
2007,All,England,Women,All,All,141430
2007,All,Northern Ireland,Men,All,All,5565
2007,All,Northern Ireland,Women,All,All,7760
2007,All,Scotland,Men,All,All,9165
2007,All,Scotland,Women,All,All,11745
2007,All,Wales,Men,All,All,6085
2007,All,Wales,Women,All,All,7930
2008,All,England,Men,All,All,121355
2008,All,England,Women,All,All,152610
2008,All,Northern Ireland,Men,All,All,5435
