"------------------------------------------------------------------"
"UCAS Analysis & Insights - 2021 cycle applicant figures"
"------------------------------------------------------------------"
"Published on 9 December 2021"
"------------------------------------------------------------------"
"File name: EOC_data_resource_2021_067_1"
"Cycles: 2010 - 2021"
"Cycle reference point: End of cycle"
"Analysis classes: Year, Difference between predicted and achieved BTEC Extended diploma points, Reformed BTEC indicator, POLAR4 Quintile, Applicant type                                                                    "
"Coverage: UK, 18 year old, main scheme applicants with a predicted BTEC Extended diploma. Restricted to applicants where the reformed/non-reformed status of their predicted and achieved BTEC extended diplomas is the same."
"------------------------------------------------------------------"
"Technical notes and definitions available on ucas.com."
"Data lines are comma delimited."
"Data follows -     4208 lines in total"
"------------------------------------------------------------------"
Year,Difference between predicted and achieved BTEC Extended diploma points,Reformed BTEC indicator,POLAR4 Quintile,Applicant type,Applicants,
2014,-3 points,Non-reformed BTEC,All,Main scheme applicant,805
2014,-4 points,Non-reformed BTEC,All,Main scheme applicant,335
2014,-5 points,Non-reformed BTEC,All,Main scheme applicant,100
2014,-6 points,Non-reformed BTEC,All,Main scheme applicant,40
2014,0 points,Non-reformed BTEC,All,Main scheme applicant,7300
2014,1 point,Non-reformed BTEC,All,Main scheme applicant,4000
2014,2 points,Non-reformed BTEC,All,Main scheme applicant,2625
2014,3 points,Non-reformed BTEC,All,Main scheme applicant,2270
2014,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,5
2014,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,675
2015,-1 points,Non-reformed BTEC,All,Main scheme applicant,3705
2015,-2 points,Non-reformed BTEC,All,Main scheme applicant,1965
2015,-3 points,Non-reformed BTEC,All,Main scheme applicant,945
2015,-4 points,Non-reformed BTEC,All,Main scheme applicant,370
2015,-5 points,Non-reformed BTEC,All,Main scheme applicant,110
2015,-6 points,Non-reformed BTEC,All,Main scheme applicant,20
2015,0 points,Non-reformed BTEC,All,Main scheme applicant,8810
2015,1 point,Non-reformed BTEC,All,Main scheme applicant,4675
2015,2 points,Non-reformed BTEC,All,Main scheme applicant,2685
2015,3 points,Non-reformed BTEC,All,Main scheme applicant,1935
2015,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,10
2015,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,615
2016,-1 points,Non-reformed BTEC,All,Main scheme applicant,3755
2016,-2 points,Non-reformed BTEC,All,Main scheme applicant,1930
2016,-3 points,Non-reformed BTEC,All,Main scheme applicant,910
2016,-4 points,Non-reformed BTEC,All,Main scheme applicant,335
2016,-5 points,Non-reformed BTEC,All,Main scheme applicant,105
2016,-6 points,Non-reformed BTEC,All,Main scheme applicant,20
2016,0 points,Non-reformed BTEC,All,Main scheme applicant,8915
2016,1 point,Non-reformed BTEC,All,Main scheme applicant,4795
2016,2 points,Non-reformed BTEC,All,Main scheme applicant,2620
2016,3 points,Non-reformed BTEC,All,Main scheme applicant,1480
2016,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,10
2016,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,400
2017,-1 points,Non-reformed BTEC,All,Main scheme applicant,3110
2017,-2 points,Non-reformed BTEC,All,Main scheme applicant,1575
2017,-3 points,Non-reformed BTEC,All,Main scheme applicant,765
2017,-4 points,Non-reformed BTEC,All,Main scheme applicant,305
2017,-5 points,Non-reformed BTEC,All,Main scheme applicant,95
2017,-6 points,Non-reformed BTEC,All,Main scheme applicant,35
2017,0 points,Non-reformed BTEC,All,Main scheme applicant,8700
2017,1 point,Non-reformed BTEC,All,Main scheme applicant,4445
2017,2 points,Non-reformed BTEC,All,Main scheme applicant,2405
2017,3 points,Non-reformed BTEC,All,Main scheme applicant,1375
2017,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,20
2017,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,410
2018,-1 points,Non-reformed BTEC,All,Main scheme applicant,2575
2018,-1 points,Reformed BTEC,All,Main scheme applicant,470
2018,-2 points,Non-reformed BTEC,All,Main scheme applicant,1310
2018,-2 points,Reformed BTEC,All,Main scheme applicant,235
2018,-3 points,Non-reformed BTEC,All,Main scheme applicant,625
2018,-3 points,Reformed BTEC,All,Main scheme applicant,120
2018,-4 points,Non-reformed BTEC,All,Main scheme applicant,270
2018,-4 points,Reformed BTEC,All,Main scheme applicant,60
2018,-5 points,Non-reformed BTEC,All,Main scheme applicant,80
2018,-5 points,Reformed BTEC,All,Main scheme applicant,20
2018,-6 points,Non-reformed BTEC,All,Main scheme applicant,25
2018,-6 points,Reformed BTEC,All,Main scheme applicant,5
2018,0 points,Non-reformed BTEC,All,Main scheme applicant,7385
2018,0 points,Reformed BTEC,All,Main scheme applicant,585
2018,1 point,Non-reformed BTEC,All,Main scheme applicant,3320
2018,1 point,Reformed BTEC,All,Main scheme applicant,465
2018,2 points,Non-reformed BTEC,All,Main scheme applicant,1765
2018,2 points,Reformed BTEC,All,Main scheme applicant,220
2018,3 points,Non-reformed BTEC,All,Main scheme applicant,835
2018,3 points,Reformed BTEC,All,Main scheme applicant,60
2018,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,10
2018,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,220
2018,More than 3 points,Reformed BTEC,All,Main scheme applicant,25
2019,-1 points,Non-reformed BTEC,All,Main scheme applicant,2015
2019,-1 points,Reformed BTEC,All,Main scheme applicant,1060
2019,-2 points,Non-reformed BTEC,All,Main scheme applicant,1065
2019,-2 points,Reformed BTEC,All,Main scheme applicant,525
2019,-3 points,Non-reformed BTEC,All,Main scheme applicant,510
2019,-3 points,Reformed BTEC,All,Main scheme applicant,225
2019,-4 points,Non-reformed BTEC,All,Main scheme applicant,245
2019,-4 points,Reformed BTEC,All,Main scheme applicant,90
2019,-5 points,Non-reformed BTEC,All,Main scheme applicant,65
2019,-5 points,Reformed BTEC,All,Main scheme applicant,35
2019,-6 points,Non-reformed BTEC,All,Main scheme applicant,30
2019,-6 points,Reformed BTEC,All,Main scheme applicant,10
2019,0 points,Non-reformed BTEC,All,Main scheme applicant,5745
2019,0 points,Reformed BTEC,All,Main scheme applicant,1430
2019,1 point,Non-reformed BTEC,All,Main scheme applicant,2390
2019,1 point,Reformed BTEC,All,Main scheme applicant,1090
2019,2 points,Non-reformed BTEC,All,Main scheme applicant,1135
2019,2 points,Reformed BTEC,All,Main scheme applicant,475
2019,3 points,Non-reformed BTEC,All,Main scheme applicant,535
2019,3 points,Reformed BTEC,All,Main scheme applicant,120
2019,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,5
2019,Less than -6 points,Reformed BTEC,All,Main scheme applicant,5
2019,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,110
2019,More than 3 points,Reformed BTEC,All,Main scheme applicant,35
2020,-1 points,Non-reformed BTEC,All,Main scheme applicant,2150
2020,-1 points,Reformed BTEC,All,Main scheme applicant,820
2020,-2 points,Non-reformed BTEC,All,Main scheme applicant,1125
2020,-2 points,Reformed BTEC,All,Main scheme applicant,450
2020,-3 points,Non-reformed BTEC,All,Main scheme applicant,575
2020,-3 points,Reformed BTEC,All,Main scheme applicant,205
2020,-4 points,Non-reformed BTEC,All,Main scheme applicant,265
2020,-4 points,Reformed BTEC,All,Main scheme applicant,80
2020,-5 points,Non-reformed BTEC,All,Main scheme applicant,80
2020,-5 points,Reformed BTEC,All,Main scheme applicant,25
2020,-6 points,Non-reformed BTEC,All,Main scheme applicant,30
2020,-6 points,Reformed BTEC,All,Main scheme applicant,5
2020,0 points,Non-reformed BTEC,All,Main scheme applicant,6495
2020,0 points,Reformed BTEC,All,Main scheme applicant,1435
2020,1 point,Non-reformed BTEC,All,Main scheme applicant,2505
2020,1 point,Reformed BTEC,All,Main scheme applicant,1505
2020,2 points,Non-reformed BTEC,All,Main scheme applicant,1130
2020,2 points,Reformed BTEC,All,Main scheme applicant,840
2020,3 points,Non-reformed BTEC,All,Main scheme applicant,585
2020,3 points,Reformed BTEC,All,Main scheme applicant,325
2020,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,10
2020,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,125
2020,More than 3 points,Reformed BTEC,All,Main scheme applicant,105
2021,-1 points,Non-reformed BTEC,All,Main scheme applicant,1865
2021,-1 points,Reformed BTEC,All,Main scheme applicant,1460
2021,-2 points,Non-reformed BTEC,All,Main scheme applicant,1010
2021,-2 points,Reformed BTEC,All,Main scheme applicant,660
2021,-3 points,Non-reformed BTEC,All,Main scheme applicant,490
2021,-3 points,Reformed BTEC,All,Main scheme applicant,375
2021,-4 points,Non-reformed BTEC,All,Main scheme applicant,215
2021,-4 points,Reformed BTEC,All,Main scheme applicant,135
2021,-5 points,Non-reformed BTEC,All,Main scheme applicant,85
2021,-5 points,Reformed BTEC,All,Main scheme applicant,40
2021,-6 points,Non-reformed BTEC,All,Main scheme applicant,25
2021,-6 points,Reformed BTEC,All,Main scheme applicant,15
2021,0 points,Non-reformed BTEC,All,Main scheme applicant,6240
2021,0 points,Reformed BTEC,All,Main scheme applicant,2850
2021,1 point,Non-reformed BTEC,All,Main scheme applicant,2495
2021,1 point,Reformed BTEC,All,Main scheme applicant,2120
2021,2 points,Non-reformed BTEC,All,Main scheme applicant,1230
2021,2 points,Reformed BTEC,All,Main scheme applicant,1215
2021,3 points,Non-reformed BTEC,All,Main scheme applicant,570
2021,3 points,Reformed BTEC,All,Main scheme applicant,530
2021,Less than -6 points,Non-reformed BTEC,All,Main scheme applicant,10
2021,Less than -6 points,Reformed BTEC,All,Main scheme applicant,5
2021,More than 3 points,Non-reformed BTEC,All,Main scheme applicant,145
2021,More than 3 points,Reformed BTEC,All,Main scheme applicant,125
2010,-1 points,Non-reformed BTEC,Quintile 1,All,415
2010,-1 points,Non-reformed BTEC,Quintile 2,All,465
2010,-1 points,Non-reformed BTEC,Quintile 3,All,475
2010,-1 points,Non-reformed BTEC,Quintile 4,All,485
2010,-1 points,Non-reformed BTEC,Quintile 5,All,390
2010,-1 points,Non-reformed BTEC,Unknown,All,5
2010,-2 points,Non-reformed BTEC,Quintile 1,All,175
2010,-2 points,Non-reformed BTEC,Quintile 2,All,215
2010,-2 points,Non-reformed BTEC,Quintile 3,All,215
2010,-2 points,Non-reformed BTEC,Quintile 4,All,205
2010,-2 points,Non-reformed BTEC,Quintile 5,All,180
2010,-3 points,Non-reformed BTEC,Quintile 1,All,80
2010,-3 points,Non-reformed BTEC,Quintile 2,All,85
2010,-3 points,Non-reformed BTEC,Quintile 3,All,85
2010,-3 points,Non-reformed BTEC,Quintile 4,All,80
2010,-3 points,Non-reformed BTEC,Quintile 5,All,80
2010,-4 points,Non-reformed BTEC,Quintile 1,All,25
2010,-4 points,Non-reformed BTEC,Quintile 2,All,20
2010,-4 points,Non-reformed BTEC,Quintile 3,All,25
2010,-4 points,Non-reformed BTEC,Quintile 4,All,20
2010,-4 points,Non-reformed BTEC,Quintile 5,All,15
2010,-5 points,Non-reformed BTEC,Quintile 1,All,5
2010,-5 points,Non-reformed BTEC,Quintile 2,All,5
2010,-5 points,Non-reformed BTEC,Quintile 4,All,5
2010,-5 points,Non-reformed BTEC,Quintile 5,All,5
2010,-6 points,Non-reformed BTEC,Quintile 1,All,5
2010,0 points,Non-reformed BTEC,Quintile 1,All,1385
2010,0 points,Non-reformed BTEC,Quintile 2,All,1710
2010,0 points,Non-reformed BTEC,Quintile 3,All,1770
2010,0 points,Non-reformed BTEC,Quintile 4,All,1770
2010,0 points,Non-reformed BTEC,Quintile 5,All,1525
2010,0 points,Non-reformed BTEC,Unknown,All,15
2010,1 point,Non-reformed BTEC,Quintile 1,All,785
2010,1 point,Non-reformed BTEC,Quintile 2,All,935
2010,1 point,Non-reformed BTEC,Quintile 3,All,970
2010,1 point,Non-reformed BTEC,Quintile 4,All,910
2010,1 point,Non-reformed BTEC,Quintile 5,All,795
2010,2 points,Non-reformed BTEC,Quintile 1,All,375
2010,2 points,Non-reformed BTEC,Quintile 2,All,450
2010,2 points,Non-reformed BTEC,Quintile 3,All,430
2010,2 points,Non-reformed BTEC,Quintile 4,All,425
2010,2 points,Non-reformed BTEC,Quintile 5,All,345
2010,3 points,Non-reformed BTEC,Quintile 1,All,130
2010,3 points,Non-reformed BTEC,Quintile 2,All,155
2010,3 points,Non-reformed BTEC,Quintile 3,All,135
2010,3 points,Non-reformed BTEC,Quintile 4,All,135
2010,3 points,Non-reformed BTEC,Quintile 5,All,90
2010,More than 3 points,Non-reformed BTEC,Quintile 1,All,25
2010,More than 3 points,Non-reformed BTEC,Quintile 2,All,35
2010,More than 3 points,Non-reformed BTEC,Quintile 3,All,25
2010,More than 3 points,Non-reformed BTEC,Quintile 4,All,30
2010,More than 3 points,Non-reformed BTEC,Quintile 5,All,30
2011,-1 points,Non-reformed BTEC,Quintile 1,All,405
2011,-1 points,Non-reformed BTEC,Quintile 2,All,465
2011,-1 points,Non-reformed BTEC,Quintile 3,All,500
2011,-1 points,Non-reformed BTEC,Quintile 4,All,525
2011,-1 points,Non-reformed BTEC,Quintile 5,All,410
2011,-2 points,Non-reformed BTEC,Quintile 1,All,195
2011,-2 points,Non-reformed BTEC,Quintile 2,All,200
2011,-2 points,Non-reformed BTEC,Quintile 3,All,220
2011,-2 points,Non-reformed BTEC,Quintile 4,All,205
2011,-2 points,Non-reformed BTEC,Quintile 5,All,175
2011,-3 points,Non-reformed BTEC,Quintile 1,All,95
2011,-3 points,Non-reformed BTEC,Quintile 2,All,95
2011,-3 points,Non-reformed BTEC,Quintile 3,All,85
2011,-3 points,Non-reformed BTEC,Quintile 4,All,100
2011,-3 points,Non-reformed BTEC,Quintile 5,All,60
2011,-4 points,Non-reformed BTEC,Quintile 1,All,25
2011,-4 points,Non-reformed BTEC,Quintile 2,All,35
2011,-4 points,Non-reformed BTEC,Quintile 3,All,20
2011,-4 points,Non-reformed BTEC,Quintile 4,All,20
2011,-4 points,Non-reformed BTEC,Quintile 5,All,25
2011,-5 points,Non-reformed BTEC,Quintile 1,All,10
2011,-5 points,Non-reformed BTEC,Quintile 2,All,5
2011,-5 points,Non-reformed BTEC,Quintile 3,All,5
2011,-5 points,Non-reformed BTEC,Quintile 4,All,5
2011,-5 points,Non-reformed BTEC,Quintile 5,All,5
2011,0 points,Non-reformed BTEC,Quintile 1,All,1650
2011,0 points,Non-reformed BTEC,Quintile 2,All,2015
2011,0 points,Non-reformed BTEC,Quintile 3,All,1940
2011,0 points,Non-reformed BTEC,Quintile 4,All,2025
2011,0 points,Non-reformed BTEC,Quintile 5,All,1680
2011,0 points,Non-reformed BTEC,Unknown,All,10
2011,1 point,Non-reformed BTEC,Quintile 1,All,860
2011,1 point,Non-reformed BTEC,Quintile 2,All,945
2011,1 point,Non-reformed BTEC,Quintile 3,All,870
2011,1 point,Non-reformed BTEC,Quintile 4,All,1015
2011,1 point,Non-reformed BTEC,Quintile 5,All,795
2011,1 point,Non-reformed BTEC,Unknown,All,5
2011,2 points,Non-reformed BTEC,Quintile 1,All,360
2011,2 points,Non-reformed BTEC,Quintile 2,All,445
2011,2 points,Non-reformed BTEC,Quintile 3,All,400
2011,2 points,Non-reformed BTEC,Quintile 4,All,425
2011,2 points,Non-reformed BTEC,Quintile 5,All,350
2011,3 points,Non-reformed BTEC,Quintile 1,All,125
2011,3 points,Non-reformed BTEC,Quintile 2,All,120
2011,3 points,Non-reformed BTEC,Quintile 3,All,115
2011,3 points,Non-reformed BTEC,Quintile 4,All,110
2011,3 points,Non-reformed BTEC,Quintile 5,All,90
2011,More than 3 points,Non-reformed BTEC,Quintile 1,All,25
2011,More than 3 points,Non-reformed BTEC,Quintile 2,All,35
2011,More than 3 points,Non-reformed BTEC,Quintile 3,All,15
2011,More than 3 points,Non-reformed BTEC,Quintile 4,All,20
2011,More than 3 points,Non-reformed BTEC,Quintile 5,All,20
2012,-1 points,Non-reformed BTEC,Quintile 1,All,395
2012,-1 points,Non-reformed BTEC,Quintile 2,All,445
2012,-1 points,Non-reformed BTEC,Quintile 3,All,490
2012,-1 points,Non-reformed BTEC,Quintile 4,All,520
2012,-1 points,Non-reformed BTEC,Quintile 5,All,395
2012,-1 points,Non-reformed BTEC,Unknown,All,5
2012,-2 points,Non-reformed BTEC,Quintile 1,All,260
2012,-2 points,Non-reformed BTEC,Quintile 2,All,260
2012,-2 points,Non-reformed BTEC,Quintile 3,All,240
2012,-2 points,Non-reformed BTEC,Quintile 4,All,285
2012,-2 points,Non-reformed BTEC,Quintile 5,All,195
2012,-3 points,Non-reformed BTEC,Quintile 1,All,95
2012,-3 points,Non-reformed BTEC,Quintile 2,All,115
2012,-3 points,Non-reformed BTEC,Quintile 3,All,130
2012,-3 points,Non-reformed BTEC,Quintile 4,All,140
2012,-3 points,Non-reformed BTEC,Quintile 5,All,95
2012,-4 points,Non-reformed BTEC,Quintile 1,All,45
2012,-4 points,Non-reformed BTEC,Quintile 2,All,25
2012,-4 points,Non-reformed BTEC,Quintile 3,All,45
2012,-4 points,Non-reformed BTEC,Quintile 4,All,35
2012,-4 points,Non-reformed BTEC,Quintile 5,All,50
2012,-5 points,Non-reformed BTEC,Quintile 1,All,5
2012,-5 points,Non-reformed BTEC,Quintile 2,All,10
2012,-5 points,Non-reformed BTEC,Quintile 3,All,5
2012,-5 points,Non-reformed BTEC,Quintile 4,All,5
2012,-5 points,Non-reformed BTEC,Quintile 5,All,10
2012,-6 points,Non-reformed BTEC,Quintile 3,All,5
2012,-6 points,Non-reformed BTEC,Quintile 4,All,5
2012,0 points,Non-reformed BTEC,Quintile 1,All,710
2012,0 points,Non-reformed BTEC,Quintile 2,All,830
2012,0 points,Non-reformed BTEC,Quintile 3,All,825
2012,0 points,Non-reformed BTEC,Quintile 4,All,805
2012,0 points,Non-reformed BTEC,Quintile 5,All,635
2012,0 points,Non-reformed BTEC,Unknown,All,5
2012,1 point,Non-reformed BTEC,Quintile 1,All,720
2012,1 point,Non-reformed BTEC,Quintile 2,All,860
2012,1 point,Non-reformed BTEC,Quintile 3,All,840
2012,1 point,Non-reformed BTEC,Quintile 4,All,850
2012,1 point,Non-reformed BTEC,Quintile 5,All,705
2012,1 point,Non-reformed BTEC,Unknown,All,5
2012,2 points,Non-reformed BTEC,Quintile 1,All,405
2012,2 points,Non-reformed BTEC,Quintile 2,All,505
2012,2 points,Non-reformed BTEC,Quintile 3,All,475
2012,2 points,Non-reformed BTEC,Quintile 4,All,495
2012,2 points,Non-reformed BTEC,Quintile 5,All,390
2012,2 points,Non-reformed BTEC,Unknown,All,5
2012,3 points,Non-reformed BTEC,Quintile 1,All,520
2012,3 points,Non-reformed BTEC,Quintile 2,All,550
2012,3 points,Non-reformed BTEC,Quintile 3,All,555
2012,3 points,Non-reformed BTEC,Quintile 4,All,550
2012,3 points,Non-reformed BTEC,Quintile 5,All,455
2012,3 points,Non-reformed BTEC,Unknown,All,5
2012,More than 3 points,Non-reformed BTEC,Quintile 1,All,120
2012,More than 3 points,Non-reformed BTEC,Quintile 2,All,135
2012,More than 3 points,Non-reformed BTEC,Quintile 3,All,130
2012,More than 3 points,Non-reformed BTEC,Quintile 4,All,125
2012,More than 3 points,Non-reformed BTEC,Quintile 5,All,115
2013,-1 points,Non-reformed BTEC,Quintile 1,All,465
2013,-1 points,Non-reformed BTEC,Quintile 2,All,550
2013,-1 points,Non-reformed BTEC,Quintile 3,All,535
2013,-1 points,Non-reformed BTEC,Quintile 4,All,570
2013,-1 points,Non-reformed BTEC,Quintile 5,All,455
2013,-1 points,Non-reformed BTEC,Unknown,All,5
2013,-2 points,Non-reformed BTEC,Quintile 1,All,225
2013,-2 points,Non-reformed BTEC,Quintile 2,All,270
2013,-2 points,Non-reformed BTEC,Quintile 3,All,295
2013,-2 points,Non-reformed BTEC,Quintile 4,All,310
2013,-2 points,Non-reformed BTEC,Quintile 5,All,230
2013,-2 points,Non-reformed BTEC,Unknown,All,5
2013,-3 points,Non-reformed BTEC,Quintile 1,All,125
2013,-3 points,Non-reformed BTEC,Quintile 2,All,145
2013,-3 points,Non-reformed BTEC,Quintile 3,All,145
2013,-3 points,Non-reformed BTEC,Quintile 4,All,155
2013,-3 points,Non-reformed BTEC,Quintile 5,All,120
2013,-4 points,Non-reformed BTEC,Quintile 1,All,40
2013,-4 points,Non-reformed BTEC,Quintile 2,All,35
2013,-4 points,Non-reformed BTEC,Quintile 3,All,55
2013,-4 points,Non-reformed BTEC,Quintile 4,All,45
2013,-4 points,Non-reformed BTEC,Quintile 5,All,30
2013,-5 points,Non-reformed BTEC,Quintile 1,All,10
2013,-5 points,Non-reformed BTEC,Quintile 2,All,20
2013,-5 points,Non-reformed BTEC,Quintile 3,All,5
2013,-5 points,Non-reformed BTEC,Quintile 4,All,10
2013,-5 points,Non-reformed BTEC,Quintile 5,All,15
2013,-6 points,Non-reformed BTEC,Quintile 1,All,5
2013,-6 points,Non-reformed BTEC,Quintile 4,All,5
2013,0 points,Non-reformed BTEC,Quintile 1,All,1040
2013,0 points,Non-reformed BTEC,Quintile 2,All,1240
2013,0 points,Non-reformed BTEC,Quintile 3,All,1210
2013,0 points,Non-reformed BTEC,Quintile 4,All,1305
2013,0 points,Non-reformed BTEC,Quintile 5,All,1090
2013,0 points,Non-reformed BTEC,Unknown,All,5
2013,1 point,Non-reformed BTEC,Quintile 1,All,680
2013,1 point,Non-reformed BTEC,Quintile 2,All,790
2013,1 point,Non-reformed BTEC,Quintile 3,All,745
2013,1 point,Non-reformed BTEC,Quintile 4,All,820
2013,1 point,Non-reformed BTEC,Quintile 5,All,655
2013,1 point,Non-reformed BTEC,Unknown,All,5
2013,2 points,Non-reformed BTEC,Quintile 1,All,425
2013,2 points,Non-reformed BTEC,Quintile 2,All,550
2013,2 points,Non-reformed BTEC,Quintile 3,All,495
2013,2 points,Non-reformed BTEC,Quintile 4,All,545
2013,2 points,Non-reformed BTEC,Quintile 5,All,430
2013,3 points,Non-reformed BTEC,Quintile 1,All,410
2013,3 points,Non-reformed BTEC,Quintile 2,All,495
2013,3 points,Non-reformed BTEC,Quintile 3,All,520
2013,3 points,Non-reformed BTEC,Quintile 4,All,520
2013,3 points,Non-reformed BTEC,Quintile 5,All,380
2013,Less than -6 points,Non-reformed BTEC,Quintile 5,All,5
2013,More than 3 points,Non-reformed BTEC,Quintile 1,All,140
2013,More than 3 points,Non-reformed BTEC,Quintile 2,All,155
2013,More than 3 points,Non-reformed BTEC,Quintile 3,All,155
2013,More than 3 points,Non-reformed BTEC,Quintile 4,All,175
2013,More than 3 points,Non-reformed BTEC,Quintile 5,All,110
2014,-1 points,Non-reformed BTEC,Quintile 1,All,560
2014,-1 points,Non-reformed BTEC,Quintile 2,All,695
2014,-1 points,Non-reformed BTEC,Quintile 3,All,680
2014,-1 points,Non-reformed BTEC,Quintile 4,All,660
2014,-1 points,Non-reformed BTEC,Quintile 5,All,580
2014,-1 points,Non-reformed BTEC,Unknown,All,5
2014,-2 points,Non-reformed BTEC,Quintile 1,All,295
2014,-2 points,Non-reformed BTEC,Quintile 2,All,345
2014,-2 points,Non-reformed BTEC,Quintile 3,All,340
2014,-2 points,Non-reformed BTEC,Quintile 4,All,380
2014,-2 points,Non-reformed BTEC,Quintile 5,All,250
2014,-3 points,Non-reformed BTEC,Quintile 1,All,140
2014,-3 points,Non-reformed BTEC,Quintile 2,All,195
2014,-3 points,Non-reformed BTEC,Quintile 3,All,170
2014,-3 points,Non-reformed BTEC,Quintile 4,All,175
2014,-3 points,Non-reformed BTEC,Quintile 5,All,130
2014,-4 points,Non-reformed BTEC,Quintile 1,All,75
2014,-4 points,Non-reformed BTEC,Quintile 2,All,60
2014,-4 points,Non-reformed BTEC,Quintile 3,All,80
2014,-4 points,Non-reformed BTEC,Quintile 4,All,75
2014,-4 points,Non-reformed BTEC,Quintile 5,All,50
2014,-5 points,Non-reformed BTEC,Quintile 1,All,25
2014,-5 points,Non-reformed BTEC,Quintile 2,All,20
2014,-5 points,Non-reformed BTEC,Quintile 3,All,15
2014,-5 points,Non-reformed BTEC,Quintile 4,All,25
2014,-5 points,Non-reformed BTEC,Quintile 5,All,15
2014,-6 points,Non-reformed BTEC,Quintile 1,All,10
2014,-6 points,Non-reformed BTEC,Quintile 2,All,10
2014,-6 points,Non-reformed BTEC,Quintile 3,All,10
2014,-6 points,Non-reformed BTEC,Quintile 4,All,10
2014,-6 points,Non-reformed BTEC,Quintile 5,All,5
2014,0 points,Non-reformed BTEC,Quintile 1,All,1295
2014,0 points,Non-reformed BTEC,Quintile 2,All,1570
2014,0 points,Non-reformed BTEC,Quintile 3,All,1515
2014,0 points,Non-reformed BTEC,Quintile 4,All,1620
2014,0 points,Non-reformed BTEC,Quintile 5,All,1290
2014,0 points,Non-reformed BTEC,Unknown,All,5
2014,1 point,Non-reformed BTEC,Quintile 1,All,745
2014,1 point,Non-reformed BTEC,Quintile 2,All,830
2014,1 point,Non-reformed BTEC,Quintile 3,All,840
2014,1 point,Non-reformed BTEC,Quintile 4,All,935
2014,1 point,Non-reformed BTEC,Quintile 5,All,650
2014,1 point,Non-reformed BTEC,Unknown,All,5
2014,2 points,Non-reformed BTEC,Quintile 1,All,495
2014,2 points,Non-reformed BTEC,Quintile 2,All,575
2014,2 points,Non-reformed BTEC,Quintile 3,All,525
2014,2 points,Non-reformed BTEC,Quintile 4,All,620
2014,2 points,Non-reformed BTEC,Quintile 5,All,405
2014,2 points,Non-reformed BTEC,Unknown,All,5
2014,3 points,Non-reformed BTEC,Quintile 1,All,465
2014,3 points,Non-reformed BTEC,Quintile 2,All,465
2014,3 points,Non-reformed BTEC,Quintile 3,All,450
2014,3 points,Non-reformed BTEC,Quintile 4,All,495
2014,3 points,Non-reformed BTEC,Quintile 5,All,385
2014,More than 3 points,Non-reformed BTEC,Quintile 1,All,115
2014,More than 3 points,Non-reformed BTEC,Quintile 2,All,165
2014,More than 3 points,Non-reformed BTEC,Quintile 3,All,140
2014,More than 3 points,Non-reformed BTEC,Quintile 4,All,150
2014,More than 3 points,Non-reformed BTEC,Quintile 5,All,105
2015,-1 points,Non-reformed BTEC,Quintile 1,All,715
2015,-1 points,Non-reformed BTEC,Quintile 2,All,760
2015,-1 points,Non-reformed BTEC,Quintile 3,All,745
2015,-1 points,Non-reformed BTEC,Quintile 4,All,820
2015,-1 points,Non-reformed BTEC,Quintile 5,All,665
2015,-1 points,Non-reformed BTEC,Unknown,All,5
2015,-2 points,Non-reformed BTEC,Quintile 1,All,355
2015,-2 points,Non-reformed BTEC,Quintile 2,All,435
2015,-2 points,Non-reformed BTEC,Quintile 3,All,385
2015,-2 points,Non-reformed BTEC,Quintile 4,All,455
2015,-2 points,Non-reformed BTEC,Quintile 5,All,340
2015,-3 points,Non-reformed BTEC,Quintile 1,All,175
2015,-3 points,Non-reformed BTEC,Quintile 2,All,175
2015,-3 points,Non-reformed BTEC,Quintile 3,All,205
2015,-3 points,Non-reformed BTEC,Quintile 4,All,220
2015,-3 points,Non-reformed BTEC,Quintile 5,All,165
2015,-4 points,Non-reformed BTEC,Quintile 1,All,70
2015,-4 points,Non-reformed BTEC,Quintile 2,All,65
2015,-4 points,Non-reformed BTEC,Quintile 3,All,75
2015,-4 points,Non-reformed BTEC,Quintile 4,All,95
2015,-4 points,Non-reformed BTEC,Quintile 5,All,60
2015,-5 points,Non-reformed BTEC,Quintile 1,All,25
2015,-5 points,Non-reformed BTEC,Quintile 2,All,25
2015,-5 points,Non-reformed BTEC,Quintile 3,All,20
2015,-5 points,Non-reformed BTEC,Quintile 4,All,30
2015,-5 points,Non-reformed BTEC,Quintile 5,All,15
2015,-6 points,Non-reformed BTEC,Quintile 1,All,5
2015,-6 points,Non-reformed BTEC,Quintile 2,All,5
2015,-6 points,Non-reformed BTEC,Quintile 3,All,5
