"------------------------------------------------------------------"
"UCAS Analysis & Insights - 2021 cycle applicant figures"
"------------------------------------------------------------------"
"Published on 9 December 2021"
"------------------------------------------------------------------"
"File name: EOC_data_resource_2021_016_1"
"Cycles: 2010 - 2021"
"Cycle reference point: End of cycle"
"Analysis classes: Year, A level points (equivalent grade profile), A level only status, Domicile, Gender, Age group, Applicant type                                                    "
"Coverage: UK, 18 year old applicants with at least 3 achieved A levels"
"------------------------------------------------------------------"
"Technical notes and definitions available on ucas.com."
"Data lines are comma delimited."
"Data follows -    32734 lines in total"
"------------------------------------------------------------------"
Year,A level points (equivalent grade profile),A level only status,Domicile,Gender,Age group,Applicant type,Applicants,
2014,3 points (EEE),A-level only,England,All,18,Main scheme applicant,235
2014,3 points (EEE),A-level only,Northern Ireland,All,18,Main scheme applicant,5
2014,3 points (EEE),A-level only,Wales,All,18,Main scheme applicant,5
2014,4 points (DEE),A-level combined with other qualification,England,All,18,Main scheme applicant,15
2014,4 points (DEE),A-level only,England,All,18,Main scheme applicant,980
2014,4 points (DEE),A-level only,Northern Ireland,All,18,Main scheme applicant,20
2014,4 points (DEE),A-level only,Wales,All,18,Main scheme applicant,35
2014,5 points (DDE),A-level combined with other qualification,England,All,18,Main scheme applicant,35
2014,5 points (DDE),A-level only,England,All,18,Main scheme applicant,2480
2014,5 points (DDE),A-level only,England,All,18,Non-main scheme applicant,5
2014,5 points (DDE),A-level only,Northern Ireland,All,18,Main scheme applicant,75
2014,5 points (DDE),A-level only,Scotland,All,18,Main scheme applicant,5
2014,5 points (DDE),A-level only,Wales,All,18,Main scheme applicant,95
2014,6 points (DDD),A-level combined with other qualification,England,All,18,Main scheme applicant,90
2014,6 points (DDD),A-level only,England,All,18,Main scheme applicant,4875
2014,6 points (DDD),A-level only,England,All,18,Non-main scheme applicant,5
2014,6 points (DDD),A-level only,Northern Ireland,All,18,Main scheme applicant,170
2014,6 points (DDD),A-level only,Wales,All,18,Main scheme applicant,190
2014,6 points (DDD),A-level only,Wales,All,18,Non-main scheme applicant,5
2014,7 points (CDD),A-level combined with other qualification,England,All,18,Main scheme applicant,100
2014,7 points (CDD),A-level only,England,All,18,Main scheme applicant,7610
2014,7 points (CDD),A-level only,England,All,18,Non-main scheme applicant,10
2014,7 points (CDD),A-level only,Northern Ireland,All,18,Main scheme applicant,280
2014,7 points (CDD),A-level only,Scotland,All,18,Main scheme applicant,15
2014,7 points (CDD),A-level only,Wales,All,18,Main scheme applicant,330
2014,8 points (CCD),A-level combined with other qualification,England,All,18,Main scheme applicant,170
2014,8 points (CCD),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2014,8 points (CCD),A-level only,England,All,18,Main scheme applicant,10625
2014,8 points (CCD),A-level only,England,All,18,Non-main scheme applicant,5
2014,8 points (CCD),A-level only,Northern Ireland,All,18,Main scheme applicant,515
2014,8 points (CCD),A-level only,Scotland,All,18,Main scheme applicant,10
2014,8 points (CCD),A-level only,Wales,All,18,Main scheme applicant,505
2014,9 points (CCC),A-level combined with other qualification,England,All,18,Main scheme applicant,205
2014,9 points (CCC),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2014,9 points (CCC),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2014,9 points (CCC),A-level only,England,All,18,Main scheme applicant,13150
2014,9 points (CCC),A-level only,England,All,18,Non-main scheme applicant,5
2014,9 points (CCC),A-level only,Northern Ireland,All,18,Main scheme applicant,725
2014,9 points (CCC),A-level only,Scotland,All,18,Main scheme applicant,15
2014,9 points (CCC),A-level only,Wales,All,18,Main scheme applicant,650
2015,10 points (BCC),A-level combined with other qualification,England,All,18,Main scheme applicant,155
2015,10 points (BCC),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2015,10 points (BCC),A-level combined with other qualification,Wales,All,18,Main scheme applicant,15
2015,10 points (BCC),A-level only,England,All,18,Main scheme applicant,15770
2015,10 points (BCC),A-level only,England,All,18,Non-main scheme applicant,15
2015,10 points (BCC),A-level only,Northern Ireland,All,18,Main scheme applicant,935
2015,10 points (BCC),A-level only,Scotland,All,18,Main scheme applicant,20
2015,10 points (BCC),A-level only,Wales,All,18,Main scheme applicant,750
2015,11 points (BBC),A-level combined with other qualification,England,All,18,Main scheme applicant,145
2015,11 points (BBC),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2015,11 points (BBC),A-level combined with other qualification,Wales,All,18,Main scheme applicant,10
2015,11 points (BBC),A-level only,England,All,18,Main scheme applicant,16565
2015,11 points (BBC),A-level only,England,All,18,Non-main scheme applicant,10
2015,11 points (BBC),A-level only,Northern Ireland,All,18,Main scheme applicant,1095
2015,11 points (BBC),A-level only,Scotland,All,18,Main scheme applicant,25
2015,11 points (BBC),A-level only,Wales,All,18,Main scheme applicant,790
2015,12 points (BBB),A-level combined with other qualification,England,All,18,Main scheme applicant,135
2015,12 points (BBB),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2015,12 points (BBB),A-level combined with other qualification,Scotland,All,18,Main scheme applicant,5
2015,12 points (BBB),A-level combined with other qualification,Wales,All,18,Main scheme applicant,15
2015,12 points (BBB),A-level only,England,All,18,Main scheme applicant,16845
2015,12 points (BBB),A-level only,England,All,18,Non-main scheme applicant,10
2015,12 points (BBB),A-level only,Northern Ireland,All,18,Main scheme applicant,1100
2015,12 points (BBB),A-level only,Scotland,All,18,Main scheme applicant,25
2015,12 points (BBB),A-level only,Wales,All,18,Main scheme applicant,830
2015,13 points (ABB),A-level combined with other qualification,England,All,18,Main scheme applicant,100
2015,13 points (ABB),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,13 points (ABB),A-level only,England,All,18,Main scheme applicant,15680
2015,13 points (ABB),A-level only,England,All,18,Non-main scheme applicant,10
2015,13 points (ABB),A-level only,Northern Ireland,All,18,Main scheme applicant,1125
2015,13 points (ABB),A-level only,Scotland,All,18,Main scheme applicant,25
2015,13 points (ABB),A-level only,Wales,All,18,Main scheme applicant,690
2015,14 points (AAB),A-level combined with other qualification,England,All,18,Main scheme applicant,65
2015,14 points (AAB),A-level combined with other qualification,Scotland,All,18,Main scheme applicant,5
2015,14 points (AAB),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,14 points (AAB),A-level only,England,All,18,Main scheme applicant,13875
2015,14 points (AAB),A-level only,England,All,18,Non-main scheme applicant,5
2015,14 points (AAB),A-level only,Northern Ireland,All,18,Main scheme applicant,925
2015,14 points (AAB),A-level only,Scotland,All,18,Main scheme applicant,20
2015,14 points (AAB),A-level only,Wales,All,18,Main scheme applicant,585
2015,15 points (AAA),A-level combined with other qualification,England,All,18,Main scheme applicant,40
2015,15 points (AAA),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2015,15 points (AAA),A-level combined with other qualification,Scotland,All,18,Main scheme applicant,5
2015,15 points (AAA),A-level only,England,All,18,Main scheme applicant,12740
2015,15 points (AAA),A-level only,England,All,18,Non-main scheme applicant,5
2015,15 points (AAA),A-level only,Northern Ireland,All,18,Main scheme applicant,740
2015,15 points (AAA),A-level only,Scotland,All,18,Main scheme applicant,25
2015,15 points (AAA),A-level only,Wales,All,18,Main scheme applicant,530
2015,16 points (A*AA),A-level combined with other qualification,England,All,18,Main scheme applicant,25
2015,16 points (A*AA),A-level only,England,All,18,Main scheme applicant,10075
2015,16 points (A*AA),A-level only,Northern Ireland,All,18,Main scheme applicant,520
2015,16 points (A*AA),A-level only,Scotland,All,18,Main scheme applicant,20
2015,16 points (A*AA),A-level only,Wales,All,18,Main scheme applicant,345
2015,17 points (A*A*A),A-level combined with other qualification,England,All,18,Main scheme applicant,15
2015,17 points (A*A*A),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,17 points (A*A*A),A-level only,England,All,18,Main scheme applicant,6560
2015,17 points (A*A*A),A-level only,Northern Ireland,All,18,Main scheme applicant,300
2015,17 points (A*A*A),A-level only,Scotland,All,18,Main scheme applicant,5
2015,17 points (A*A*A),A-level only,Wales,All,18,Main scheme applicant,250
2015,18 points (A*A*A*),A-level combined with other qualification,England,All,18,Main scheme applicant,5
2015,18 points (A*A*A*),A-level only,England,All,18,Main scheme applicant,5220
2015,18 points (A*A*A*),A-level only,Northern Ireland,All,18,Main scheme applicant,220
2015,18 points (A*A*A*),A-level only,Scotland,All,18,Main scheme applicant,10
2015,18 points (A*A*A*),A-level only,Wales,All,18,Main scheme applicant,165
2015,3 points (EEE),A-level only,England,All,18,Main scheme applicant,230
2015,3 points (EEE),A-level only,Northern Ireland,All,18,Main scheme applicant,5
2015,3 points (EEE),A-level only,Wales,All,18,Main scheme applicant,10
2015,4 points (DEE),A-level combined with other qualification,England,All,18,Main scheme applicant,15
2015,4 points (DEE),A-level only,England,All,18,Main scheme applicant,925
2015,4 points (DEE),A-level only,Northern Ireland,All,18,Main scheme applicant,15
2015,4 points (DEE),A-level only,Wales,All,18,Main scheme applicant,35
2015,5 points (DDE),A-level combined with other qualification,England,All,18,Main scheme applicant,25
2015,5 points (DDE),A-level only,England,All,18,Main scheme applicant,2370
2015,5 points (DDE),A-level only,England,All,18,Non-main scheme applicant,5
2015,5 points (DDE),A-level only,Northern Ireland,All,18,Main scheme applicant,70
2015,5 points (DDE),A-level only,Scotland,All,18,Main scheme applicant,5
2015,5 points (DDE),A-level only,Wales,All,18,Main scheme applicant,120
2015,6 points (DDD),A-level combined with other qualification,England,All,18,Main scheme applicant,65
2015,6 points (DDD),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,6 points (DDD),A-level only,England,All,18,Main scheme applicant,4720
2015,6 points (DDD),A-level only,England,All,18,Non-main scheme applicant,5
2015,6 points (DDD),A-level only,Northern Ireland,All,18,Main scheme applicant,150
2015,6 points (DDD),A-level only,Wales,All,18,Main scheme applicant,215
2015,7 points (CDD),A-level combined with other qualification,England,All,18,Main scheme applicant,95
2015,7 points (CDD),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,7 points (CDD),A-level only,England,All,18,Main scheme applicant,7735
2015,7 points (CDD),A-level only,England,All,18,Non-main scheme applicant,10
2015,7 points (CDD),A-level only,Northern Ireland,All,18,Main scheme applicant,305
2015,7 points (CDD),A-level only,Scotland,All,18,Main scheme applicant,10
2015,7 points (CDD),A-level only,Wales,All,18,Main scheme applicant,365
2015,8 points (CCD),A-level combined with other qualification,England,All,18,Main scheme applicant,145
2015,8 points (CCD),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2015,8 points (CCD),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,8 points (CCD),A-level only,England,All,18,Main scheme applicant,10960
2015,8 points (CCD),A-level only,England,All,18,Non-main scheme applicant,10
2015,8 points (CCD),A-level only,Northern Ireland,All,18,Main scheme applicant,515
2015,8 points (CCD),A-level only,Scotland,All,18,Main scheme applicant,10
2015,8 points (CCD),A-level only,Wales,All,18,Main scheme applicant,515
2015,9 points (CCC),A-level combined with other qualification,England,All,18,Main scheme applicant,155
2015,9 points (CCC),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2015,9 points (CCC),A-level only,England,All,18,Main scheme applicant,13825
2015,9 points (CCC),A-level only,England,All,18,Non-main scheme applicant,15
2015,9 points (CCC),A-level only,Northern Ireland,All,18,Main scheme applicant,755
2015,9 points (CCC),A-level only,Scotland,All,18,Main scheme applicant,10
2015,9 points (CCC),A-level only,Wales,All,18,Main scheme applicant,690
2016,10 points (BCC),A-level combined with other qualification,England,All,18,Main scheme applicant,150
2016,10 points (BCC),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2016,10 points (BCC),A-level combined with other qualification,Wales,All,18,Main scheme applicant,10
2016,10 points (BCC),A-level only,England,All,18,Main scheme applicant,15715
2016,10 points (BCC),A-level only,England,All,18,Non-main scheme applicant,20
2016,10 points (BCC),A-level only,Northern Ireland,All,18,Main scheme applicant,915
2016,10 points (BCC),A-level only,Scotland,All,18,Main scheme applicant,15
2016,10 points (BCC),A-level only,Wales,All,18,Main scheme applicant,780
2016,11 points (BBC),A-level combined with other qualification,England,All,18,Main scheme applicant,140
2016,11 points (BBC),A-level combined with other qualification,Northern Ireland,All,18,Main scheme applicant,5
2016,11 points (BBC),A-level combined with other qualification,Wales,All,18,Main scheme applicant,5
2016,11 points (BBC),A-level only,England,All,18,Main scheme applicant,16685
2016,11 points (BBC),A-level only,England,All,18,Non-main scheme applicant,10
2016,11 points (BBC),A-level only,Northern Ireland,All,18,Main scheme applicant,1040
2016,11 points (BBC),A-level only,Scotland,All,18,Main scheme applicant,20
