"------------------------------------------------------------------"
"UCAS Analysis & Insights - 2021 cycle applicant figures"
"------------------------------------------------------------------"
"Published on 9 December 2021"
"------------------------------------------------------------------"
"File name: EOC_data_resource_2021_022_1"
"Cycles: 2008 - 2021"
"Cycle reference point: End of cycle"
"Analysis classes: Year, Qualification group, Ethnic group, Applicant type                                  "
"Coverage: UK, 18 year old applicants"
"------------------------------------------------------------------"
"Technical notes and definitions available on ucas.com."
"Data lines are comma delimited."
"Data follows -     1735 lines in total"
"------------------------------------------------------------------"
Year,Qualification group,Ethnic group,Applicant type,Applicants,
2010,IB Only,White,All,1760
2010,Other,Asian,All,4530
2010,Other,Black,All,2490
2010,Other,Mixed,All,1315
2010,Other,Other,All,465
2010,Other,Unknown or Prefer Not To Say,All,420
2010,Other,White,All,29880
2010,SQA Only,Asian,All,580
2010,SQA Only,Black,All,60
2010,SQA Only,Mixed,All,210
2010,SQA Only,Other,All,20
2010,SQA Only,Unknown or Prefer Not To Say,All,55
2010,SQA Only,White,All,17710
2011,A level & BTEC,Asian,All,885
2011,A level & BTEC,Black,All,465
2011,A level & BTEC,Mixed,All,315
2011,A level & BTEC,Other,All,70
2011,A level & BTEC,Unknown or Prefer Not To Say,All,25
2011,A level & BTEC,White,All,8670
2011,A level Only,Asian,All,17335
2011,A level Only,Black,All,5715
2011,A level Only,Mixed,All,6040
2011,A level Only,Other,All,1525
2011,A level Only,Unknown or Prefer Not To Say,All,1025
2011,A level Only,White,All,144970
2011,BTEC Only,Asian,All,1730
2011,BTEC Only,Black,All,1450
2011,BTEC Only,Mixed,All,810
2011,BTEC Only,Other,All,205
2011,BTEC Only,Unknown or Prefer Not To Say,All,90
2011,BTEC Only,White,All,20675
2011,IB Only,Asian,All,215
2011,IB Only,Black,All,105
2011,IB Only,Mixed,All,155
2011,IB Only,Other,All,25
2011,IB Only,Unknown or Prefer Not To Say,All,50
2011,IB Only,White,All,1910
2011,Other,Asian,All,4610
2011,Other,Black,All,2545
2011,Other,Mixed,All,1375
2011,Other,Other,All,480
2011,Other,Unknown or Prefer Not To Say,All,295
2011,Other,White,All,26875
2011,SQA Only,Asian,All,630
2011,SQA Only,Black,All,75
2011,SQA Only,Mixed,All,265
2011,SQA Only,Other,All,40
2011,SQA Only,Unknown or Prefer Not To Say,All,45
2011,SQA Only,White,All,17510
2012,A level & BTEC,Asian,All,1205
2012,A level & BTEC,Black,All,575
2012,A level & BTEC,Mixed,All,390
2012,A level & BTEC,Other,All,130
2012,A level & BTEC,Unknown or Prefer Not To Say,All,35
2012,A level & BTEC,White,All,9470
2012,A level Only,Asian,All,17135
2012,A level Only,Black,All,5840
2012,A level Only,Mixed,All,5950
2012,A level Only,Other,All,1725
2012,A level Only,Unknown or Prefer Not To Say,All,925
2012,A level Only,White,All,138085
2012,BTEC Only,Asian,All,1840
2012,BTEC Only,Black,All,1535
2012,BTEC Only,Mixed,All,830
2012,BTEC Only,Other,All,255
2012,BTEC Only,Unknown or Prefer Not To Say,All,55
2012,BTEC Only,White,All,19095
2012,IB Only,Asian,All,230
2012,IB Only,Black,All,105
2012,IB Only,Mixed,All,180
2012,IB Only,Other,All,30
2012,IB Only,Unknown or Prefer Not To Say,All,30
2012,IB Only,White,All,1820
2012,Other,Asian,All,4295
2012,Other,Black,All,2320
2012,Other,Mixed,All,1180
2012,Other,Other,All,560
2012,Other,Unknown or Prefer Not To Say,All,365
2012,Other,White,All,25795
2012,SQA Only,Asian,All,675
2012,SQA Only,Black,All,85
2012,SQA Only,Mixed,All,240
2012,SQA Only,Other,All,45
2012,SQA Only,Unknown or Prefer Not To Say,All,45
2012,SQA Only,White,All,17295
2013,A level & BTEC,Asian,All,1495
2013,A level & BTEC,Black,All,780
2013,A level & BTEC,Mixed,All,455
2013,A level & BTEC,Other,All,145
2013,A level & BTEC,Unknown or Prefer Not To Say,All,45
2013,A level & BTEC,White,All,10995
2013,A level Only,Asian,All,17480
2013,A level Only,Black,All,6380
2013,A level Only,Mixed,All,6195
2013,A level Only,Other,All,1740
2013,A level Only,Unknown or Prefer Not To Say,All,795
2013,A level Only,White,All,135535
2013,BTEC Only,Asian,All,2345
2013,BTEC Only,Black,All,1930
2013,BTEC Only,Mixed,All,1010
2013,BTEC Only,Other,All,350
2013,BTEC Only,Unknown or Prefer Not To Say,All,70
2013,BTEC Only,White,All,20230
2013,IB Only,Asian,All,220
2013,IB Only,Black,All,135
2013,IB Only,Mixed,All,165
2013,IB Only,Other,All,40
2013,IB Only,Unknown or Prefer Not To Say,All,25
2013,IB Only,White,All,1585
2013,Other,Asian,All,4260
2013,Other,Black,All,2515
2013,Other,Mixed,All,1185
2013,Other,Other,All,525
2013,Other,Unknown or Prefer Not To Say,All,365
2013,Other,White,All,25450
2013,SQA Only,Asian,All,660
2013,SQA Only,Black,All,95
2013,SQA Only,Mixed,All,260
2013,SQA Only,Other,All,55
2013,SQA Only,Unknown or Prefer Not To Say,All,55
2013,SQA Only,White,All,17270
2014,A level & BTEC,Asian,All,1725
2014,A level & BTEC,Black,All,940
2014,A level & BTEC,Mixed,All,600
2014,A level & BTEC,Other,All,215
2014,A level & BTEC,Unknown or Prefer Not To Say,All,45
2014,A level & BTEC,White,All,13070
2014,A level Only,Asian,All,18080
2014,A level Only,Black,All,6530
2014,A level Only,Mixed,All,6405
2014,A level Only,Other,All,1930
2014,A level Only,Unknown or Prefer Not To Say,All,765
2014,A level Only,White,All,131930
2014,BTEC Only,Asian,All,2905
2014,BTEC Only,Black,All,2190
2014,BTEC Only,Mixed,All,1135
2014,BTEC Only,Other,All,405
2014,BTEC Only,Unknown or Prefer Not To Say,All,80
2014,BTEC Only,White,All,22985
2014,IB Only,Asian,All,255
2014,IB Only,Black,All,145
2014,IB Only,Mixed,All,160
2014,IB Only,Other,All,40
2014,IB Only,Unknown or Prefer Not To Say,All,25
2014,IB Only,White,All,1705
2014,Other,Asian,All,4365
2014,Other,Black,All,2575
2014,Other,Mixed,All,1360
2014,Other,Other,All,670
2014,Other,Unknown or Prefer Not To Say,All,355
2014,Other,White,All,26460
2014,SQA Only,Asian,All,715
2014,SQA Only,Black,All,95
2014,SQA Only,Mixed,All,265
2014,SQA Only,Other,All,50
2014,SQA Only,Unknown or Prefer Not To Say,All,40
2014,SQA Only,White,All,17540
2015,A level & BTEC,Asian,All,2120
2015,A level & BTEC,Black,All,1150
2015,A level & BTEC,Mixed,All,710
2015,A level & BTEC,Other,All,300
2015,A level & BTEC,Unknown or Prefer Not To Say,All,60
2015,A level & BTEC,White,All,14550
2015,A level Only,Asian,All,18890
2015,A level Only,Black,All,6935
2015,A level Only,Mixed,All,7060
2015,A level Only,Other,All,2030
2015,A level Only,Unknown or Prefer Not To Say,All,1055
2015,A level Only,White,All,134085
2015,BTEC Only,Asian,All,3445
2015,BTEC Only,Black,All,2665
2015,BTEC Only,Mixed,All,1290
2015,BTEC Only,Other,All,490
2015,BTEC Only,Unknown or Prefer Not To Say,All,125
2015,BTEC Only,White,All,23615
2015,IB Only,Asian,All,270
2015,IB Only,Black,All,165
2015,IB Only,Mixed,All,170
2015,IB Only,Other,All,40
2015,IB Only,Unknown or Prefer Not To Say,All,50
2015,IB Only,White,All,1640
2015,Other,Asian,All,4585
2015,Other,Black,All,2655
2015,Other,Mixed,All,1565
2015,Other,Other,All,680
2015,Other,Unknown or Prefer Not To Say,All,395
2015,Other,White,All,27725
2015,SQA Only,Asian,All,750
2015,SQA Only,Black,All,115
2015,SQA Only,Mixed,All,300
2015,SQA Only,Other,All,75
2015,SQA Only,Unknown or Prefer Not To Say,All,60
2015,SQA Only,White,All,17555
2016,A level & BTEC,Asian,All,2340
2016,A level & BTEC,Black,All,1215
2016,A level & BTEC,Mixed,All,770
2016,A level & BTEC,Other,All,340
2016,A level & BTEC,Unknown or Prefer Not To Say,All,85
2016,A level & BTEC,White,All,15780
2016,A level Only,Asian,All,19895
2016,A level Only,Black,All,7105
2016,A level Only,Mixed,All,7335
2016,A level Only,Other,All,2155
2016,A level Only,Unknown or Prefer Not To Say,All,1140
2016,A level Only,White,All,132080
2016,BTEC Only,Asian,All,3595
2016,BTEC Only,Black,All,2590
2016,BTEC Only,Mixed,All,1275
2016,BTEC Only,Other,All,500
2016,BTEC Only,Unknown or Prefer Not To Say,All,130
2016,BTEC Only,White,All,22155
2016,IB Only,Asian,All,270
2016,IB Only,Black,All,175
2016,IB Only,Mixed,All,195
2016,IB Only,Other,All,45
2016,IB Only,Unknown or Prefer Not To Say,All,40
2016,IB Only,White,All,1645
2016,Other,Asian,All,4765
2016,Other,Black,All,2730
2016,Other,Mixed,All,1720
2016,Other,Other,All,700
2016,Other,Unknown or Prefer Not To Say,All,440
2016,Other,White,All,29165
2016,SQA Only,Asian,All,795
2016,SQA Only,Black,All,130
2016,SQA Only,Mixed,All,325
2016,SQA Only,Other,All,75
2016,SQA Only,Unknown or Prefer Not To Say,All,85
2016,SQA Only,White,All,17260
2017,A level & BTEC,Asian,All,2550
2017,A level & BTEC,Black,All,1310
2017,A level & BTEC,Mixed,All,855
2017,A level & BTEC,Other,All,370
2017,A level & BTEC,Unknown or Prefer Not To Say,All,90
2017,A level & BTEC,White,All,16375
2017,A level Only,Asian,All,20990
2017,A level Only,Black,All,7320
2017,A level Only,Mixed,All,7810
2017,A level Only,Other,All,2445
2017,A level Only,Unknown or Prefer Not To Say,All,1110
2017,A level Only,White,All,130490
2017,BTEC Only,Asian,All,4000
2017,BTEC Only,Black,All,2745
2017,BTEC Only,Mixed,All,1280
2017,BTEC Only,Other,All,555
2017,BTEC Only,Unknown or Prefer Not To Say,All,145
2017,BTEC Only,White,All,21610
2017,IB Only,Asian,All,285
2017,IB Only,Black,All,170
2017,IB Only,Mixed,All,215
2017,IB Only,Other,All,50
2017,IB Only,Unknown or Prefer Not To Say,All,45
2017,IB Only,White,All,1710
2017,Other,Asian,All,4885
2017,Other,Black,All,2570
2017,Other,Mixed,All,1860
2017,Other,Other,All,745
2017,Other,Unknown or Prefer Not To Say,All,440
2017,Other,White,All,29175
2017,SQA Only,Asian,All,825
2017,SQA Only,Black,All,150
2017,SQA Only,Mixed,All,325
2017,SQA Only,Other,All,75
2017,SQA Only,Unknown or Prefer Not To Say,All,65
2017,SQA Only,White,All,16735
2018,A level & BTEC,Asian,All,2515
2018,A level & BTEC,Black,All,1225
2018,A level & BTEC,Mixed,All,760
2018,A level & BTEC,Other,All,295
2018,A level & BTEC,Unknown or Prefer Not To Say,All,80
2018,A level & BTEC,White,All,14490
2018,A level Only,Asian,All,22265
2018,A level Only,Black,All,7680
2018,A level Only,Mixed,All,7860
2018,A level Only,Other,All,2595
2018,A level Only,Unknown or Prefer Not To Say,All,1210
2018,A level Only,White,All,123475
2018,BTEC Only,Asian,All,3740
2018,BTEC Only,Black,All,2325
2018,BTEC Only,Mixed,All,1120
2018,BTEC Only,Other,All,570
2018,BTEC Only,Unknown or Prefer Not To Say,All,110
2018,BTEC Only,White,All,19110
2018,IB Only,Asian,All,265
2018,IB Only,Black,All,175
2018,IB Only,Mixed,All,195
2018,IB Only,Other,All,55
2018,IB Only,Unknown or Prefer Not To Say,All,60
2018,IB Only,White,All,1590
2018,Other,Asian,All,5855
2018,Other,Black,All,3395
2018,Other,Mixed,All,2195
2018,Other,Other,All,900
2018,Other,Unknown or Prefer Not To Say,All,585
2018,Other,White,All,33250
2018,SQA Only,Asian,All,895
2018,SQA Only,Black,All,195
2018,SQA Only,Mixed,All,345
2018,SQA Only,Other,All,80
2018,SQA Only,Unknown or Prefer Not To Say,All,80
2018,SQA Only,White,All,15980
2019,A level & BTEC,Asian,All,2785
2019,A level & BTEC,Black,All,1350
2019,A level & BTEC,Mixed,All,840
2019,A level & BTEC,Other,All,380
2019,A level & BTEC,Unknown or Prefer Not To Say,All,80
2019,A level & BTEC,White,All,14915
2019,A level Only,Asian,All,24335
2019,A level Only,Black,All,8395
2019,A level Only,Mixed,All,8330
2019,A level Only,Other,All,2990
2019,A level Only,Unknown or Prefer Not To Say,All,1225
2019,A level Only,White,All,117820
2019,BTEC Only,Asian,All,4185
2019,BTEC Only,Black,All,2355
2019,BTEC Only,Mixed,All,1135
2019,BTEC Only,Other,All,590
2019,BTEC Only,Unknown or Prefer Not To Say,All,130
2019,BTEC Only,White,All,17315
2019,IB Only,Asian,All,290
2019,IB Only,Black,All,180
2019,IB Only,Mixed,All,245
2019,IB Only,Other,All,50
2019,IB Only,Unknown or Prefer Not To Say,All,40
2019,IB Only,White,All,1690
2019,Other,Asian,All,6765
2019,Other,Black,All,3990
2019,Other,Mixed,All,2475
2019,Other,Other,All,1145
2019,Other,Unknown or Prefer Not To Say,All,695
2019,Other,White,All,37290
2019,SQA Only,Asian,All,925
2019,SQA Only,Black,All,200
2019,SQA Only,Mixed,All,385
2019,SQA Only,Other,All,105
2019,SQA Only,Unknown or Prefer Not To Say,All,105
2019,SQA Only,White,All,15360
2020,A level & BTEC,Asian,All,3420
2020,A level & BTEC,Black,All,1575
2020,A level & BTEC,Mixed,All,1025
2020,A level & BTEC,Other,All,505
2020,A level & BTEC,Unknown or Prefer Not To Say,All,120
2020,A level & BTEC,White,All,16265
2020,A level Only,Asian,All,27330
2020,A level Only,Black,All,9415
2020,A level Only,Mixed,All,9130
2020,A level Only,Other,All,3350
2020,A level Only,Unknown or Prefer Not To Say,All,1325
2020,A level Only,White,All,117535
2020,BTEC Only,Asian,All,4930
2020,BTEC Only,Black,All,2850
2020,BTEC Only,Mixed,All,1285
2020,BTEC Only,Other,All,700
2020,BTEC Only,Unknown or Prefer Not To Say,All,135
2020,BTEC Only,White,All,18300
2020,IB Only,Asian,All,310
2020,IB Only,Black,All,220
2020,IB Only,Mixed,All,225
2020,IB Only,Other,All,60
2020,IB Only,Unknown or Prefer Not To Say,All,40
2020,IB Only,White,All,1645
2020,Other,Asian,All,6020
2020,Other,Black,All,3650
2020,Other,Mixed,All,2525
2020,Other,Other,All,1010
2020,Other,Unknown or Prefer Not To Say,All,685
2020,Other,White,All,37260
2020,SQA Only,Asian,All,1085
2020,SQA Only,Black,All,260
2020,SQA Only,Mixed,All,390
2020,SQA Only,Other,All,140
2020,SQA Only,Unknown or Prefer Not To Say,All,85
2020,SQA Only,White,All,14700
2021,A level & BTEC,Asian,All,3695
2021,A level & BTEC,Black,All,1920
2021,A level & BTEC,Mixed,All,1225
2021,A level & BTEC,Other,All,555
2021,A level & BTEC,Unknown or Prefer Not To Say,All,135
2021,A level & BTEC,White,All,18915
2021,A level Only,Asian,All,30325
2021,A level Only,Black,All,10495
2021,A level Only,Mixed,All,10285
2021,A level Only,Other,All,3770
2021,A level Only,Unknown or Prefer Not To Say,All,1495
2021,A level Only,White,All,124710
2021,BTEC Only,Asian,All,5510
2021,BTEC Only,Black,All,3305
2021,BTEC Only,Mixed,All,1515
2021,BTEC Only,Other,All,860
2021,BTEC Only,Unknown or Prefer Not To Say,All,175
2021,BTEC Only,White,All,20460
2021,IB Only,Asian,All,345
2021,IB Only,Black,All,220
2021,IB Only,Mixed,All,300
2021,IB Only,Other,All,75
2021,IB Only,Unknown or Prefer Not To Say,All,55
2021,IB Only,White,All,1720
2021,Other,Asian,All,6345
2021,Other,Black,All,4120
2021,Other,Mixed,All,2895
2021,Other,Other,All,1165
2021,Other,Unknown or Prefer Not To Say,All,645
2021,Other,White,All,40085
2021,SQA Only,Asian,All,1070
2021,SQA Only,Black,All,310
2021,SQA Only,Mixed,All,485
2021,SQA Only,Other,All,140
2021,SQA Only,Unknown or Prefer Not To Say,All,100
2021,SQA Only,White,All,16775
2008,A level & BTEC,Asian,Main scheme applicant,455
2008,A level & BTEC,Black,Main scheme applicant,195
2008,A level & BTEC,Mixed,Main scheme applicant,155
2008,A level & BTEC,Other,Main scheme applicant,30
2008,A level & BTEC,Unknown or Prefer Not To Say,Main scheme applicant,25
2008,A level & BTEC,White,Main scheme applicant,4745
2008,A level & BTEC,White,Non-main scheme applicant,10
2008,A level Only,Asian,Main scheme applicant,15105
2008,A level Only,Asian,Non-main scheme applicant,15
2008,A level Only,Black,Main scheme applicant,4295
2008,A level Only,Mixed,Main scheme applicant,4790
2008,A level Only,Mixed,Non-main scheme applicant,5
2008,A level Only,Other,Main scheme applicant,1255
2008,A level Only,Unknown or Prefer Not To Say,Main scheme applicant,1595
2008,A level Only,Unknown or Prefer Not To Say,Non-main scheme applicant,5
2008,A level Only,White,Main scheme applicant,137145
2008,A level Only,White,Non-main scheme applicant,65
2008,BTEC Only,Asian,Main scheme applicant,865
2008,BTEC Only,Asian,Non-main scheme applicant,10
2008,BTEC Only,Black,Main scheme applicant,790
2008,BTEC Only,Black,Non-main scheme applicant,10
2008,BTEC Only,Mixed,Main scheme applicant,545
2008,BTEC Only,Mixed,Non-main scheme applicant,5
2008,BTEC Only,Other,Main scheme applicant,100
2008,BTEC Only,Unknown or Prefer Not To Say,Main scheme applicant,75
2008,BTEC Only,Unknown or Prefer Not To Say,Non-main scheme applicant,250
2008,BTEC Only,White,Main scheme applicant,15110
2008,BTEC Only,White,Non-main scheme applicant,280
2008,IB Only,Asian,Main scheme applicant,135
2008,IB Only,Black,Main scheme applicant,20
2008,IB Only,Mixed,Main scheme applicant,80
2008,IB Only,Other,Main scheme applicant,15
2008,IB Only,Unknown or Prefer Not To Say,Main scheme applicant,95
2008,IB Only,White,Main scheme applicant,900
2008,Other,Asian,Main scheme applicant,4510
2008,Other,Asian,Non-main scheme applicant,195
2008,Other,Black,Main scheme applicant,2135
2008,Other,Black,Non-main scheme applicant,95
2008,Other,Mixed,Main scheme applicant,1130
2008,Other,Mixed,Non-main scheme applicant,50
2008,Other,Other,Main scheme applicant,395
2008,Other,Other,Non-main scheme applicant,20
2008,Other,Unknown or Prefer Not To Say,Main scheme applicant,410
2008,Other,Unknown or Prefer Not To Say,Non-main scheme applicant,1450
2008,Other,White,Main scheme applicant,26430
2008,Other,White,Non-main scheme applicant,1580
2008,SQA Only,Asian,Main scheme applicant,500
2008,SQA Only,Black,Main scheme applicant,50
2008,SQA Only,Mixed,Main scheme applicant,165
2008,SQA Only,Other,Main scheme applicant,20
2008,SQA Only,Unknown or Prefer Not To Say,Main scheme applicant,50
2008,SQA Only,White,Main scheme applicant,15715
2009,A level & BTEC,Asian,Main scheme applicant,655
2009,A level & BTEC,Black,Main scheme applicant,280
2009,A level & BTEC,Mixed,Main scheme applicant,190
2009,A level & BTEC,Other,Main scheme applicant,45
2009,A level & BTEC,Unknown or Prefer Not To Say,Main scheme applicant,25
2009,A level & BTEC,White,Main scheme applicant,6685
2009,A level & BTEC,White,Non-main scheme applicant,15
2009,A level Only,Asian,Main scheme applicant,15840
2009,A level Only,Asian,Non-main scheme applicant,10
2009,A level Only,Black,Main scheme applicant,4755
2009,A level Only,Black,Non-main scheme applicant,5
2009,A level Only,Mixed,Main scheme applicant,5175
2009,A level Only,Mixed,Non-main scheme applicant,5
2009,A level Only,Other,Main scheme applicant,1200
2009,A level Only,Unknown or Prefer Not To Say,Main scheme applicant,1160
2009,A level Only,White,Main scheme applicant,141860
2009,A level Only,White,Non-main scheme applicant,70
2009,BTEC Only,Asian,Main scheme applicant,1125
2009,BTEC Only,Asian,Non-main scheme applicant,10
2009,BTEC Only,Black,Main scheme applicant,1045
2009,BTEC Only,Black,Non-main scheme applicant,15
2009,BTEC Only,Mixed,Main scheme applicant,665
2009,BTEC Only,Mixed,Non-main scheme applicant,10
2009,BTEC Only,Other,Main scheme applicant,140
2009,BTEC Only,Unknown or Prefer Not To Say,Main scheme applicant,75
2009,BTEC Only,Unknown or Prefer Not To Say,Non-main scheme applicant,235
2009,BTEC Only,White,Main scheme applicant,18180
2009,BTEC Only,White,Non-main scheme applicant,340
2009,IB Only,Asian,Main scheme applicant,150
2009,IB Only,Black,Main scheme applicant,60
2009,IB Only,Mixed,Main scheme applicant,140
2009,IB Only,Other,Main scheme applicant,20
2009,IB Only,Unknown or Prefer Not To Say,Main scheme applicant,25
2009,IB Only,White,Main scheme applicant,1485
2009,Other,Asian,Main scheme applicant,4375
2009,Other,Asian,Non-main scheme applicant,150
2009,Other,Black,Main scheme applicant,2115
2009,Other,Black,Non-main scheme applicant,75
2009,Other,Mixed,Main scheme applicant,1265
2009,Other,Mixed,Non-main scheme applicant,50
2009,Other,Other,Main scheme applicant,400
2009,Other,Other,Non-main scheme applicant,20
2009,Other,Unknown or Prefer Not To Say,Main scheme applicant,215
2009,Other,Unknown or Prefer Not To Say,Non-main scheme applicant,1100
2009,Other,White,Main scheme applicant,27275
2009,Other,White,Non-main scheme applicant,1375
2009,SQA Only,Asian,Main scheme applicant,575
2009,SQA Only,Black,Main scheme applicant,45
2009,SQA Only,Mixed,Main scheme applicant,170
2009,SQA Only,Other,Main scheme applicant,30
2009,SQA Only,Unknown or Prefer Not To Say,Main scheme applicant,50
2009,SQA Only,White,Main scheme applicant,16040
2009,SQA Only,White,Non-main scheme applicant,55
2010,A level & BTEC,Asian,Main scheme applicant,830
2010,A level & BTEC,Black,Main scheme applicant,385
2010,A level & BTEC,Mixed,Main scheme applicant,275
2010,A level & BTEC,Other,Main scheme applicant,60
2010,A level & BTEC,Unknown or Prefer Not To Say,Main scheme applicant,35
2010,A level & BTEC,White,Main scheme applicant,8210
2010,A level & BTEC,White,Non-main scheme applicant,5
2010,A level Only,Asian,Main scheme applicant,16895
2010,A level Only,Asian,Non-main scheme applicant,5
2010,A level Only,Black,Main scheme applicant,5165
2010,A level Only,Mixed,Main scheme applicant,5445
2010,A level Only,Other,Main scheme applicant,1410
2010,A level Only,Unknown or Prefer Not To Say,Main scheme applicant,1130
2010,A level Only,White,Main scheme applicant,145875
2010,A level Only,White,Non-main scheme applicant,45
2010,BTEC Only,Asian,Main scheme applicant,1335
2010,BTEC Only,Asian,Non-main scheme applicant,15
2010,BTEC Only,Black,Main scheme applicant,1255
2010,BTEC Only,Black,Non-main scheme applicant,10
2010,BTEC Only,Mixed,Main scheme applicant,800
2010,BTEC Only,Mixed,Non-main scheme applicant,10
2010,BTEC Only,Other,Main scheme applicant,160
2010,BTEC Only,Unknown or Prefer Not To Say,Main scheme applicant,80
2010,BTEC Only,Unknown or Prefer Not To Say,Non-main scheme applicant,35
2010,BTEC Only,White,Main scheme applicant,20720
2010,BTEC Only,White,Non-main scheme applicant,220
2010,IB Only,Asian,Main scheme applicant,195
2010,IB Only,Black,Main scheme applicant,80
2010,IB Only,Mixed,Main scheme applicant,120
2010,IB Only,Other,Main scheme applicant,20
2010,IB Only,Unknown or Prefer Not To Say,Main scheme applicant,25
2010,IB Only,White,Main scheme applicant,1760
2010,Other,Asian,Main scheme applicant,4380
2010,Other,Asian,Non-main scheme applicant,150
2010,Other,Black,Main scheme applicant,2410
2010,Other,Black,Non-main scheme applicant,80
2010,Other,Mixed,Main scheme applicant,1275
2010,Other,Mixed,Non-main scheme applicant,35
2010,Other,Other,Main scheme applicant,445
2010,Other,Other,Non-main scheme applicant,15
2010,Other,Unknown or Prefer Not To Say,Main scheme applicant,195
2010,Other,Unknown or Prefer Not To Say,Non-main scheme applicant,225
2010,Other,White,Main scheme applicant,28775
2010,Other,White,Non-main scheme applicant,1105
2010,SQA Only,Asian,Main scheme applicant,580
2010,SQA Only,Black,Main scheme applicant,60
2010,SQA Only,Mixed,Main scheme applicant,210
2010,SQA Only,Other,Main scheme applicant,20
2010,SQA Only,Unknown or Prefer Not To Say,Main scheme applicant,55
2010,SQA Only,White,Main scheme applicant,17695
2010,SQA Only,White,Non-main scheme applicant,15
2011,A level & BTEC,Asian,Main scheme applicant,880
2011,A level & BTEC,Black,Main scheme applicant,465
2011,A level & BTEC,Mixed,Main scheme applicant,315
2011,A level & BTEC,Other,Main scheme applicant,70
2011,A level & BTEC,Unknown or Prefer Not To Say,Main scheme applicant,25
2011,A level & BTEC,White,Main scheme applicant,8655
2011,A level & BTEC,White,Non-main scheme applicant,15
2011,A level Only,Asian,Main scheme applicant,17320
2011,A level Only,Asian,Non-main scheme applicant,15
2011,A level Only,Black,Main scheme applicant,5710
2011,A level Only,Black,Non-main scheme applicant,5
2011,A level Only,Mixed,Main scheme applicant,6035
2011,A level Only,Mixed,Non-main scheme applicant,5
2011,A level Only,Other,Main scheme applicant,1525
2011,A level Only,Unknown or Prefer Not To Say,Main scheme applicant,1025
2011,A level Only,White,Main scheme applicant,144900
2011,A level Only,White,Non-main scheme applicant,70
2011,BTEC Only,Asian,Main scheme applicant,1720
2011,BTEC Only,Asian,Non-main scheme applicant,10
2011,BTEC Only,Black,Main scheme applicant,1430
2011,BTEC Only,Black,Non-main scheme applicant,20
2011,BTEC Only,Mixed,Main scheme applicant,795
2011,BTEC Only,Mixed,Non-main scheme applicant,10
2011,BTEC Only,Other,Main scheme applicant,205
2011,BTEC Only,Other,Non-main scheme applicant,5
2011,BTEC Only,Unknown or Prefer Not To Say,Main scheme applicant,75
2011,BTEC Only,Unknown or Prefer Not To Say,Non-main scheme applicant,15
2011,BTEC Only,White,Main scheme applicant,20430
2011,BTEC Only,White,Non-main scheme applicant,245
2011,IB Only,Asian,Main scheme applicant,215
2011,IB Only,Black,Main scheme applicant,105
2011,IB Only,Mixed,Main scheme applicant,155
2011,IB Only,Other,Main scheme applicant,25
2011,IB Only,Unknown or Prefer Not To Say,Main scheme applicant,50
2011,IB Only,White,Main scheme applicant,1910
2011,Other,Asian,Main scheme applicant,4460
2011,Other,Asian,Non-main scheme applicant,155
2011,Other,Black,Main scheme applicant,2440
2011,Other,Black,Non-main scheme applicant,105
2011,Other,Mixed,Main scheme applicant,1320
2011,Other,Mixed,Non-main scheme applicant,55
2011,Other,Other,Main scheme applicant,455
2011,Other,Other,Non-main scheme applicant,25
2011,Other,Unknown or Prefer Not To Say,Main scheme applicant,175
2011,Other,Unknown or Prefer Not To Say,Non-main scheme applicant,120
2011,Other,White,Main scheme applicant,25970
2011,Other,White,Non-main scheme applicant,905
2011,SQA Only,Asian,Main scheme applicant,625
2011,SQA Only,Black,Main scheme applicant,75
2011,SQA Only,Mixed,Main scheme applicant,260
2011,SQA Only,Other,Main scheme applicant,40
2011,SQA Only,Unknown or Prefer Not To Say,Main scheme applicant,45
2011,SQA Only,White,Main scheme applicant,17505
2011,SQA Only,White,Non-main scheme applicant,5
2012,A level & BTEC,Asian,Main scheme applicant,1205
2012,A level & BTEC,Black,Main scheme applicant,570
2012,A level & BTEC,Mixed,Main scheme applicant,390
2012,A level & BTEC,Other,Main scheme applicant,130
2012,A level & BTEC,Unknown or Prefer Not To Say,Main scheme applicant,35
2012,A level & BTEC,White,Main scheme applicant,9470
2012,A level Only,Asian,Main scheme applicant,17115
2012,A level Only,Asian,Non-main scheme applicant,15
2012,A level Only,Black,Main scheme applicant,5830
2012,A level Only,Black,Non-main scheme applicant,10
2012,A level Only,Mixed,Main scheme applicant,5950
2012,A level Only,Other,Main scheme applicant,1725
2012,A level Only,Unknown or Prefer Not To Say,Main scheme applicant,925
2012,A level Only,White,Main scheme applicant,138030
2012,A level Only,White,Non-main scheme applicant,55
2012,BTEC Only,Asian,Main scheme applicant,1840
2012,BTEC Only,Black,Main scheme applicant,1535
2012,BTEC Only,Mixed,Main scheme applicant,830
2012,BTEC Only,Other,Main scheme applicant,255
2012,BTEC Only,Unknown or Prefer Not To Say,Main scheme applicant,50
2012,BTEC Only,White,Main scheme applicant,19095
2012,IB Only,Asian,Main scheme applicant,230
2012,IB Only,Black,Main scheme applicant,105
2012,IB Only,Mixed,Main scheme applicant,180
2012,IB Only,Other,Main scheme applicant,30
2012,IB Only,Unknown or Prefer Not To Say,Main scheme applicant,30
2012,IB Only,White,Main scheme applicant,1820
2012,Other,Asian,Main scheme applicant,4020
2012,Other,Asian,Non-main scheme applicant,270
2012,Other,Black,Main scheme applicant,2160
